@relation SpokenArabicDigits_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute channel_3_36 numeric
@attribute channel_3_37 numeric
@attribute channel_3_38 numeric
@attribute channel_3_39 numeric
@attribute channel_3_40 numeric
@attribute channel_3_41 numeric
@attribute channel_3_42 numeric
@attribute channel_3_43 numeric
@attribute channel_3_44 numeric
@attribute channel_3_45 numeric
@attribute channel_3_46 numeric
@attribute channel_3_47 numeric
@attribute channel_3_48 numeric
@attribute channel_3_49 numeric
@attribute channel_3_50 numeric
@attribute channel_3_51 numeric
@attribute channel_3_52 numeric
@attribute channel_3_53 numeric
@attribute channel_3_54 numeric
@attribute channel_3_55 numeric
@attribute channel_3_56 numeric
@attribute channel_3_57 numeric
@attribute channel_3_58 numeric
@attribute channel_3_59 numeric
@attribute channel_3_60 numeric
@attribute channel_3_61 numeric
@attribute channel_3_62 numeric
@attribute channel_3_63 numeric
@attribute channel_3_64 numeric
@attribute channel_3_65 numeric
@attribute channel_3_66 numeric
@attribute channel_3_67 numeric
@attribute channel_3_68 numeric
@attribute channel_3_69 numeric
@attribute channel_3_70 numeric
@attribute channel_3_71 numeric
@attribute channel_3_72 numeric
@attribute channel_3_73 numeric
@attribute channel_3_74 numeric
@attribute channel_3_75 numeric
@attribute channel_3_76 numeric
@attribute channel_3_77 numeric
@attribute channel_3_78 numeric
@attribute channel_3_79 numeric
@attribute channel_3_80 numeric
@attribute channel_3_81 numeric
@attribute channel_3_82 numeric
@attribute channel_3_83 numeric
@attribute channel_3_84 numeric
@attribute channel_3_85 numeric
@attribute channel_3_86 numeric
@attribute channel_3_87 numeric
@attribute channel_3_88 numeric
@attribute channel_3_89 numeric
@attribute channel_3_90 numeric
@attribute channel_3_91 numeric
@attribute channel_3_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-1.2173,-1.0935,-1.0002,-1.5075,-1.7201,-1.2759,-1.4701,-1.319,-0.23858,-0.079076,-0.54695,-0.8125,-1.0173,-1.1999,-1.2721,-1.2318,-1.1741,-1.0368,-0.98788,-1.0487,-1.3498,-1.0462,-0.98549,-0.32959,-0.36108,-0.95665,-0.31313,-1.0212,-0.54194,-0.33365,-0.37536,0.24309,-0.57975,-1.1139,-1.5167,-1.4174,-1.7327,-1.9244,-1.768,-1.7137,-1.6839,-1.7145,-1.691,-2.3653,-2.4141,-2.2751,-1.9617,-3.1384,-3.2999,-3.4439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.39972,-1.1783,-1.5781,-1.6165,-1.0327,-1.5305,-1.2653,-1.5078,-0.91056,0.34433,-0.29352,-0.29905,-0.80242,-1.579,-1.3778,-1.7253,-1.4816,-1.4583,-1.4892,-1.9674,-1.5409,-1.6679,-1.6258,-1.1848,-0.49648,-0.96875,-1.5984,-0.97066,-0.45957,-0.5924,-0.72361,-0.12929,-0.18632,-0.78734,-1.1411,-1.4782,-1.825,-1.9168,-1.5349,-1.5676,-1.8861,-2.0066,-2.1169,-2.0751,-1.9397,-2.5188,-2.5068,-2.4693,-3.1954,-3.3205,-3.7537,-3.868,-3.6648,-3.7501,-2.9105,-2.1016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.5222,0.77644,-1.5577,-1.5386,-1.6014,-1.6805,-1.5629,-1.2634,-0.50426,0.10695,-0.44109,-1.0876,-1.6319,-1.4016,-1.4883,-1.7389,-1.4864,-1.4336,-1.3937,-1.3872,-1.4146,-1.1454,-1.1569,-1.3649,-1.1693,-1.0495,-0.93818,-1.8832,-1.1992,-1.2651,-1.5891,-0.11586,-0.03235,0.077375,-0.73623,-0.89015,-1.352,-1.4371,-1.7626,-1.713,-1.9437,-2.3819,-2.7571,-3.9856,-2.2056,-2.6057,-2.2255,-2.2056,-2.351,-2.2488,-2.4635,-3.161,-3.3315,-3.5582,-2.6826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.6221,-1.6894,-1.4412,-1.463,-1.2727,-1.0456,-1.1737,-1.3246,-0.028349,-0.011962,0.11867,-0.4585,-1.0788,-1.2319,-1.321,-1.2009,-1.3681,-1.1838,-1.0065,-0.72484,-1.6976,-1.7203,-1.5347,-1.7703,-1.1914,0.34361,-0.67318,-1.7805,-0.79083,-0.81004,-0.83946,-1.3159,-0.66772,-0.9178,-1.2399,-1.4732,-1.0842,-1.6486,-2.6061,-1.8184,-1.6051,-1.7672,-2.908,-3.3844,-2.6907,-1.9476,-1.1849,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.27549,0.56931,-1.6842,-1.7541,-1.4852,-1.2507,-1.2965,-1.4302,-1.3428,-0.92914,-0.97402,-1.1851,-0.78535,-1.0624,-1.5176,-1.3833,-1.4541,-1.2843,-1.2739,-1.3909,-1.1164,-1.3154,-1.5536,-1.3554,-0.73413,-0.39253,-1.2499,-1.5239,-1.1085,-0.57539,-1.1832,-1.0563,-0.84803,-0.67601,-1.7802,-1.6292,-1.7154,-2.169,-2.1107,-1.8032,-1.9804,-2.3827,-2.5429,-2.7328,-3.3306,-4.0583,-3.47,-1.9258,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.27634,0.7483,-1.1665,-1.1843,-1.5377,-1.4731,-1.394,-1.3659,-1.2332,-1.204,-1.0954,-0.59395,0.32549,-0.24402,-0.66368,-0.68275,-1.1233,-1.1765,-1.4069,-1.4363,-1.4627,-1.2876,-1.4023,-1.4979,-1.4129,-1.241,-0.86806,-1.1587,-0.98638,-1.3747,-1.5283,-1.4436,-0.75179,-0.934,-0.67674,-0.11258,-1.0902,-2.1294,-2.0198,-1.8049,-2.0534,-1.8345,-3.1665,-2.1557,-2.2906,-2.3582,-2.5591,-2.4712,-3.2412,-2.8609,-1.6181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.65016,-0.16021,-1.1599,-1.0065,-1.2396,-1.2633,-0.95449,-1.1822,-1.204,-0.83004,-0.015287,0.080503,0.00172,-1.0482,-1.4049,-1.5952,-1.6636,-1.4839,-1.3343,-1.5137,-1.5479,-1.6209,-1.4556,-1.3657,-0.99186,-1.1393,-0.68645,-0.94851,-1.2252,-1.3552,-1.5386,-1.0175,0.026515,-0.96904,-1.4718,-1.8374,-1.1957,-1.4188,-1.2887,-1.7242,-1.8363,-2.5495,-2.3999,-3.2063,-2.2566,-2.5995,-3.395,-2.3139,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.11573,-1.0113,-0.48765,-0.92238,-1.0903,-1.2315,-1.1145,-1.0707,-0.80566,-0.021556,0.036111,-0.72258,-0.8859,-1.149,-1.0118,-1.3655,-1.3895,-1.596,-1.2644,-1.4663,-1.5405,-1.3495,-1.296,-1.3028,-0.61901,0.37768,-1.1509,-1.3684,-2.0382,-1.5733,-1.3062,-1.4677,-0.37118,-1.6128,-0.90308,-0.99001,-1.2876,-1.2208,-1.9419,-1.7047,-1.7574,-1.8514,-2.2135,-2.2014,-2.5524,-3.0152,-3.0877,-3.1527,-3.6411,-2.507,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.51788,0.23072,-0.66607,-0.6863,-1.0797,-1.1958,-1.3026,-1.4189,-1.3775,-1.0534,-0.7302,-0.91635,-1.2474,-1.3733,-1.3987,-1.4223,-1.4331,-1.56,-1.5378,-1.2838,-1.3047,-1.4733,-1.2084,-2.2675,-0.51312,-0.10693,-0.21011,-0.87032,-1.0423,-0.88012,-0.95373,-1.1099,-0.83268,-0.095099,-1.3468,-1.8667,-2.0323,-2.254,-2.0106,-1.927,-1.9388,-2.0758,-1.9467,-1.6758,-1.9574,-1.9821,-2.7625,-2.4864,-3.1675,-2.0262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.0151,-1.2586,-1.8797,-2.1243,-2.1537,-1.8757,-1.8279,-1.9133,-1.6883,-1.6061,-1.7857,0.14217,0.15723,-0.53585,-0.67582,-0.92137,-1.7075,-1.6444,-1.7703,-2.1339,-1.6497,-1.5449,-1.8942,-1.7447,-1.6922,-1.3635,-1.9724,-0.8841,-1.4306,-0.78643,-0.83287,0.09597,-0.51654,0.27573,-0.62838,-1.3502,-1.0201,-2.9097,-3.089,-3.1367,-2.9891,-3.3259,-3.2222,-2.7373,-2.8534,-2.5859,-1.7894,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.60032,-0.31264,-1.7665,-1.9808,-2.2478,-2.2124,-2.0357,-2.1026,-2.4362,-2.3213,-2.2129,-1.5798,-0.70063,-0.59825,-0.67448,-0.56114,-1.7701,-1.8851,-1.951,-1.9309,-1.967,-1.6163,-1.7065,-1.8567,-1.5388,-1.8337,-1.5494,-1.7957,-2.2483,-1.9261,-0.38317,-0.30733,0.44873,-0.082335,-0.34834,0.077029,-0.44781,-0.30034,-0.92955,-1.9062,-2.8624,-2.9898,-3.026,-2.8384,-2.7954,-2.7838,-2.3824,-3.1694,-2.6121,-2.7645,-1.2727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.68879,-1.3981,-1.7714,-1.4928,-1.6753,-1.8749,-2.0767,-1.7109,-1.4023,0.55075,-0.6761,-0.21714,-0.6422,-0.67482,-1.6167,-1.8069,-1.3963,-1.429,-1.5208,-1.2797,-1.4878,-1.2942,-1.5646,-1.7433,-1.5994,-1.676,-1.0874,-1.2898,-0.47422,-0.29432,-0.31451,0.061582,-0.080568,-0.37386,-1.6118,-1.2321,-2.7915,-2.7664,-3.03,-2.881,-2.9909,-3.0251,-2.7663,-2.9268,-2.7903,-2.6173,-2.0807,-2.1443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-2.2483,-1.9847,-1.9176,-2.0553,-2.0012,-1.8439,-1.1883,0.26555,-0.60905,-0.89891,-0.95639,-1.6405,-1.9978,-1.5167,-1.6465,-1.4754,-1.9486,-1.8962,-1.6801,-2.0898,-2.3666,-2.0132,-2.3224,-0.68954,-1.2388,-0.9116,-0.75303,-1.0504,-1.2445,-0.98897,-2.2664,-0.71634,-2.4091,-2.536,-2.8092,-2.7886,-2.9316,-2.802,-3.163,-3.0511,-3.2648,-3.4028,-2.7124,-2.271,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.27275,0.4123,0.17529,-0.48444,0.32136,-1.9472,-1.9354,-2.066,-1.9829,-1.6386,-1.6578,-1.4365,-0.31991,-0.81051,-1.1506,-1.4005,-1.4225,-1.8929,-1.5746,-1.4927,-1.4468,-1.2817,-1.8204,-1.7359,-2.0994,-2.1932,-2.1375,-1.5774,-0.24866,-0.39064,0.023871,-0.541,-0.6409,-0.59984,-1.345,-1.6169,-2.2267,-2.7954,-2.7717,-2.8942,-2.3983,-2.6635,-2.6056,-2.8469,-3.001,-2.8892,-2.3255,-2.3585,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.5132,0.36487,-1.7662,-2.0192,-1.8897,-1.8336,-1.8167,-1.7852,-1.888,-1.179,-1.0783,-0.50922,-0.22307,-0.77402,-0.9581,-1.8013,-1.49,-1.9489,-1.6756,-1.5284,-1.4759,-1.7564,-1.6261,-1.7714,-1.8184,-2.5827,-1.6397,-0.78563,-0.060478,-1.0982,-0.53878,-0.72434,-0.65229,-0.067386,-0.89088,-1.0208,-3.0181,-3.4001,-3.1954,-3.2165,-3.579,-3.124,-3.0098,-2.3056,-2.6445,-1.8806,-0.71622,-0.79423,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.9633,-2.2438,-1.9867,-1.675,-1.6211,-1.6882,-0.61284,0.18402,-0.046332,-0.073342,-0.42588,-1.078,-1.6376,-1.591,-1.2567,-1.4439,-1.187,-1.4199,-1.4602,-1.6279,-1.5672,-1.9899,-2.0628,-1.7199,-0.69038,-0.56225,-1.2881,0.17911,1.3322,0.72687,-0.30238,-1.3087,-1.171,-2.7851,-2.8631,-2.9036,-2.7893,-2.9223,-2.8152,-3.0599,-2.5641,-3.2283,-2.6665,-2.9807,-1.3587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.6101,-2.0925,-2.0141,-2.0058,-2.4203,-2.2456,-1.9482,-0.67119,-0.44543,-0.29412,-0.78412,-1.5445,-1.9079,-1.727,-1.9335,-2.0119,-2.002,-1.7315,-1.8687,-1.7754,-1.9209,-2.0496,-2.3223,-2.0903,-0.38835,-1.669,-1.3976,-0.22104,-1.4786,-0.73877,-1.5023,-0.92556,-2.0585,-2.6696,-2.873,-3.2432,-3.2605,-3.1944,-2.7715,-2.7382,-2.6501,-2.8675,-2.9651,-2.4651,-2.6265,-1.2622,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-2.41,-2.4747,-2.5561,-2.0322,-2.0738,-1.8895,-1.447,-0.04415,0.092584,0.033541,-1.3817,-1.757,-1.9173,-1.905,-2.0856,-2.0654,-1.8988,-2.1007,-2.4368,-2.3167,-2.1728,-2.3442,-2.7027,-2.051,-0.33067,0.11684,-0.31654,0.46327,-1.009,0.49107,-0.57839,0.56435,-0.53398,-0.01105,-0.12138,-3.3092,-3.2148,-3.5127,-3.3288,-3.1514,-3.4274,-3.4668,-3.3226,-3.449,-3.5324,-3.1379,-2.5612,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-2.0524,-2.1461,-1.8853,-1.6804,-1.6847,-1.4805,-1.1567,-1.0318,0.59455,-0.13235,-0.082241,-0.86092,-1.0829,-1.6999,-1.5398,-1.5258,-1.534,-1.7567,-2.1433,-2.0236,-1.8307,-2.2418,-2.2498,-2.1883,-2.1263,-0.13087,-0.24247,-0.24024,-0.12909,-0.61988,-0.49355,-1.6094,-0.026478,-2.023,-2.5875,-3.0945,-3.4143,-3.1529,-3.2425,-3.4841,-3.2148,-3.1669,-3.3948,-3.2163,-2.5567,-2.2482,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.72951,-2.2833,-2.3252,-2.3439,-2.3459,-2.6226,-1.767,-2.2019,-1.8811,-0.87402,-0.13873,-0.24012,-1.0956,-2.5344,-2.1523,-2.0627,-1.9808,-2.2886,-2.2863,-2.5851,-2.5338,-2.56,-2.6947,-2.9354,-2.9989,-2.5879,-0.73767,-0.59996,0.082761,-0.18718,0.0707,-0.016764,0.053913,0.025088,-0.20643,-0.075459,-0.33135,-2.6516,-3.0165,-3.6842,-3.8686,-3.7167,-3.4948,-3.4657,-3.4087,-3.01,-3.0119,-3.2266,-3.1549,-3.1408,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.64378,-1.2988,-1.8172,-1.8421,-2.2905,-2.045,-2.2471,-2.1563,-1.6809,-1.4048,-0.51604,0.30242,-1.5126,-2.0136,-2.2552,-2.0077,-2.2395,-1.8488,-2.1946,-2.1752,-2.4374,-2.906,-2.6296,-2.9205,-3.3545,-2.7059,-2.9152,-1.693,-0.88363,-0.85902,-0.65498,-0.88927,-0.68471,-1.1479,0.72035,-0.26596,-0.27969,-0.15557,-2.0796,-2.9962,-2.4331,-2.9361,-3.3647,-3.2242,-2.9014,-3.1872,-3.2161,-2.8177,-2.9072,-2.6752,-2.833,-1.7902,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.8816,-1.4288,-1.9209,-1.8945,-2.61,-2.5291,-2.7054,-2.0636,-1.7901,-1.6323,-0.28204,-0.20692,-0.9117,-1.9496,-1.6129,-1.9084,-2.1755,-2.2666,-2.3533,-2.4339,-2.3528,-2.6011,-2.3307,-2.6593,-3.1389,-2.8962,-2.8283,-2.143,-0.31274,-0.79113,-0.76818,-1.1684,-0.034186,-0.43158,0.31224,0.52563,-0.9393,-2.54,-2.7189,-3.1486,-2.8257,-3.392,-3.1812,-3.3243,-2.9798,-3.1676,-2.9921,-2.889,-2.834,-2.5228,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.42044,-1.7734,-1.966,-1.9465,-2.0769,-2.2272,-2.1193,-1.9415,-1.7698,-0.31638,-0.15808,-0.24871,-0.64737,-2.0036,-1.7307,-2.1126,-2.0925,-2.1669,-2.1979,-2.1244,-2.4787,-2.2376,-2.4581,-2.5365,-2.8976,-2.478,-1.407,-0.53547,-0.74328,-0.52063,0.35865,0.48758,0.62188,-0.40118,-1.3228,-0.86862,-2.2688,-2.5503,-3.1723,-3.4308,-3.3224,-3.2577,-3.1902,-3.165,-3.1171,-3.1491,-3.371,-3.1848,-2.9781,-2.153,-1.9972,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.1135,-1.8468,-1.8629,-1.6581,-2.3155,-2.0616,-2.1747,-2.0421,-0.99048,-0.10078,0.34826,-1.3567,-1.8531,-2.2633,-2.3077,-1.9776,-1.9298,-2.4977,-2.4091,-2.7985,-2.6865,-3.0169,-3.1407,-2.9582,-2.5741,-2.342,-0.38283,-0.55279,-1.4656,-0.88675,0.88432,0.46824,0.22249,0.14227,-1.3818,-1.5328,-2.2183,-2.5302,-2.8222,-3.7672,-3.214,-3.2419,-3.3394,-3.0071,-3.1755,-3.2123,-3.2574,-3.1058,-2.9392,-2.7691,-2.5496,-2.5912,-2.3596,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.30204,-1.0479,-1.6036,-1.6357,-1.8469,-2.2692,-2.3309,-1.7605,-2.4777,-1.8882,-0.52863,0.058168,-0.91912,-1.9323,-2.2654,-1.9968,-2.2327,-2.2222,-2.1854,-2.5413,-2.5107,-2.4803,-2.999,-2.9766,-2.8638,-3.0283,-2.417,-1.9357,-0.58318,-1.2048,-1.5526,-1.0468,0.22757,0.45766,0.56321,0.24937,-1.1008,-0.78377,-2.1894,-3.2859,-3.3756,-3.2305,-3.7826,-3.8051,-3.6168,-3.2699,-3.2258,-3.4012,-3.7729,-3.3302,-3.2966,-2.2112,-1.6527,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.59387,-1.155,-1.748,-1.9672,-1.9762,-1.8363,-2.1658,-1.937,-1.7658,-0.21067,-0.39265,-0.19774,-1.4437,-2.064,-2.0798,-2.1849,-2.0086,-2.3096,-2.3074,-2.456,-2.5469,-2.5265,-2.7443,-2.6574,-2.6812,-2.4185,-1.4083,-0.60834,-0.54621,-0.87896,-0.27221,-1.0342,0.35651,0.70774,0.127,-1.3505,-2.0397,-2.3862,-2.6557,-2.7171,-2.6992,-3.1347,-3.1277,-3.0328,-3.1529,-3.1061,-2.5348,-2.6016,-2.3965,-1.504,-1.5496,-1.9727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.0625,-1.8974,-2.0974,-2.1632,-2.1834,-2.0123,-2.3657,-2.4855,-1.6476,0.35091,-0.20665,-0.81359,-2.1302,-2.4806,-2.6773,-2.2705,-2.2257,-2.232,-2.3544,-2.4745,-2.6424,-2.3695,-2.9217,-3.1056,-2.4399,-2.7021,-2.6207,-2.3839,-1.7974,-0.40682,-0.23414,-0.6561,-0.9307,0.26165,-0.95839,0.70219,0.5978,0.2825,-0.54642,-1.2604,-2.514,-2.6177,-2.9248,-2.9126,-2.8685,-3.0934,-2.9275,-3.1204,-3.313,-2.8993,-3.0572,-2.5872,-2.11,-1.8807,-1.4777,-1.0749,-0.2429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.1686,-1.8048,-1.9351,-2.3942,-2.7036,-2.7761,-2.3947,-1.7599,-1.2488,0.18827,-0.006049,-0.039029,-2.3296,-2.4214,-2.4107,-2.5875,-1.9639,-2.302,-2.1211,-2.4071,-2.7767,-2.7544,-2.3893,-2.8309,-2.5685,-3.0112,-2.4699,-1.9874,-0.85906,-0.57669,-0.63056,-1.2702,-1.136,0.31317,0.58466,-0.11471,-0.74538,-1.5971,-2.6618,-3.0935,-3.1586,-3.1272,-2.9205,-2.9938,-2.8368,-2.9645,-2.964,-2.956,-2.9989,-2.9531,-2.588,-1.8574,-1.8533,-0.72331,-0.97985,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.36814,-1.8598,-1.7094,-2.3329,-2.3278,-2.0743,-2.2225,-2.2769,-2.4677,-0.46289,-0.060521,0.10384,0.40719,-1.3963,-1.7062,-2.1506,-2.4414,-2.1138,-1.889,-2.28,-2.3294,-2.354,-2.0681,-2.2358,-2.6257,-2.5187,-2.1578,-2.1896,-2.116,-1.6214,-0.37642,-0.17406,-0.31618,-0.39523,-0.69234,-1.2427,0.53532,0.40286,-0.78245,-1.9564,-2.6087,-2.1838,-2.6823,-2.8224,-3.1617,-3.1056,-3.3116,-3.7131,-3.1178,-3.4511,-3.4868,-3.3856,-2.4381,-2.3134,-1.7749,-1.4156,-0.83292,-0.012344,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.759,-1.5368,-1.1712,-1.4325,-1.4194,-1.1137,-1.1068,-1.534,-1.2549,0.000195,0.51263,-0.061147,-0.95638,-1.4475,-1.5833,-1.621,-1.5551,-1.7055,-1.8115,-1.706,-1.6298,-1.8572,-1.8247,-1.696,-2.1878,-0.87542,0.014964,0.19542,-0.3043,0.080349,0.57921,-0.21555,-1.5563,-2.7367,-2.9563,-2.9846,-3.3389,-2.9348,-2.7788,-3.0943,-2.7234,-2.9189,-2.6239,-2.997,-2.9854,-2.5887,-0.78488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.9878,-2.0949,-1.8166,-2.0772,-1.9046,-1.929,-1.6871,-1.4582,-1.0141,-0.016637,-0.32974,-0.96843,-1.6813,-1.4647,-1.895,-1.9095,-1.7056,-1.7404,-1.5911,-1.8079,-1.7591,-1.8909,-1.8963,-1.9695,-2.2573,-1.2033,0.037575,-0.084215,-0.29241,-0.22547,0.37349,0.32108,-1.4321,-2.5923,-3.087,-3.5047,-3.5973,-3.3148,-3.0712,-3.046,-3.3401,-2.6441,-2.716,-2.3999,-1.4709,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.2644,-1.6366,-2.3963,-2.0544,-1.8554,-2.2634,-1.8276,-1.8577,-1.6914,-0.80673,-0.97134,-1.7117,-1.8365,-1.9059,-1.8003,-2.0149,-1.8683,-1.8911,-2.0324,-2.241,-2.3474,-2.3937,-2.5817,-1.7523,-0.039574,-0.71083,-0.63082,0.17099,0.3527,0.34509,-2.1981,-2.9817,-2.7207,-2.8132,-2.8385,-2.7914,-2.8889,-2.5714,-2.5448,-2.6296,-2.9296,-2.623,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.7056,-2.4895,-2.006,-1.9058,-1.9567,-2.217,-1.9908,-2.1374,-1.11,0.27806,0.2975,-0.96064,-1.805,-1.7716,-1.7477,-1.9788,-1.7657,-1.9613,-1.8594,-1.8259,-2.1183,-2.0161,-2.0171,-1.9297,-0.4634,-0.3305,0.26235,0.10008,-0.047333,0.26299,-0.26142,-1.9978,-3.0084,-2.7915,-2.4388,-2.6493,-2.9343,-2.8116,-2.7618,-2.2027,-2.7177,-2.4119,-2.1124,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
