@relation SpokenArabicDigits_channel_10

@attribute channel_10_0 numeric
@attribute channel_10_1 numeric
@attribute channel_10_2 numeric
@attribute channel_10_3 numeric
@attribute channel_10_4 numeric
@attribute channel_10_5 numeric
@attribute channel_10_6 numeric
@attribute channel_10_7 numeric
@attribute channel_10_8 numeric
@attribute channel_10_9 numeric
@attribute channel_10_10 numeric
@attribute channel_10_11 numeric
@attribute channel_10_12 numeric
@attribute channel_10_13 numeric
@attribute channel_10_14 numeric
@attribute channel_10_15 numeric
@attribute channel_10_16 numeric
@attribute channel_10_17 numeric
@attribute channel_10_18 numeric
@attribute channel_10_19 numeric
@attribute channel_10_20 numeric
@attribute channel_10_21 numeric
@attribute channel_10_22 numeric
@attribute channel_10_23 numeric
@attribute channel_10_24 numeric
@attribute channel_10_25 numeric
@attribute channel_10_26 numeric
@attribute channel_10_27 numeric
@attribute channel_10_28 numeric
@attribute channel_10_29 numeric
@attribute channel_10_30 numeric
@attribute channel_10_31 numeric
@attribute channel_10_32 numeric
@attribute channel_10_33 numeric
@attribute channel_10_34 numeric
@attribute channel_10_35 numeric
@attribute channel_10_36 numeric
@attribute channel_10_37 numeric
@attribute channel_10_38 numeric
@attribute channel_10_39 numeric
@attribute channel_10_40 numeric
@attribute channel_10_41 numeric
@attribute channel_10_42 numeric
@attribute channel_10_43 numeric
@attribute channel_10_44 numeric
@attribute channel_10_45 numeric
@attribute channel_10_46 numeric
@attribute channel_10_47 numeric
@attribute channel_10_48 numeric
@attribute channel_10_49 numeric
@attribute channel_10_50 numeric
@attribute channel_10_51 numeric
@attribute channel_10_52 numeric
@attribute channel_10_53 numeric
@attribute channel_10_54 numeric
@attribute channel_10_55 numeric
@attribute channel_10_56 numeric
@attribute channel_10_57 numeric
@attribute channel_10_58 numeric
@attribute channel_10_59 numeric
@attribute channel_10_60 numeric
@attribute channel_10_61 numeric
@attribute channel_10_62 numeric
@attribute channel_10_63 numeric
@attribute channel_10_64 numeric
@attribute channel_10_65 numeric
@attribute channel_10_66 numeric
@attribute channel_10_67 numeric
@attribute channel_10_68 numeric
@attribute channel_10_69 numeric
@attribute channel_10_70 numeric
@attribute channel_10_71 numeric
@attribute channel_10_72 numeric
@attribute channel_10_73 numeric
@attribute channel_10_74 numeric
@attribute channel_10_75 numeric
@attribute channel_10_76 numeric
@attribute channel_10_77 numeric
@attribute channel_10_78 numeric
@attribute channel_10_79 numeric
@attribute channel_10_80 numeric
@attribute channel_10_81 numeric
@attribute channel_10_82 numeric
@attribute channel_10_83 numeric
@attribute channel_10_84 numeric
@attribute channel_10_85 numeric
@attribute channel_10_86 numeric
@attribute channel_10_87 numeric
@attribute channel_10_88 numeric
@attribute channel_10_89 numeric
@attribute channel_10_90 numeric
@attribute channel_10_91 numeric
@attribute channel_10_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.039011,0.04361,0.3844,0.24041,-0.27561,-0.18457,-0.29707,0.28696,0.17966,-0.065688,0.85969,0.36934,0.41165,-0.79386,-0.82548,-1.4391,-1.2552,-1.1778,-1.0888,-1.1056,-0.8745,-0.85495,-0.80575,-0.71783,-0.56519,-0.53799,-0.59863,-0.93134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.35384,0.85898,0.39022,0.22943,-0.27864,0.3888,0.58945,-0.26731,-0.65509,-1.0398,0.49221,-0.066795,-0.29147,0.53006,-1.0502,-0.97953,-0.9331,-1.1313,-0.78489,-1.0835,-1.2323,-0.21788,-0.57417,-0.61278,-0.5905,-0.76177,-1.0571,-1.2208,-0.76649,-1.541,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.89965,-0.1735,0.07834,0.60916,-0.47596,-0.39512,-0.4087,-0.84206,-0.25785,-0.28305,0.45996,-0.17689,-0.34313,-0.96718,-1.1889,-1.1348,-1.1654,-1.2017,-1.0789,-1.02,-0.82464,-0.52687,-0.41172,-0.60161,-0.47022,-1.0739,-0.9265,-1.1767,-1.221,-0.73649,-0.59865,-0.29861,0.54421,0.63088,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.27064,0.24331,-0.000335,-0.053947,-0.21842,0.35251,-0.001869,0.027499,-0.38764,-0.93479,-1.1488,-0.96551,-1.0753,-1.2113,-0.87426,-0.58413,-0.6947,-0.98593,-0.64774,-0.8782,-0.82585,-0.53369,-0.73751,-0.28393,-0.44335,0.48109,-0.029679,-0.4452,-0.11017,0.20508,-0.27231,0.32138,-0.40184,-0.62266,-0.48848,-0.56577,-0.55578,-0.60522,-0.15937,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.043572,0.2514,0.06678,0.044008,-0.44936,-0.018527,-0.53408,0.10644,-0.36457,-0.84758,-1.1516,-1.5462,-1.6519,-1.4256,-1.1449,-0.93826,-0.63683,-0.59733,-1.0205,-1.1599,-1.4168,-0.79962,-1.2844,-0.069391,-0.49107,0.38381,0.44057,-0.4559,0.8557,-1.124,0.43562,0.016859,0.090413,-0.36354,-0.42685,-0.37889,-0.36151,-1.0659,-0.52265,0.17823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.5401,0.63159,0.63973,0.15446,-0.26702,-0.4824,-0.64534,0.028006,0.32187,-0.75324,-1.2145,-1.5706,-1.6344,-1.3438,-1.6318,-1.2644,-0.52308,-0.74812,-1.4732,-1.1886,-1.1163,-1.4094,-1.0888,-0.38696,0.055855,-0.43286,-0.32699,-0.19507,-0.15443,0.35,0.49159,0.2484,-0.19113,-0.26335,-0.49779,-1.02,-0.46349,-0.70601,-0.28781,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.021755,-0.88358,-0.51702,0.20272,0.064001,-0.15106,0.10592,0.3272,-0.7924,-0.88712,-1.2122,-1.528,-1.216,-1.2865,-0.58145,-0.68755,-1.2616,-0.50495,-0.76908,-1.0266,-0.71909,-0.73594,-0.11826,0.002848,-0.13145,-0.42491,0.40362,-0.062152,0.41928,-0.090706,-0.002553,0.22334,-0.23396,-0.42652,-0.2867,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.17365,0.65271,0.3179,-0.37842,-0.14351,0.59182,0.30438,-0.34859,-0.67065,-1.0304,-1.6238,-1.454,-1.7284,-1.3959,-0.99527,-0.86843,-0.36768,-1.2072,-0.98804,-1.0114,-0.83112,-0.95188,-0.89465,-0.016743,0.10154,-0.17583,0.11122,-0.43304,-0.21603,-0.33431,0.038302,-0.024877,-0.50999,-0.55779,0.010007,-0.96437,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.48451,0.69234,-0.095033,0.014957,-0.5995,0.90834,-0.19034,-0.34899,-1.0232,-1.2469,-1.5096,-1.7516,-1.4307,-1.3758,-1.4755,-0.71239,-1.6636,-0.97661,-1.24,-1.0006,-0.98637,-1.4711,0.44523,0.23755,-0.85843,-0.40721,0.71268,0.39282,0.52283,-0.44115,0.46815,-0.074803,-0.70432,-0.62192,-0.7416,-0.2977,-0.43374,-0.43593,-0.44808,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.35693,1.0672,-0.30007,-0.037018,-0.24164,-0.22819,-0.61279,-0.96908,-1.4792,-1.4776,-1.4845,-1.425,-1.5825,-1.3142,-0.7567,-1.0301,-0.86072,-1.0087,-0.93637,-1.0091,-0.77606,-0.75839,-1.0515,0.001891,0.034249,0.43213,-0.26569,1.1005,0.060086,-0.48288,-0.22002,-0.56823,-0.61365,-0.32469,-0.64301,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.39206,0.18692,0.4889,-0.24668,-1.061,0.29447,-0.14214,-0.54491,-1.0511,-1.0716,-1.1706,-1.3955,-1.3999,-0.87868,-1.2419,-1.028,-1.1661,-0.90735,-1.434,-1.1964,-0.64728,-0.73924,-0.16271,-0.28469,0.063779,-0.15643,0.19339,0.28603,-0.41786,-0.18295,0.1755,0.10181,-0.16563,-0.46046,-0.41165,-0.8651,-0.38997,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.19803,0.53456,0.068377,0.39944,-0.49842,-0.056888,0.083519,-0.30288,-0.71037,-1.044,-1.5478,-1.5943,-1.7411,-1.5102,-1.2424,-0.85675,-1.6728,-0.68247,-0.93553,-0.92957,-0.86493,-0.0257,0.62926,0.82433,-0.064407,0.3668,-0.014681,0.090591,0.76644,0.51574,0.62681,-0.25097,-0.30114,-0.38568,-0.43721,-0.75088,-0.20825,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.18215,0.65967,0.041669,0.11052,-0.4444,0.061606,0.31475,-0.095906,-0.19242,-0.87824,-0.8826,-1.1196,-1.1799,-0.91727,-0.76948,-0.58931,-0.64394,-0.5594,-0.63146,-0.61215,-0.7059,-1.2545,-0.2715,-0.16875,-0.41205,0.11704,0.55859,0.088987,0.78064,0.35474,0.27093,-0.057605,-0.3724,-0.4831,-0.93865,-0.5762,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.3787,-0.46099,0.027958,-0.47892,-0.22189,-0.31841,-0.14012,-0.41228,-0.40994,-0.50595,-0.09975,0.22123,-0.69341,-0.38895,-0.52105,-0.89319,-1.4012,-1.4749,-1.4176,-1.2407,-0.94205,-0.87902,-0.51138,-0.8876,-0.83239,-0.063905,-0.20587,-1.057,-0.012632,0.20445,-0.039364,0.44166,0.15829,-0.31097,-0.61489,-0.049419,0.17446,0.36192,0.36363,0.396,0.76546,0.46312,-0.71866,-0.75582,-0.80814,-1.2293,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.07312,-0.015895,-0.12663,-0.42618,0.31664,-0.24134,-0.24762,0.31499,0.35089,0.017609,-0.30518,-0.84901,-0.46952,-1.0763,-1.1861,-1.4836,-0.79195,-0.68193,-0.49968,-0.91126,-0.5802,-0.46591,-0.49108,-0.28888,0.00642,-0.36327,-0.28042,-0.070477,-0.31736,0.012938,-0.25378,0.12057,0.10875,-0.65679,0.094287,0.1443,0.15676,-0.29349,0.31658,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.072885,-0.09245,-0.95086,-1.0331,-0.38468,0.68942,0.36961,0.47809,-0.18008,-0.19778,-0.73074,-0.9316,-0.86641,-1.4287,-1.1509,-1.3382,-0.89247,-0.64919,-0.3658,-1.0524,-0.92355,-0.4203,0.16433,-0.091395,-0.722,-0.41214,-0.37108,-0.42353,-0.49702,0.32062,0.10321,-0.050961,-0.10211,-0.14921,0.25874,0.29865,0.60111,-0.54237,-0.1211,0.13036,-0.15226,-0.7059,-0.71524,-0.32989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.17024,-0.35652,-0.23234,-0.62359,0.064859,-0.4405,-0.18033,-0.71319,-0.1424,-0.24283,-0.67055,-0.75997,-1.0208,-1.2158,-1.1659,-1.4111,-1.1271,-0.80825,-1.0672,-0.75311,-0.88938,-1.1574,-0.46265,-0.95811,-0.60903,-0.75248,-0.17126,-0.81495,0.20963,-0.46756,-0.021279,0.005457,-0.4632,-0.061838,-0.27784,-0.2261,-0.11697,0.18115,-0.46792,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.28234,-0.17257,0.15027,-0.76725,-1.0619,-1.3072,-0.41495,-0.21949,-0.73487,-0.67632,-0.17269,-0.87463,-0.39286,-0.938,-0.61556,-1.0934,-1.224,-1.056,-1.141,-0.85727,-0.7199,-0.67152,-0.6078,-0.75506,-1.0149,-0.79539,-0.78532,-1.248,-0.3277,-0.31116,0.20486,0.14239,0.024156,0.40056,-0.077265,-0.57925,-0.45649,-0.30069,0.082479,-0.026678,0.13981,-0.54375,0.082156,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.86786,0.94982,0.017233,0.1431,-0.31318,-0.34237,0.19006,-0.50477,0.010197,-0.68358,-0.57553,-0.99446,0.24772,-0.1912,-0.38454,0.26035,-0.6382,-0.56354,-0.81182,-0.40965,-1.2306,-1.1787,-0.85431,-1.0142,-0.53663,-0.50157,-0.93512,-1.1394,-0.62885,-0.60391,-0.79804,-1.109,-0.35113,-0.19564,-0.16575,-0.22059,-0.12951,-0.11244,0.2561,-0.03461,-0.68642,-0.4582,0.61342,0.40562,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.31654,-0.20611,0.31678,-0.27554,-0.096369,-0.79249,-0.30778,-0.70181,-1.0113,-0.3197,-0.45132,0.061455,-0.4178,-0.21704,-0.70078,-0.25957,-0.7073,-0.5941,-0.79685,-0.85196,-1.4357,-1.5447,-1.3993,-1.2238,-1.0205,-0.56763,-0.84748,-0.62043,-0.54905,-0.55764,-0.68393,-0.95311,-0.32411,0.49282,0.3422,0.23943,0.7702,-0.16618,0.65129,0.40958,0.2189,0.14873,0.45601,0.50815,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.13934,-0.32305,0.021346,-0.53558,-0.83709,-0.30919,1.2427,-0.31164,-0.53797,-0.74083,-0.05742,-0.60495,-0.62028,-0.58516,-0.2455,-0.70787,-0.91477,-1.2507,-1.3306,-1.123,-1.2227,-0.7751,-0.99775,-1.182,-1.073,-1.4155,-1.1799,-0.72471,-0.14178,-0.41927,-1.0798,0.10562,0.15596,-0.15416,-0.20313,-0.43539,-0.14596,0.53757,0.64418,-0.42011,0.43994,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.076646,0.013553,0.46569,-0.16516,-0.4178,-0.81191,-0.6292,-0.41624,-0.2004,0.15085,0.24884,-0.24714,-0.74478,-0.60056,-0.91249,-1.1735,-0.948,-1.0573,-1.1968,-0.83229,-0.86232,-1.149,-0.9282,-0.70858,-0.61795,-0.27631,-0.58413,0.41387,0.25046,-0.3495,0.31021,0.82804,0.63824,0.7609,0.059276,0.065054,0.98192,-0.21137,-0.090468,-0.29152,0.64234,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.2849,-0.42218,-0.10153,-0.72664,0.46267,-0.71828,-0.074761,-0.48385,-0.20569,-0.63177,-0.75234,-0.82248,-1.3543,-1.3848,-1.1247,-1.2031,-0.84048,-0.34838,-0.70904,-0.86651,-0.538,-0.6236,-0.44255,-0.39705,-0.57337,-0.34061,-0.65008,0.49825,0.53158,0.072504,-0.27943,-0.34236,-0.079933,-0.08129,0.20977,0.5828,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.36585,-0.16379,-0.13838,0.55667,-0.749,0.47239,0.12513,-0.15264,-0.45408,0.75107,0.28114,0.35154,0.091596,-0.10534,-0.31097,-0.58026,-0.90813,-0.65187,-0.45079,-0.58671,-0.50804,-1.2526,-0.76882,-0.39033,-0.52636,-0.53235,-0.91526,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.37961,-0.046922,0.55676,0.692,-0.78996,0.13206,-0.46876,-0.4255,-0.53136,-0.56179,-0.47756,-0.74444,-0.96272,-0.91283,-1.1163,-1.0144,-0.59317,-1.0949,0.042695,-0.18237,-0.25934,-0.92953,0.81094,0.22592,1.5303,0.37602,0.66127,0.82162,-0.14791,0.10544,0.27192,-0.13555,-0.081883,0.44085,-0.022539,-0.21365,0.009121,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.51332,-0.22395,-0.12927,0.1463,0.68854,-0.14456,-0.13974,0.4711,0.51252,0.2611,0.45303,-0.20883,-0.68592,-0.8676,-0.52325,-0.47415,-0.49461,-0.78806,-1.0875,-0.87047,-0.69812,-0.071138,-0.4943,0.61445,-0.11646,-0.14585,-0.34158,-0.26194,0.42656,0.69463,-0.32141,0.31674,0.40244,0.48458,0.38228,0.19926,0.39784,-0.095801,0.095377,-0.25173,-0.6393,-0.034545,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.52018,-0.043851,0.31552,0.25741,-0.11862,0.11276,0.031103,0.25427,0.1497,0.11984,0.33158,-0.7603,-0.75738,-0.85364,-0.57577,-0.60172,-0.42639,-0.83979,-0.97568,-0.80222,-0.61203,-0.5239,-0.28813,0.038024,-0.42593,-0.55512,-0.18408,0.39377,1.1469,0.41867,1.0868,0.81648,0.15613,0.34762,0.43569,-0.087235,-0.21676,0.29858,0.007693,-0.037215,0.006399,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.83429,-0.021444,0.70557,0.76676,-0.12127,0.10101,1.0414,-0.18329,0.15863,0.43607,-0.14505,-0.50309,-0.72892,-0.33174,-0.80808,-0.62694,-0.60075,-0.77437,-1.1832,-0.5293,-0.49255,-0.43203,-0.95433,0.18862,-0.91754,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.71325,-0.43662,0.69407,0.34138,0.5987,0.66725,0.16072,-0.44828,0.003408,0.46906,-0.30636,-0.36119,-0.11189,-0.13507,-0.39228,-0.81957,-0.77088,-0.7776,-0.39158,-0.81271,-0.86605,-1.169,-0.99922,-0.6746,-0.29129,-0.49237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.53871,0.50473,0.25608,0.16779,-0.52927,0.46549,-0.38181,0.016387,0.047784,0.34554,-0.095204,-0.39238,-0.565,-0.79912,-0.72789,-0.82471,-0.86215,-0.75345,-1.1646,-1.1463,-0.98096,-0.68518,-0.052805,-0.24092,-0.12171,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.2532,0.24892,0.66912,-0.04742,0.071393,0.074906,-0.035087,0.40705,0.46355,-0.47695,-0.79902,-0.86718,-1.2496,-0.79086,-0.99354,-1.0816,-0.81444,-1.1408,-1.2846,-1.0363,-0.38884,-0.368,-0.31117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.36019,-0.004864,0.60412,0.97548,0.24691,-0.17592,0.73684,0.046682,-0.6007,-0.19998,-0.55322,-0.36829,-0.59962,-0.70646,-0.31561,-0.98584,-0.48141,-0.84444,-1.2211,-0.69558,-0.58859,-0.39102,-0.55589,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.47085,0.43253,0.39658,-0.040648,-0.078893,0.37911,0.02109,0.37915,-0.1288,0.45565,-0.61541,-0.3705,-0.47902,-0.79305,-0.50909,-0.22679,-0.31431,-1.0809,-0.86278,-1.1968,-0.30713,-0.49601,0.067961,-0.31259,-1.2714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.47814,0.35387,-0.37387,0.43221,-0.052319,-0.038281,0.12884,-0.1655,-0.37349,-0.88118,-1.1244,-1.2897,-1.0379,-1.1785,-1.0175,-0.66619,-0.92209,-0.89471,-0.82944,-0.62893,-0.52587,-0.077954,0.24121,-0.0835,-0.28963,0.67553,0.64875,0.61528,0.33607,0.98805,-0.002553,0.058483,-0.098135,-0.031051,-0.073863,-0.28068,-0.22443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.51557,0.38602,-0.076066,0.3293,-0.079815,0.81736,-0.1274,-0.6869,-0.85896,-1.3789,-1.6079,-1.4967,-1.1654,-1.2969,-1.3621,-0.44938,-0.43457,-0.66209,-0.81258,-1.0552,-0.37376,0.40956,0.43902,0.36694,0.5601,0.55594,0.94758,0.62154,0.61728,0.9905,-0.071016,-0.34742,-0.49062,-0.10175,-0.1756,-0.29603,-0.32526,-0.18819,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.22399,-0.23622,-0.12648,-0.009964,-0.21119,-0.62918,-1.341,-1.3976,-1.0592,-1.1303,-1.1749,-1.0586,-1.3653,-0.89269,-1.0753,-0.84579,-0.70055,-1.0548,-1.3239,-0.17971,-0.15265,-0.031448,0.29771,0.52181,0.58863,0.62552,0.49786,0.20961,0.60442,-0.018445,-1.1695,-0.57635,-0.30193,-0.33147,-0.17719,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.016693,0.54997,0.36585,-0.091343,0.17716,-0.57909,-0.046763,-0.63599,-1.2303,-1.6052,-1.4357,-1.0111,-0.96279,-0.66585,-0.7262,-0.98109,-0.47178,-0.54403,-0.46688,-0.4046,-0.87406,-0.71533,0.62011,0.65739,0.26216,0.35867,0.27936,-0.39041,-0.30233,0.67051,0.18625,0.14971,0.087523,-0.11409,-0.045483,-0.28327,-0.090879,-0.27652,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.46773,-0.2695,-0.2581,-0.68909,0.062546,-0.11861,-0.55373,-0.011531,-0.69303,-1.0637,-1.3028,-1.4235,-1.4066,-1.0135,-0.79275,-1.0241,-1.0014,-0.87543,-0.59645,-0.54754,-1.2151,-1.1802,-0.47211,0.57668,0.68414,0.24726,0.040114,0.16465,0.56063,-0.10671,0.76528,0.40381,0.33625,0.80281,-0.50988,-0.29364,-0.37219,-0.42315,-0.26564,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.20641,0.019738,-0.012784,0.035594,-0.031113,0.015235,-0.33953,-0.77302,-0.20934,-0.99749,-1.2729,-1.3584,-1.2843,-0.91582,-1.0666,-1.2266,-1.1819,-1.037,-0.72235,-1.0639,-0.88298,-0.32964,-1.1373,0.30099,-1.0344,0.10209,0.53915,-0.59572,0.2665,0.55805,0.010629,0.21531,0.74642,-0.61756,-0.041274,-0.58207,-0.37133,0.023853,-0.025948,-0.60292,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
