@relation SpokenArabicDigits_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute channel_5_29 numeric
@attribute channel_5_30 numeric
@attribute channel_5_31 numeric
@attribute channel_5_32 numeric
@attribute channel_5_33 numeric
@attribute channel_5_34 numeric
@attribute channel_5_35 numeric
@attribute channel_5_36 numeric
@attribute channel_5_37 numeric
@attribute channel_5_38 numeric
@attribute channel_5_39 numeric
@attribute channel_5_40 numeric
@attribute channel_5_41 numeric
@attribute channel_5_42 numeric
@attribute channel_5_43 numeric
@attribute channel_5_44 numeric
@attribute channel_5_45 numeric
@attribute channel_5_46 numeric
@attribute channel_5_47 numeric
@attribute channel_5_48 numeric
@attribute channel_5_49 numeric
@attribute channel_5_50 numeric
@attribute channel_5_51 numeric
@attribute channel_5_52 numeric
@attribute channel_5_53 numeric
@attribute channel_5_54 numeric
@attribute channel_5_55 numeric
@attribute channel_5_56 numeric
@attribute channel_5_57 numeric
@attribute channel_5_58 numeric
@attribute channel_5_59 numeric
@attribute channel_5_60 numeric
@attribute channel_5_61 numeric
@attribute channel_5_62 numeric
@attribute channel_5_63 numeric
@attribute channel_5_64 numeric
@attribute channel_5_65 numeric
@attribute channel_5_66 numeric
@attribute channel_5_67 numeric
@attribute channel_5_68 numeric
@attribute channel_5_69 numeric
@attribute channel_5_70 numeric
@attribute channel_5_71 numeric
@attribute channel_5_72 numeric
@attribute channel_5_73 numeric
@attribute channel_5_74 numeric
@attribute channel_5_75 numeric
@attribute channel_5_76 numeric
@attribute channel_5_77 numeric
@attribute channel_5_78 numeric
@attribute channel_5_79 numeric
@attribute channel_5_80 numeric
@attribute channel_5_81 numeric
@attribute channel_5_82 numeric
@attribute channel_5_83 numeric
@attribute channel_5_84 numeric
@attribute channel_5_85 numeric
@attribute channel_5_86 numeric
@attribute channel_5_87 numeric
@attribute channel_5_88 numeric
@attribute channel_5_89 numeric
@attribute channel_5_90 numeric
@attribute channel_5_91 numeric
@attribute channel_5_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.82891,-0.29746,-1.6618,-1.5844,-1.3345,-1.069,-1.2481,-1.4417,-1.0006,-0.000143,-0.80009,-0.001156,0.23326,-0.0611,0.49308,0.28902,0.63048,0.23444,0.42643,0.62135,0.58372,1.1429,0.5648,0.67519,0.071643,-1.4389,-1.2411,-0.84912,-0.24015,-0.044933,0.072249,-0.19857,-0.6041,-0.15525,-0.39531,-0.27694,0.063327,0.77041,0.76283,0.66779,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.49507,0.62803,0.28529,-0.49685,0.050276,0.62459,-1.3528,-1.7839,-1.6232,-1.6531,-0.74898,0.13622,0.23897,-0.081135,-0.19908,0.10512,0.16817,-0.44991,0.34792,0.050833,-0.12254,-0.057,0.43152,0.4837,0.31882,0.38816,-0.6856,-0.79027,-1.1521,-0.42997,-0.37886,-0.21996,-0.19543,-0.42377,-0.4409,0.063441,0.42585,0.67832,0.93168,0.19996,-0.23244,-0.24887,0.32825,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.30913,-0.5087,-0.070397,0.52758,-1.0844,-1.6588,-1.6236,-1.8461,-1.8518,-1.7629,-1.7585,0.056629,-0.011449,-0.66482,0.10402,0.18224,-0.49849,0.047194,-0.25877,0.38623,0.24412,0.19885,-0.018881,0.69582,0.61436,0.521,-0.92946,-1.0899,-1.1865,-0.67757,-0.26951,-0.10418,-0.15944,-0.13521,-0.069629,0.284,0.45793,0.83164,0.69785,0.20059,0.35552,-0.26656,0.65383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.001271,-0.1711,-0.19533,-0.010624,-1.7006,-2.1932,-2.1625,-2.334,-2.1379,-1.9051,-0.15584,0.12494,-0.40129,-0.16922,0.091202,-0.20919,-0.52434,-0.44654,0.0917,0.32788,-0.21139,0.33441,0.46321,0.31498,0.21638,-0.29149,-1.2409,-1.6446,-1.0724,-1.2555,-1.1568,-1.0917,-1.1284,-0.46644,-0.067153,0.49514,0.074899,0.71278,-0.18216,0.072793,0.56999,-0.15576,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.12518,0.19194,0.27878,-0.75838,-0.79311,-2.0425,-2.3432,-2.2109,-2.3094,-2.6347,-2.0873,-1.5503,-0.14752,-0.047339,-0.76085,-0.30309,0.24014,-0.10167,-0.45585,-0.14434,0.35362,0.21175,-0.24778,0.33462,0.068964,0.20608,0.26187,-1.3829,-1.442,-1.2058,-0.75728,-0.41345,-0.33008,-0.19742,0.052821,0.34365,-0.040232,0.20015,0.10902,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.38838,-0.22042,-0.2946,-0.56042,-2.2006,-2.0727,-2.0997,-2.1712,-2.4396,-2.3188,-1.676,-0.35121,-0.42303,-0.80523,-0.65072,-0.3584,-0.8214,-0.92916,-0.49055,0.075755,0.093625,-0.054554,-0.36085,-0.14805,-0.13471,0.56645,-0.57875,-1.3187,-0.75446,-0.135,0.22376,0.16411,0.17033,-0.086503,-0.081498,0.77413,0.2317,0.25663,0.34933,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.052906,0.27196,0.32143,0.010778,-0.6898,-1.7373,-2.3372,-1.8666,-1.9955,-2.1193,-2.4167,-2.5273,-2.225,-2.4092,-0.52345,-0.54962,-0.60977,-0.54918,-0.52169,0.009184,0.021926,-0.15711,-0.17392,-0.54497,0.20667,0.16002,-0.11939,0.20559,-0.88718,-1.6375,-1.0952,-0.56752,0.087084,0.018104,0.056372,0.12131,-0.058764,0.15879,0.14803,0.17839,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.055623,0.055214,0.10393,0.15721,0.31789,-0.6201,-1.2151,-1.5872,-2.1835,-2.136,-2.592,-2.5159,-2.4265,-2.429,-1.3062,-0.01807,-0.83417,-0.87581,-0.60782,-0.45615,-0.81348,-0.88074,-0.66215,-0.37979,0.17839,-0.19982,-0.06563,-0.52305,-0.47509,-0.27374,-1.1209,-1.2184,-0.68026,-0.53932,-0.69017,-0.4725,-0.64888,-0.18391,0.18324,0.032245,-0.18838,1.2019,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.74471,0.22105,0.43009,-0.3827,-0.31469,-2.0789,-2.4436,-2.4542,-2.6406,-2.8472,-2.6971,-1.9494,-0.17808,-0.67352,-1.0714,-0.39547,-0.14425,-0.41288,-0.46821,-0.11685,0.23883,0.42576,-0.34426,-0.44451,0.058713,-0.69028,-0.19365,-0.088449,-1.0765,-1.2285,-0.65896,-0.33399,-0.38704,-0.27489,-0.11889,-0.291,0.3348,-0.18585,0.16854,0.033097,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.025081,-0.76403,-0.35825,0.10652,-0.16108,-0.33945,-0.4946,-1.3162,-0.5375,-0.90939,-1.0479,-1.3759,-1.0307,-0.011082,-0.51718,-0.45386,-0.21314,-0.68322,-0.17628,-0.27577,0.19812,-0.034773,-0.1442,0.46237,0.3364,-0.65469,-0.09932,0.050355,-0.18559,-0.089022,0.12354,0.45204,0.57175,1.1815,1.2627,0.59945,0.25121,0.008737,0.093773,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.18246,-0.22607,0.47456,-0.43452,-1.2936,-0.035774,-0.66301,-1.0533,-1.1869,-1.3032,-1.2045,-1.6427,-0.82712,-0.22557,-0.23519,-0.20898,0.15489,-0.72868,0.37008,0.27943,0.32317,0.60495,0.16478,0.83283,-0.30827,-0.66928,0.30154,0.37339,0.3493,0.94461,0.86044,0.8995,1.0369,0.96054,0.93452,0.63749,0.4022,-0.10524,0.87465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.071933,0.19219,-0.03251,-0.42814,-0.81525,0.061408,-0.3329,-0.47209,-1.5383,-1.2599,-1.2601,-0.85227,0.24428,-0.28591,-0.1495,0.26067,0.026436,-0.00938,0.38374,0.19222,0.509,0.2946,-0.51236,-0.32877,0.462,-0.16647,0.18767,0.17702,0.15068,0.61009,0.51692,0.41871,0.69589,0.56013,-0.025415,0.22086,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.3125,-1.4478,0.024862,-0.65844,-0.38554,-0.13385,-0.88061,-0.70169,-0.53437,-1.0127,-1.1415,-1.1427,-0.56981,0.23487,0.074412,0.053285,0.28889,0.082828,-0.050456,0.15718,0.65602,0.34399,0.009633,0.41922,0.001246,0.18669,-0.19936,0.20651,-0.53493,-0.3761,-0.087188,0.040722,0.21896,0.43398,0.59763,1.0751,0.44023,-0.1976,0.67508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.26112,-0.46161,-0.61732,-1.2115,-0.70511,-1.3251,-0.095952,-0.86489,-0.43559,-0.99937,-0.96468,-0.6722,0.24863,0.23683,0.31242,0.58199,0.20202,0.21094,0.45562,0.48213,0.2206,0.2391,0.45773,0.30541,-0.33788,0.25198,0.47809,0.66412,0.91986,1.1094,0.89339,1.5612,1.2214,1.2204,0.91493,0.1587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.011491,0.6114,0.56722,-0.21448,0.077438,-1.2968,0.11979,0.24437,-0.48906,-0.87719,-0.39584,0.053557,0.22573,0.25108,0.39157,0.71841,0.000476,0.30121,0.72587,0.30282,0.38455,0.73165,0.023517,-0.1184,-0.26285,-0.072556,-0.55326,-0.56326,-0.14247,-0.06724,-0.072266,0.4323,1.0577,0.5662,-0.086596,0.03149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.59935,0.31133,-0.35535,-0.73158,-0.11229,-1.5414,-0.86851,-0.81624,-1.2908,-0.83913,-0.083713,-0.98169,-1.3794,-1.2579,-1.0461,0.044729,0.048797,-0.03826,0.055677,0.086704,-0.2134,0.36042,0.18185,0.46043,0.27259,0.27142,0.53423,0.33378,-1.1458,-0.52328,0.47798,0.71044,0.55717,0.31424,0.60334,1.3009,1.0185,1.2929,0.70416,0.25403,0.056066,0.56995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.087955,-0.1279,0.43524,-0.30595,-0.78633,-0.31486,-0.25075,-0.25747,-0.94121,-0.56615,-0.84168,-1.6999,-1.1615,-0.28868,0.032116,-0.66169,-0.06171,0.27663,-0.15022,0.39062,0.63844,0.35906,0.48763,0.61708,0.59639,-1.0016,0.19103,0.32755,-0.064865,-0.12463,0.2373,0.58485,0.45327,0.42551,0.55016,0.53192,0.30872,0.38139,0.1244,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.7072,-0.68636,0.21763,-0.95192,-0.3664,-1.4779,-0.92638,-0.17339,-0.23784,-0.053877,-0.79078,-0.7847,-0.4428,-0.023766,-0.32424,0.19322,0.4762,0.46869,0.2429,0.66967,0.51287,0.54607,0.32783,0.25267,-1.15,-0.1455,0.31061,-0.26928,-0.13411,0.129,0.14794,0.00122,0.41147,0.50013,0.79444,1.0112,0.61791,0.37629,0.22283,-0.19818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.34207,-0.15787,0.19849,-0.22566,-0.29238,0.048597,-0.30048,-0.84859,-1.5768,-0.9014,-0.9331,-0.90059,-0.22528,-0.29725,-0.4395,0.10739,-0.019225,-0.39314,-0.13205,-0.083104,0.58135,0.29715,0.16943,0.22908,0.058344,-0.19121,-0.13632,-0.53686,-0.17296,-0.31332,0.20583,0.26068,0.17724,0.2404,0.53747,0.4453,0.77976,-0.31473,-0.38232,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.25803,0.18016,0.19521,0.094028,-0.10994,-0.93775,0.51826,0.082281,0.076567,0.62706,-1.8825,-2.4612,-2.1471,-2.5284,-2.6935,-1.6377,-1.4151,-1.5098,-1.2188,-0.81703,-1.2893,-1.9634,-1.2628,-0.95537,-0.032533,-1.8851,-1.6615,-1.5848,-2.2517,-1.9727,-0.57373,-0.37502,-0.068819,-0.14713,-0.54991,0.50228,0.28075,0.52708,0.48053,0.4888,0.59432,-0.45413,-0.4564,-0.76216,-0.13166,-0.17253,-0.64373,-0.4499,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.23051,-0.074838,0.51802,0.80459,0.70773,0.74583,0.35351,-1.0077,-0.30294,0.70067,0.47226,0.06108,-0.10813,-1.2043,-0.062028,0.7456,0.082278,-0.9125,-2.532,-2.4946,-2.941,-3.3526,-2.1858,-1.759,-1.7886,-1.4881,-2.0256,-1.4516,-2.0615,-1.6673,-1.6486,-0.35018,-0.9168,-2.1282,-1.8357,-1.5256,-1.6537,-1.8895,-2.0461,-1.2078,-0.54088,-0.61701,-0.35479,-0.38648,-0.30745,0.66406,-0.11846,0.20069,-0.13351,0.33466,-0.3024,-0.43677,-0.45728,-0.55748,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.33903,-1.3794,0.003913,0.65232,0.48521,0.34015,-0.48159,-0.90271,0.1248,0.65819,0.082266,-1.5448,-2.5435,-2.557,-3.0093,-3.0823,-2.1408,-1.8478,-1.6809,-1.4797,-2.0267,-1.1282,-2.133,-1.2273,-1.4392,0.092894,-1.5271,-2.206,-1.5907,-1.4928,-1.7887,-1.8147,-2.0823,-0.89332,-0.46219,-0.46635,-0.48163,-0.44109,-0.056487,0.34161,-0.026181,0.019272,-0.042695,0.21544,-0.40557,-0.32769,-0.82187,-0.71114,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.60727,0.004402,-0.19743,-0.41272,-0.33964,-1.0072,-0.71876,-0.50028,-0.18555,-0.51107,-2.0268,-2.4359,-2.7966,-2.7791,-2.278,-1.9428,-2.1478,-1.2204,-1.1515,-1.3418,-1.6016,-1.76,-0.85812,0.026958,-1.5495,-1.6306,-1.4064,-1.3155,-1.8778,-1.5789,-0.83267,-0.35421,-0.29036,-0.29754,-0.13315,-0.47051,-0.66717,0.50417,0.50229,0.20747,0.20272,0.082118,0.25036,-0.37695,0.13591,0.008345,-0.29839,-0.021578,0.15348,-0.51551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.41611,0.37353,-0.18418,0.17282,0.28605,-0.1359,0.61335,0.81168,-0.42908,-2.3269,-2.4248,-2.8167,-2.9248,-2.7154,-2.621,-1.3716,-1.1426,-1.6492,-1.9158,-1.8474,-1.9066,-2.3446,-0.77174,-1.2298,-1.982,-1.8352,-1.5931,-1.4669,-1.8762,-2.1087,-1.0184,-1.0096,-0.73428,-0.72077,-0.18186,-0.39195,-0.73398,0.29062,0.009074,-0.491,-0.81825,-0.82121,-1.2582,-1.191,-0.6076,0.56984,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.074,-0.58666,0.008794,0.33316,-0.34086,-0.68188,-0.48323,-0.12534,-0.059586,0.46673,0.46927,0.09587,0.28943,-0.37482,-1.8584,-2.3695,-2.8451,-2.8317,-2.7403,-1.8259,-1.6754,-1.3535,-1.661,-1.4912,-1.3207,-1.4164,-1.284,-1.3524,0.48112,0.31666,-1.444,-1.8363,-1.2048,-1.5062,-1.6778,-1.9157,-1.3575,-0.84156,-0.67476,-0.18314,-0.41073,-0.1637,0.09013,-0.51102,-0.054718,0.017784,-0.21483,-0.61204,-0.62816,-0.2615,-0.20857,-0.26023,0.46815,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.45371,0.97497,0.065345,0.22924,-0.47128,-0.79263,-0.15209,0.18835,-0.43898,-0.9652,-2.3491,-2.417,-2.7854,-2.7961,-3.3884,-2.167,-1.6746,-1.6739,-2.2765,-2.4531,-1.5673,-1.8127,-1.9668,-2.3054,-1.5844,-0.047737,-1.379,-1.9922,-1.7076,-2.6668,-2.8751,-1.7666,-1.1283,-0.66696,-0.65894,-0.17972,-0.27435,-0.39781,0.046381,0.25675,0.46182,0.21008,0.28907,0.005412,-0.12059,0.76404,0.57434,0.47145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.084058,0.12423,-0.10653,-0.69929,-0.70572,-0.4328,-0.14569,0.24877,-0.1263,0.10522,0.21781,-0.056745,-1.5363,-2.7215,-2.3335,-2.1427,-2.1803,-2.6755,-1.7556,-1.0318,-1.4634,-1.8696,-0.81508,-1.3814,-1.7415,-1.3629,-0.68303,-1.5726,0.16902,-0.63817,-2.1311,-1.5512,-1.3557,-2.1894,-2.542,-2.3998,-1.2372,-0.71077,-0.59802,-0.33144,-0.36431,-0.23509,0.053456,0.43849,-0.46097,-0.41362,-0.20982,0.29292,0.20402,-0.12381,0.11369,-0.018027,0.12541,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.12004,-0.67117,-0.52626,-1.116,-1.2174,-0.80171,-0.14569,0.012586,-0.14382,-0.073941,-0.66956,-0.2855,-0.58937,-0.37048,0.073021,0.60482,0.24833,-0.87612,-2.8592,-2.9598,-3.1712,-3.3032,-2.7647,-2.1699,-2.0468,-1.9032,-2.5118,-2.2968,-2.027,-2.9295,-2.0903,-1.8001,-1.9291,-0.28211,-1.1316,-1.9093,-1.563,-2.2351,-2.2991,-1.309,-0.87761,-0.56249,-0.038791,0.11225,0.052357,-0.17748,-0.011952,0.004167,-0.17859,-0.1841,-0.581,-0.11462,0.13353,0.42624,0.017474,0.11149,-0.34009,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.29422,0.64163,-0.41388,-0.2871,0.85727,0.10348,-0.14094,-0.48945,0.088417,-0.39965,0.27844,-1.9714,-2.9167,-3.0833,-3.0954,-3.0825,-1.9116,-1.722,-0.51999,-1.1712,-1.5985,-1.1044,-1.6331,-1.5803,-1.1531,-1.4465,0.13653,-0.46233,-1.4666,-2.1128,-1.6394,-2.1676,-2.5315,-1.8409,-1.1446,-0.36214,-0.13296,-0.28676,0.29869,-0.024459,0.17939,-0.028457,0.10714,-0.4091,-0.19268,0.23867,0.046431,0.33207,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.31105,1.2007,0.30097,0.29969,-2.6293,-2.4644,-2.5312,-2.1564,-2.0962,-1.5705,-1.3227,-0.96155,-0.68508,-0.26931,-0.024781,0.35316,0.035325,-0.14649,0.4475,0.67039,0.15368,0.47592,0.087431,0.46665,-0.027924,0.45954,1.5523,-1.1473,-1.889,-1.0249,-1.1013,-1.329,-2.0007,-1.0543,-1.3032,-1.6223,-1.2273,-1.4277,-1.6449,-1.7124,-1.4568,-1.9908,-2.0699,-2.2534,-1.6865,-1.2737,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.12758,0.50633,-0.093957,-1.694,-2.6877,-1.9292,-1.8769,-2.5787,-2.3053,-0.90665,-0.77056,-0.67544,0.015049,0.21419,0.26584,0.39289,0.43518,0.33533,0.2477,0.54917,0.56032,0.4543,0.62034,0.55865,0.68969,0.1378,0.30653,0.10817,-1.9701,-1.9166,-1.3265,-0.81568,-1.4453,-1.4501,-1.2175,-1.421,-1.9865,-1.3885,-1.4044,-1.0258,-1.3376,-0.98802,-0.87999,-0.91337,-1.5832,-2.3417,-1.8822,-0.64984,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.42012,0.37179,0.058121,-2.8777,-2.2382,-2.0325,-2.1994,-2.3045,-1.7301,-1.0935,-0.46506,-0.4317,-0.3538,-0.11001,0.11006,-0.099688,0.046584,0.22486,0.61493,0.40645,0.64594,0.57545,0.76053,0.48306,0.52914,-0.13227,-1.9864,-2.0897,-1.2171,-0.97408,-0.94845,-0.68266,-0.70414,-0.79805,-1.7888,-1.5222,-1.4763,-1.0126,-1.2759,-1.2375,-1.0743,-2.0606,-1.7135,-1.5247,-1.2421,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.44487,0.73254,0.006779,0.32093,0.45105,0.38154,-2.8952,-2.6141,-2.408,-1.9913,-2.085,-1.9297,-1.0374,-0.52556,-1.5014,-0.67969,0.11061,0.088419,-0.13406,0.17997,0.45575,0.46782,0.33241,0.80116,0.38467,0.53311,0.41296,0.60358,0.66649,0.37184,-0.62354,-2.0584,-1.6314,-1.3489,-1.1179,-1.2841,-0.97751,-0.93276,-0.77144,-1.0337,-0.76104,-0.8283,-0.96991,-1.2106,-1.3534,-1.6823,-1.6807,-1.1846,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.73934,0.81833,0.30932,0.084814,-1.033,-1.6801,-2.7393,-2.3519,-1.9798,-2.3549,-2.4586,-1.8247,-0.88936,-0.59412,0.16056,0.36977,0.27188,-0.033337,0.26567,0.68149,0.36598,0.73935,0.49319,0.79205,0.35566,0.57156,0.49866,0.4133,-0.22535,-1.7817,-1.847,-1.3288,-0.99863,-1.312,-1.6452,-1.2083,-0.83122,-1.2066,-0.84963,-0.94093,-0.95431,-1.1812,-1.4758,-1.7846,-1.3436,-0.81132,-0.65147,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.60982,1.1161,0.062247,-0.019315,-2.4679,-2.4204,-2.5298,-2.2411,-2.3101,-2.2109,-0.83609,-0.70646,-1.1964,0.1942,0.46213,0.36786,0.69561,0.70478,0.73905,0.60332,0.78176,0.60382,1.0954,0.4961,0.39527,-2.2156,-1.9483,-0.92307,-0.93218,-0.69712,-1.2153,-0.88934,-0.55965,-1.0541,-1.0981,-1.4856,-1.4028,-2.1347,-1.8398,-2.1895,-1.5034,-1.6569,-1.2193,-0.25788,0.45914,-0.39862,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.093602,0.48031,0.33744,-0.41205,-1.3036,-2.5063,-2.1891,-2.475,-2.6388,-2.3968,-1.7058,-1.0497,-0.37613,-0.63922,0.25527,0.21459,0.53602,0.64035,0.62352,0.29074,0.60559,0.44348,0.60491,0.45673,0.37097,0.61419,-0.40633,-1.8072,-1.858,-1.3529,-0.54244,-0.47759,-0.59286,-0.38612,-0.12194,-0.39843,-0.2921,0.2399,-0.14716,-0.59579,-1.0923,-1.1702,-1.3905,-1.7818,-2.1126,-0.41539,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
