@relation SpokenArabicDigits_channel_7

@attribute channel_7_0 numeric
@attribute channel_7_1 numeric
@attribute channel_7_2 numeric
@attribute channel_7_3 numeric
@attribute channel_7_4 numeric
@attribute channel_7_5 numeric
@attribute channel_7_6 numeric
@attribute channel_7_7 numeric
@attribute channel_7_8 numeric
@attribute channel_7_9 numeric
@attribute channel_7_10 numeric
@attribute channel_7_11 numeric
@attribute channel_7_12 numeric
@attribute channel_7_13 numeric
@attribute channel_7_14 numeric
@attribute channel_7_15 numeric
@attribute channel_7_16 numeric
@attribute channel_7_17 numeric
@attribute channel_7_18 numeric
@attribute channel_7_19 numeric
@attribute channel_7_20 numeric
@attribute channel_7_21 numeric
@attribute channel_7_22 numeric
@attribute channel_7_23 numeric
@attribute channel_7_24 numeric
@attribute channel_7_25 numeric
@attribute channel_7_26 numeric
@attribute channel_7_27 numeric
@attribute channel_7_28 numeric
@attribute channel_7_29 numeric
@attribute channel_7_30 numeric
@attribute channel_7_31 numeric
@attribute channel_7_32 numeric
@attribute channel_7_33 numeric
@attribute channel_7_34 numeric
@attribute channel_7_35 numeric
@attribute channel_7_36 numeric
@attribute channel_7_37 numeric
@attribute channel_7_38 numeric
@attribute channel_7_39 numeric
@attribute channel_7_40 numeric
@attribute channel_7_41 numeric
@attribute channel_7_42 numeric
@attribute channel_7_43 numeric
@attribute channel_7_44 numeric
@attribute channel_7_45 numeric
@attribute channel_7_46 numeric
@attribute channel_7_47 numeric
@attribute channel_7_48 numeric
@attribute channel_7_49 numeric
@attribute channel_7_50 numeric
@attribute channel_7_51 numeric
@attribute channel_7_52 numeric
@attribute channel_7_53 numeric
@attribute channel_7_54 numeric
@attribute channel_7_55 numeric
@attribute channel_7_56 numeric
@attribute channel_7_57 numeric
@attribute channel_7_58 numeric
@attribute channel_7_59 numeric
@attribute channel_7_60 numeric
@attribute channel_7_61 numeric
@attribute channel_7_62 numeric
@attribute channel_7_63 numeric
@attribute channel_7_64 numeric
@attribute channel_7_65 numeric
@attribute channel_7_66 numeric
@attribute channel_7_67 numeric
@attribute channel_7_68 numeric
@attribute channel_7_69 numeric
@attribute channel_7_70 numeric
@attribute channel_7_71 numeric
@attribute channel_7_72 numeric
@attribute channel_7_73 numeric
@attribute channel_7_74 numeric
@attribute channel_7_75 numeric
@attribute channel_7_76 numeric
@attribute channel_7_77 numeric
@attribute channel_7_78 numeric
@attribute channel_7_79 numeric
@attribute channel_7_80 numeric
@attribute channel_7_81 numeric
@attribute channel_7_82 numeric
@attribute channel_7_83 numeric
@attribute channel_7_84 numeric
@attribute channel_7_85 numeric
@attribute channel_7_86 numeric
@attribute channel_7_87 numeric
@attribute channel_7_88 numeric
@attribute channel_7_89 numeric
@attribute channel_7_90 numeric
@attribute channel_7_91 numeric
@attribute channel_7_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
0.56885,-1.132,-0.62304,-0.37425,-0.38747,0.42655,0.31619,0.26961,-0.11127,-0.50769,-1.336,-0.9666,-0.41061,-0.45524,0.1237,0.36629,0.39154,0.1697,0.29536,0.17967,0.28473,-0.21081,-0.53675,-1.2316,-1.28,-0.23151,0.17706,0.11226,0.196,0.80633,0.42254,0.58763,-0.3596,-0.46257,-0.20643,-0.33724,0.010466,-0.074821,-0.35865,-0.31894,-0.35632,-0.47215,-0.15058,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.92329,0.35282,0.50964,0.02197,-0.1375,-0.09575,0.12757,0.023884,-0.28228,-0.44114,-1.0154,-1.074,-1.1729,-0.94181,-0.2271,-0.45885,-0.49755,-0.76062,-0.78799,-0.58261,-0.43383,-0.48936,-0.35376,-0.40539,-0.6014,-0.4663,-0.57435,-0.22995,-0.32564,-0.033045,0.12131,0.28833,0.016166,0.10983,0.50384,1.1766,1.0723,0.8054,1.469,0.3874,0.5315,0.53005,0.30959,-1.1431,-0.14508,-0.7625,-0.8939,-0.86375,-0.85822,-0.91825,-0.8173,-0.79374,-1.0381,-1.3289,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.68639,-0.14981,0.091605,-0.015512,-0.16849,-0.046526,-0.16602,-0.24441,0.15076,-0.22735,-0.27221,-0.86572,-0.63237,-0.57724,-0.43038,-0.28745,-0.049748,0.1341,-0.18426,-0.25977,0.19151,-0.56006,0.092053,0.11064,-0.094735,-0.06007,-0.28557,0.10982,0.000994,-0.12147,-0.712,-1.0241,0.63082,0.41477,0.91878,1.1377,0.7923,0.88158,1.2222,0.3975,-0.43584,-0.52836,-0.76479,-0.87883,-0.70912,-0.35331,-0.80964,-0.69547,-0.7387,-1.2412,-1.1161,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.79604,-0.062564,0.17271,0.20055,-0.23123,-0.43703,-0.1953,-0.54691,-0.1869,-0.17286,-1.0352,-0.706,-0.28732,-0.11976,-0.38265,-0.46246,-0.58444,-0.54601,-0.67815,-0.75432,-0.86139,-0.68566,-0.67891,-0.46003,-0.36051,-0.52347,-0.31908,0.051901,0.24767,0.33439,-0.20456,-0.31788,-1.1671,0.438,0.3176,0.64148,0.3159,1.7494,0.83596,0.54458,0.60993,-1.1349,-0.068514,-0.043057,-0.13244,-0.07341,-0.26098,-0.19253,-1.088,-1.0271,-0.83353,-1.2336,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.1072,-0.18957,0.28595,0.23065,0.35107,0.6341,0.56645,-0.056568,0.40768,0.064851,-1.1909,-1.0675,-0.80615,-0.78249,-0.37154,-0.30119,-0.35051,-0.33848,-0.55639,-0.15493,-0.23707,-0.31468,-0.19272,-0.46937,-0.50052,0.10982,-0.041755,0.054591,0.020267,-0.26259,-0.40131,0.06412,-0.022179,0.78889,0.46301,0.34041,0.25451,0.85749,1.0482,-0.52628,-0.502,-0.70684,-0.46944,-0.39137,-0.62317,-0.57015,-0.66203,-0.49671,-0.20762,-1.0022,-0.43644,0.19649,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-1.2127,-0.76676,0.2706,0.011058,0.32407,0.25843,-0.1026,-0.32314,0.013016,-0.27412,-0.84434,-1.5053,-1.5178,-1.3074,-0.97798,-0.57615,-0.17455,-0.1574,-0.085852,-0.30555,-0.19123,-0.50017,-0.38381,-0.31614,-0.65322,-0.23134,-0.43673,-0.065749,0.34223,0.2859,0.18033,-0.36109,0.10621,0.74362,0.25866,0.56381,0.42878,0.45315,0.45479,0.24961,0.42421,0.63361,-0.20318,-0.29168,-0.39999,-0.87588,-0.65528,-0.91067,-1.2439,-1.238,-1.067,-1.2443,-0.88749,-0.45221,-0.62904,-0.40311,-0.66299,-0.17561,0.37183,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.029222,-0.6782,-0.26699,-0.072306,-0.08559,0.085925,-0.14676,-0.21118,-0.45304,-0.13616,0.091772,-0.19403,-1.2373,-0.85405,-0.98174,-0.11244,-0.67229,-0.4622,-0.22846,-0.064697,-0.3768,-0.17213,-0.35071,-0.40148,-0.021626,0.095104,0.25861,0.30696,0.57995,0.21735,-0.79012,-0.29591,-0.15612,0.95417,1.0269,0.96224,1.405,1.1489,1.0283,0.33742,0.83222,0.28195,-0.78843,-0.63889,-1.0345,-1.4619,-0.88137,-1.5171,-1.4234,-1.2034,-1.0641,-0.70254,-0.31107,-0.74057,-0.27103,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.66099,-0.089266,-0.29865,-0.4951,-0.47246,-0.33306,-0.23945,-0.44679,-0.35378,-0.20537,-1.0947,-1.4085,-1.0432,-1.303,-0.98118,-0.96736,-0.32611,-0.29622,-0.69541,-0.73711,-0.69556,-0.51278,-0.69833,-0.81461,-0.67242,-0.77255,-0.83396,-0.73709,-0.89725,-0.50796,-0.35105,-0.11267,-0.31321,-0.81985,-1.079,0.28577,-0.092343,1.0393,0.34247,-0.042482,0.41555,0.60111,0.62165,0.62382,-0.73226,-0.50202,-0.29562,-0.816,-1.1658,-0.96008,-1.1186,-1.4032,-1.1918,-0.70171,-0.39858,-0.42581,-0.53474,-0.55576,-0.28643,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.76684,-0.83362,-0.14698,0.14607,0.077787,-0.018653,-0.039749,-0.65344,-0.86494,-0.54338,-0.51125,-0.74788,-1.5613,-1.4014,-1.4649,-1.027,-0.19315,0.12333,-0.31232,0.018121,-0.46421,-0.78324,-0.67788,-0.67225,-0.35173,-0.47607,-0.37595,-0.56736,-0.025948,-0.43764,-0.51821,-0.11659,0.038759,0.1606,-0.066449,-0.53317,0.45358,0.58007,1.0346,0.8,0.38306,0.65729,0.33464,0.034126,0.7299,0.37669,-1.0678,-0.58803,-0.8322,-1.1224,-1.051,-1.2264,-1.8993,-1.4873,-1.6097,-1.3517,-1.6085,-1.2801,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.20095,-0.56416,0.046926,-0.059052,-0.3508,-0.42547,-0.24824,-0.24246,-0.34302,-0.024998,0.44742,-0.47936,-0.91318,-1.4455,-1.5358,-1.141,-0.81695,0.44179,-0.34352,-0.55375,-0.22016,-0.15325,-0.20858,-0.18857,0.36254,-0.25946,-0.54355,-0.30746,0.066344,-0.27911,-0.21566,-0.1289,-0.12662,0.012871,-0.67182,-0.66297,-0.14063,0.30875,0.89002,0.34791,0.61091,0.51606,0.89506,0.22072,-0.71128,-0.086753,-0.48045,-0.77419,-0.53263,-1.1862,-0.94291,-1.1523,-1.0397,-0.90859,-1.2154,-1.3873,-1.1198,-0.37678,-0.24013,-0.73371,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.017176,-1.0379,-0.16663,-0.068368,-0.10203,-0.03543,0.25129,0.16556,-0.082723,0.033982,-0.40561,-1.4919,-0.91367,-1.021,-0.73114,-0.70387,-0.90465,-0.56564,-0.61509,-0.36471,-0.59239,-0.56515,-0.41136,-0.65874,-0.59432,-0.56709,-0.1421,-0.3448,0.15224,-0.024979,-0.1178,0.40562,0.21286,-0.10672,-0.82564,-0.35206,0.009305,0.77254,0.34596,0.53962,0.46442,0.5954,0.28922,1.0983,0.38516,1.1759,-0.77418,0.019439,-0.017545,-0.49723,-0.74259,-1.2206,-1.4019,-1.3847,-1.2692,-1.3197,-1.4008,-0.80907,-0.79861,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.50887,0.55318,0.16557,-0.12127,-0.31586,-0.35807,-0.12198,-1.331,-1.6194,-0.85815,-0.21272,0.13639,-0.060907,-0.10703,0.2363,-0.090066,0.17673,-0.11934,0.14113,0.27352,-0.59607,-1.3327,-0.65802,0.42192,0.11936,0.54422,0.59217,0.10232,-0.26216,-0.83383,0.004531,-0.31474,-0.3943,-0.41522,-0.35296,-0.7096,-0.60794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.15911,0.268,-0.46722,-0.89457,0.072039,0.21778,0.02604,0.15496,0.15335,0.002067,-0.90925,-1.5175,-1.7279,-0.59307,0.59952,0.39039,0.021114,-0.004638,0.56032,0.032534,0.11364,0.3838,0.33491,0.045098,-0.32802,-1.0134,-0.74462,-0.17726,0.09409,0.12942,0.09169,0.21832,-0.20922,-1.2242,-0.98186,-0.59024,-0.62277,-0.65085,-0.99767,-0.67512,-0.96851,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.57015,-0.29949,0.4278,0.57402,0.11684,0.25735,0.22526,0.15435,-1.9603,-1.2005,-0.27922,0.17449,0.38726,0.53553,0.39538,0.98704,1.0862,1.2096,0.97968,0.58631,0.64122,0.27845,0.62769,0.33588,-0.25422,-0.65165,0.094732,0.28658,1.184,0.57845,0.53645,-0.056351,0.86017,0.19379,-0.28884,-0.32661,-0.54247,-0.83241,-1.0744,-1.0018,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.65603,-0.1298,-0.21137,-0.090255,-0.09543,-0.087611,0.022549,-0.079347,-1.849,-1.2009,-0.36609,0.072429,0.35532,0.26751,0.098903,0.3325,0.083679,0.16601,-0.33304,0.24393,0.45759,0.48502,0.12814,-0.064584,-0.75839,0.66503,0.36395,0.55102,1.4003,0.32295,0.076012,0.36489,-0.067241,-0.37258,-0.77728,-0.7119,-0.93633,-1.0888,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.48394,-1.2209,-0.43217,0.064137,-0.28324,-0.3769,0.24766,0.2398,-0.21662,-1.3152,-1.1964,-0.51618,-0.24124,0.28417,0.16635,-0.27579,-0.04563,0.04457,-0.38612,-0.18244,0.073534,0.48756,0.11046,0.062914,-0.42237,-0.83561,-0.95393,0.053495,0.025638,0.83021,0.44273,-0.43583,0.19498,-0.26547,-0.44161,-0.50016,-0.90978,-0.37893,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.7147,-0.84094,0.65998,0.46679,0.19156,0.17488,-0.044537,-0.50234,-1.6058,-0.5219,-0.44106,-0.32781,0.004347,-0.15231,0.077973,0.17778,-0.091741,0.12194,0.18034,0.46043,-0.075856,-0.853,-1.1598,-0.098114,0.44112,0.78912,-0.011138,0.20486,-0.89774,0.3058,0.18518,-0.44986,-0.53131,-0.92365,-0.57855,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.13049,-1.1103,-0.23393,0.66336,0.27336,-0.41224,-0.01686,-0.19551,-0.092468,-0.37446,-1.6337,-1.3438,-0.46228,0.055537,0.09642,-0.32004,-0.24604,0.19263,-0.079304,-0.33714,0.25985,0.2493,0.15913,0.22098,-0.004623,-1.7065,-0.67891,0.28519,-0.2943,0.067682,0.25736,0.005622,-1.6133,-0.85188,-0.24713,-0.635,-0.69658,-0.9528,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.3032,-0.55564,0.17166,0.039936,0.077025,-0.30273,-0.20469,-0.23441,-0.68354,-1.727,-2.058,-0.61768,-0.23159,0.31007,0.35225,0.40338,0.30848,0.67848,0.95211,0.60213,0.3374,0.54263,0.55406,-0.17355,-0.99791,0.20665,0.2046,-0.3405,0.90559,0.73243,-0.25152,0.3,0.48851,-0.18601,-0.18842,-0.63733,-0.63997,-0.38573,-0.60062,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.7326,-0.8762,0.12514,0.22872,-0.14256,-0.43465,-0.34769,0.36397,-1.499,-1.6762,-1.076,-0.68406,0.022045,-0.10483,-0.29235,-0.46387,-0.3756,-0.28736,-0.2653,-0.30785,-0.052054,-0.065698,-0.50148,-0.71641,-1.314,0.35147,1.0219,0.53507,0.27844,0.55548,0.20282,0.44842,1.0083,0.36116,-0.070834,-0.15973,-0.67011,-0.53177,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.24295,-0.1425,-0.22501,-0.34408,-0.638,-0.50633,-0.31147,-0.24726,-0.63351,-0.58363,-0.47447,-0.27771,0.13175,-0.20971,-0.10512,-0.04537,0.013104,-0.41022,-0.012166,-0.27334,0.082156,-0.43264,-1.1048,-1.0917,0.48106,0.54273,0.66733,0.35824,-0.29966,0.25203,-0.12787,-0.55864,-0.7428,-0.74804,-0.70871,-0.44394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.2209,0.79603,-1.1476,-0.48056,-0.67879,-0.11286,-0.42235,-0.24239,-0.48127,-0.67315,-2.0268,-2.2235,-1.6938,-1.9671,-1.2963,-0.78381,-0.5662,-0.33547,-0.084231,-0.45364,-0.30439,0.18396,0.018219,-0.5033,-0.28591,-1.068,-1.5525,-1.0061,-0.21122,-0.03903,0.40137,-0.35501,0.23701,0.30786,0.59934,0.79042,0.099212,-1.1129,0.41611,-0.082905,-0.050374,0.38143,0.2967,0.051137,-0.051216,-0.24597,0.076295,0.12785,0.06712,-0.15679,-1.1795,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.23066,-0.92797,-0.53779,-0.23586,-0.055313,-0.12298,-0.13524,-0.31305,-0.28179,-0.55816,-1.0458,-2.005,-1.906,-1.9044,-0.77891,-0.15988,-0.042618,-0.041797,0.084161,0.086507,-0.039376,0.19737,-0.12123,-0.10261,-0.77791,-1.105,-0.56594,-0.50156,0.15946,0.70531,0.37109,1.3631,0.55661,0.63195,0.91309,0.6561,0.86579,0.85405,-0.33785,-0.30696,-0.2042,0.17042,-0.021645,-0.057941,-0.11333,0.020448,0.44475,0.26875,0.5265,0.87797,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.1335,-0.25214,0.43823,-0.015314,-0.54408,-0.3109,-0.086295,-0.17289,-0.11639,-0.37473,-0.46347,-0.49798,-1.2357,-1.1974,-1.4482,-1.1931,-0.38356,-0.40214,-0.12529,0.16152,0.091909,0.041908,0.28882,0.14508,0.30615,-0.179,-0.11145,-0.82953,-0.7964,-0.15897,-0.18214,1.0232,0.57679,0.096888,0.60196,0.26029,0.95589,-0.72648,-0.17085,-1.0115,-0.16169,-0.45005,-0.36288,-0.86327,-0.70801,-0.64578,-0.65338,0.29898,-0.035248,0.61505,1.0257,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.18927,-0.45187,-1.0647,-0.91256,-0.53227,-0.33266,-0.17981,-0.29698,-0.4617,-0.54436,-0.12583,-0.20111,-1.2742,-1.3105,-1.4843,-1.8022,-0.90478,-0.007882,0.19564,0.31394,0.047201,-0.05518,0.19898,0.12694,0.13244,0.50231,0.55014,0.013788,-0.36845,-0.43729,-0.2862,-0.64134,-0.10134,-0.10418,-0.88828,0.40544,0.90415,0.76757,1.2443,0.79711,0.51121,0.22803,-0.64103,-0.72886,-0.7949,-0.52901,-0.59015,-0.36075,-0.49475,-0.20326,-0.14783,-0.37393,-0.14171,0.57941,-0.085312,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.38171,-0.80072,-0.20634,-0.55524,-0.15057,-0.56771,-0.41616,-0.12526,-0.29818,-0.3461,-0.30807,-1.7136,-1.7149,-1.9911,-1.3434,-0.48241,-0.43137,-0.2556,-0.43801,-0.55459,-0.28629,0.008556,0.21954,0.087947,-0.15745,-0.017522,-0.082699,-0.33096,0.16976,-0.000046,0.41959,1.151,0.72225,-0.11419,1.1282,0.76087,-0.15339,0.29176,-0.36402,-0.31467,-0.76559,-0.72354,-0.96298,-0.43868,-0.21951,-0.35052,0.13011,0.32619,0.33534,-0.54337,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.32722,-0.67139,-0.11823,-0.41286,-0.48575,-0.54679,-0.038092,-0.27826,-0.27383,-0.50956,-1.065,-1.8277,-1.2687,-1.0371,-0.23148,-0.24535,-0.006759,-0.050877,-0.23322,0.046964,-0.21163,-0.25468,0.017929,0.24898,-0.259,-0.25722,-0.85364,-0.4717,0.47299,0.38618,1.1531,0.8515,0.47,0.47209,0.7966,0.71063,0.093758,-0.56685,-0.78868,-0.24873,-0.54311,-0.76756,-0.82087,-0.71991,-0.76913,-0.57314,-0.2467,-0.20328,-0.35413,-0.23352,-0.28602,-0.22224,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.20079,-0.22549,0.40012,0.6168,0.77356,0.34546,-0.22191,0.028218,-0.55805,-0.16464,-0.21428,-0.98959,-0.51911,-0.41947,0.022477,0.00621,-0.060635,-0.55507,-0.54744,-0.70188,-0.7191,-0.27718,-1.0762,-1.1782,-0.70619,-0.3053,-0.2828,-0.17125,0.095018,0.07114,0.069081,0.66426,0.19417,0.43205,0.33725,0.34398,0.35426,-0.075127,-0.94972,0.22882,1.5071,1.213,0.43929,0.66021,1.1229,1.3955,0.83985,0.19712,0.023024,-0.90934,-0.20223,-0.98943,-0.23421,-0.54844,-0.17719,-0.0338,-0.30265,0.12164,0.062778,0.25526,-0.092847,0.3912,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.78356,0.57749,-1.1821,-1.0514,-0.045792,0.24809,0.7583,0.16769,0.053522,-0.0602,-0.41404,-0.34373,-0.92543,-1.104,-1.7754,-1.6673,0.075851,-0.092143,-0.12907,0.22922,0.26962,0.2824,0.58424,0.53161,0.2931,-0.26623,-0.37333,-0.58827,-0.9225,-0.56243,-0.55014,0.41719,0.6831,0.39203,-0.005997,0.80637,0.28411,0.44717,0.78009,0.77119,-0.62661,-0.16198,-0.57275,-0.78219,-0.44432,-0.36905,-0.29249,0.02132,-0.11008,-0.090362,0.11182,-0.053306,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.61956,0.68713,0.45015,0.57621,0.6377,0.89681,0.50465,0.41972,0.36133,0.079163,-0.32426,-0.07079,-0.70153,0.13458,0.15744,-0.24099,-0.004802,0.38108,0.31667,0.18073,-0.018452,0.031183,-0.66745,-1.0979,-0.69022,-0.12994,-0.19277,-0.12813,0.1091,0.002365,0.11049,0.41254,0.17234,-0.15535,-0.040879,-0.77183,-0.69487,-0.48612,-0.25369,-0.28944,0.90558,0.57443,0.68412,0.40892,0.60991,0.36911,-0.075784,0.5469,-0.12876,-0.24755,-0.43549,-0.73122,-0.61192,-0.11139,-0.10472,-0.034971,0.17502,0.13318,0.18074,0.14796,0.41556,-0.72591,-0.72325,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.042705,-0.59899,0.003903,0.11769,0.15543,0.29939,0.34971,0.33483,0.14375,-0.4806,-0.47913,-0.7013,-1.6046,0.036109,-0.1574,0.11919,-0.020156,0.2976,0.66732,0.45922,0.39784,0.22506,-0.040481,0.028616,-0.091281,-0.15794,-0.32452,-0.40131,-0.7233,1.1179,0.57976,1.3175,0.34992,0.54816,0.11831,0.5564,0.80173,0.98957,0.02125,-0.87401,-0.59054,-0.90871,-0.94652,-0.89294,-0.64234,-0.61734,-0.89377,-0.49142,-0.35554,-0.082578,0.54292,-0.16859,0.4916,1.3898,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.62942,0.16875,-0.66284,-0.42664,-0.59289,-0.68379,-0.78714,-1.166,-1.314,-1.2849,-1.6835,-1.8522,-1.1905,-0.62755,-0.66007,-0.36555,-0.22284,0.10302,0.53419,0.26732,0.28622,0.31542,0.23014,-0.20316,-0.76866,-1.0641,0.83222,1.6395,0.63879,1.2701,-0.43334,0.63678,-0.20396,0.37836,0.6112,-0.37452,-0.75512,-1.0997,-1.445,-0.47264,-0.082392,-0.41557,-0.62877,-1.0349,-1.1341,-1.5131,-1.5995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.14963,-0.56823,-0.6028,-0.73021,-0.77898,-0.64452,-0.71873,-1.1674,-1.5196,-2.0476,-1.6279,-1.8696,-1.0892,-0.75134,-0.41775,-0.28079,-0.15846,-0.012164,-0.001664,-0.24425,-0.41837,-0.94624,-1.6015,-0.83672,0.53843,0.60027,0.82948,0.70908,-0.27197,0.78242,0.085481,0.092086,-0.42336,-1.3624,-0.41269,0.017859,-0.053056,-0.5023,-0.016761,-0.11394,-0.19828,-0.61906,-0.4675,-0.39713,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.2038,0.035511,-0.42948,-1.0351,-0.87374,-1.1747,-0.84419,-0.71807,-1.0847,-1.2775,-1.7304,-1.3878,-0.89033,-0.64855,-0.45866,0.000184,0.25974,0.37642,0.69945,0.49626,0.52565,0.48233,0.000164,-0.81921,-1.1292,0.13316,1.6327,0.17036,1.1177,1.5057,0.58488,0.14554,-0.036006,-0.96961,-0.85308,-0.23213,-0.056763,0.72309,0.051031,0.019682,-0.79346,-0.63657,-0.48155,-0.83456,-0.90453,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
