@relation SpokenArabicDigits_channel_9

@attribute channel_9_0 numeric
@attribute channel_9_1 numeric
@attribute channel_9_2 numeric
@attribute channel_9_3 numeric
@attribute channel_9_4 numeric
@attribute channel_9_5 numeric
@attribute channel_9_6 numeric
@attribute channel_9_7 numeric
@attribute channel_9_8 numeric
@attribute channel_9_9 numeric
@attribute channel_9_10 numeric
@attribute channel_9_11 numeric
@attribute channel_9_12 numeric
@attribute channel_9_13 numeric
@attribute channel_9_14 numeric
@attribute channel_9_15 numeric
@attribute channel_9_16 numeric
@attribute channel_9_17 numeric
@attribute channel_9_18 numeric
@attribute channel_9_19 numeric
@attribute channel_9_20 numeric
@attribute channel_9_21 numeric
@attribute channel_9_22 numeric
@attribute channel_9_23 numeric
@attribute channel_9_24 numeric
@attribute channel_9_25 numeric
@attribute channel_9_26 numeric
@attribute channel_9_27 numeric
@attribute channel_9_28 numeric
@attribute channel_9_29 numeric
@attribute channel_9_30 numeric
@attribute channel_9_31 numeric
@attribute channel_9_32 numeric
@attribute channel_9_33 numeric
@attribute channel_9_34 numeric
@attribute channel_9_35 numeric
@attribute channel_9_36 numeric
@attribute channel_9_37 numeric
@attribute channel_9_38 numeric
@attribute channel_9_39 numeric
@attribute channel_9_40 numeric
@attribute channel_9_41 numeric
@attribute channel_9_42 numeric
@attribute channel_9_43 numeric
@attribute channel_9_44 numeric
@attribute channel_9_45 numeric
@attribute channel_9_46 numeric
@attribute channel_9_47 numeric
@attribute channel_9_48 numeric
@attribute channel_9_49 numeric
@attribute channel_9_50 numeric
@attribute channel_9_51 numeric
@attribute channel_9_52 numeric
@attribute channel_9_53 numeric
@attribute channel_9_54 numeric
@attribute channel_9_55 numeric
@attribute channel_9_56 numeric
@attribute channel_9_57 numeric
@attribute channel_9_58 numeric
@attribute channel_9_59 numeric
@attribute channel_9_60 numeric
@attribute channel_9_61 numeric
@attribute channel_9_62 numeric
@attribute channel_9_63 numeric
@attribute channel_9_64 numeric
@attribute channel_9_65 numeric
@attribute channel_9_66 numeric
@attribute channel_9_67 numeric
@attribute channel_9_68 numeric
@attribute channel_9_69 numeric
@attribute channel_9_70 numeric
@attribute channel_9_71 numeric
@attribute channel_9_72 numeric
@attribute channel_9_73 numeric
@attribute channel_9_74 numeric
@attribute channel_9_75 numeric
@attribute channel_9_76 numeric
@attribute channel_9_77 numeric
@attribute channel_9_78 numeric
@attribute channel_9_79 numeric
@attribute channel_9_80 numeric
@attribute channel_9_81 numeric
@attribute channel_9_82 numeric
@attribute channel_9_83 numeric
@attribute channel_9_84 numeric
@attribute channel_9_85 numeric
@attribute channel_9_86 numeric
@attribute channel_9_87 numeric
@attribute channel_9_88 numeric
@attribute channel_9_89 numeric
@attribute channel_9_90 numeric
@attribute channel_9_91 numeric
@attribute channel_9_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.59203,-0.3099,-0.39093,-0.24578,-0.098028,0.86415,-0.84502,-0.30613,-0.78205,-0.54405,-0.89107,-1.1492,-1.6072,-1.3964,-1.6259,-0.92324,-0.25226,-0.045717,-0.2546,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.57382,-0.45705,-0.027274,-0.70156,-0.78667,-0.69579,-0.43227,-0.62927,-1.0965,-1.3399,-0.88574,-1.1515,-0.98261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.38954,-0.024302,0.086349,-0.003682,-0.41078,-0.88659,-0.82777,-0.4552,-0.77371,-0.55097,-0.8206,-0.39414,-0.79773,-1.0825,-0.76164,-0.41402,-0.004038,0.090698,-0.27517,0.26509,0.29248,-0.17573,-0.29051,-0.16923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.25149,0.72313,0.089491,0.24548,0.077675,-0.95138,-0.89621,-0.74061,-0.5213,-0.54982,-0.53652,-0.616,-1.183,-0.86126,-0.89891,-0.94021,-0.51107,0.48179,0.27188,0.066707,0.40794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.48419,-0.017349,0.65719,-0.005776,-0.34914,-0.99369,-0.59703,-0.56719,-1.1446,-0.3995,-0.58788,-0.79945,-0.71081,-1.0092,-0.9891,-0.51952,0.37174,0.27708,-0.48074,-0.23545,0.032339,0.29421,-0.72797,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.59981,0.13976,0.48864,0.19089,0.14987,-0.30159,-0.5935,-0.69478,-0.59426,-0.59387,-0.67447,-0.32582,-0.66497,-0.75019,-0.76175,-0.86179,-0.80573,-0.37747,-0.098636,0.18049,0.60204,0.26797,0.14552,0.051911,0.057643,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.24986,-0.018039,0.34555,-0.1221,0.33272,0.078911,0.19982,-0.69135,-0.58823,-0.86412,-0.6785,-0.58642,-0.61471,-0.91317,-0.61121,-0.3656,-0.27292,-0.20908,-0.2409,-0.50583,0.34405,0.3106,-0.080917,0.12717,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.049096,-0.24246,-0.45043,-0.41844,-0.30857,-0.15203,-0.7374,-0.25555,-0.10882,-0.50002,-0.43102,-0.37791,-0.53154,-0.72056,-1.1419,-1.0497,0.11381,-0.13989,-0.080381,0.45026,-0.46518,-0.005467,0.068067,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.75643,0.70674,0.83179,0.59431,0.84819,0.90528,0.37992,0.10927,-0.030524,0.39194,0.000055,0.52182,0.87901,0.95399,0.27087,0.37816,0.25257,0.43536,0.41269,0.1528,-0.16222,-0.009434,0.013386,0.026163,0.10031,0.49795,-0.5,0.27182,-0.031923,0.33119,0.21266,-0.004776,-0.49062,0.31691,0.42512,-0.18362,0.19429,0.47511,0.70515,-0.2146,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.68621,0.64667,1.076,0.15787,1.2754,0.17224,0.004927,1.0887,0.75537,0.54203,0.17797,0.67304,0.22796,0.82069,0.50464,0.60734,0.94921,0.99157,0.47372,0.53264,0.47266,0.63576,0.57313,0.002449,-0.441,-0.23163,0.31686,0.80519,0.91961,-0.35095,0.11606,-0.43694,0.72674,-0.060176,0.83792,0.57143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.39573,0.72491,0.48809,0.69538,0.4149,0.3428,0.90616,0.2458,-0.32786,0.78106,0.84164,-0.057489,0.79996,0.88595,0.93892,0.80605,0.54876,0.50103,0.6256,0.61234,0.57119,0.58943,-0.024518,0.45545,0.017032,-0.15028,0.091857,0.27111,0.76018,0.44507,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.83641,0.13832,0.19433,0.47307,0.9839,0.24315,1.1858,0.26691,0.15831,0.85331,0.31468,0.61812,0.13577,0.32948,0.46153,0.57873,0.94381,1.0109,0.54701,0.51546,0.50429,-0.077473,-0.23474,-0.47801,-0.36128,-0.55167,-0.20634,0.19334,0.75808,0.12476,0.36079,0.82972,0.4877,0.20506,0.040594,0.36734,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.14495,0.57354,0.61749,0.89508,1.2126,1.0912,0.55347,0.3615,0.1819,0.32648,0.055657,0.24838,0.50631,-0.21767,0.22851,0.89805,0.80615,0.96567,0.12284,0.80576,0.21913,0.24396,0.27483,0.71082,0.404,0.37269,0.18763,0.29782,0.041141,-0.22289,-0.51507,-0.73595,0.35066,0.5789,0.66486,0.70142,0.63533,0.11205,-0.22215,0.38795,0.14078,0.11409,-0.12042,-0.072439,0.074898,0.94145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.056749,0.41245,0.68042,0.2612,0.008057,0.47651,0.60673,0.94887,0.46266,0.21162,-0.06062,-0.13189,0.035491,-0.16769,0.44357,-0.42014,0.3079,0.007099,0.10756,0.50159,0.40567,0.17761,0.72329,0.7732,0.57577,-0.32429,-0.64727,0.25415,0.26752,0.98701,0.93003,0.36022,-0.61067,0.50569,0.87129,0.64044,0.11435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.079845,0.22101,0.12575,-0.3634,-0.33038,-0.27087,0.17214,-0.43925,0.66697,0.94825,-0.04461,0.086935,0.39988,0.49107,0.27859,-0.31901,-0.031793,-0.010552,0.21714,0.717,0.31408,0.26762,0.25741,-0.19951,0.13262,0.20766,0.49466,0.50508,0.50179,0.22788,-0.052498,-0.31771,0.013806,0.36207,-0.56484,0.75991,-0.025696,0.069204,0.95161,-0.59972,-0.26641,0.38028,0.62696,0.56668,0.024661,0.11061,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.14196,-0.61519,-0.066746,-0.077318,-0.16134,-0.22793,0.061586,-0.82005,-0.12262,0.48486,0.3867,0.19509,0.26846,0.8459,0.21607,0.37956,0.19014,0.50945,0.67561,0.21966,-0.11894,0.072415,0.43421,0.15304,0.33373,0.41204,0.1988,0.35067,0.37619,0.76323,0.91783,0.99249,0.84209,-0.53542,0.268,0.10079,-0.18772,0.16699,0.1023,0.32196,0.72639,0.021064,0.36924,-0.036643,0.29102,-0.12134,0.17745,0.030548,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.30812,0.024792,0.13998,0.69127,0.97649,1.1953,0.47993,0.12036,0.23685,0.21692,0.32225,-0.10733,-0.25512,0.81732,-0.35548,0.68845,0.1982,0.71377,0.28086,0.037124,0.43521,0.044588,0.33535,0.69344,0.49435,0.16843,0.28617,0.19593,0.36049,0.47455,0.040023,-0.21891,-0.15661,0.19028,0.43582,-0.3617,-0.091109,0.33635,0.32812,0.057444,0.36225,0.80537,0.041106,0.98129,-0.41789,-0.072492,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.1686,-0.04437,0.71708,0.034204,0.046736,0.15713,0.27237,0.8528,0.68924,0.78742,0.44661,0.86166,0.098736,0.02593,-0.082227,0.29823,-0.11673,-0.3272,0.32427,0.10581,0.055487,-0.30484,0.07382,-0.028304,-0.26235,-0.1894,-0.01216,0.34488,0.349,0.34478,0.19428,0.39014,-0.060004,-0.022403,-0.10256,0.43684,0.71975,-0.39589,0.24632,0.67483,0.29709,0.83403,0.35188,0.88092,0.31643,1.1445,0.38652,0.55432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.12027,-0.24336,-0.11558,0.098518,0.075373,0.19486,-0.68733,-0.35456,-0.3524,-0.62471,-0.85264,-0.96477,-0.99729,-0.3661,-0.60656,0.059986,-1.0426,-0.32172,-0.076722,-0.024221,-0.029197,-0.18823,0.070562,-0.50974,-0.73602,-0.30282,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.12894,0.034098,0.083228,0.061363,-0.018259,-0.16032,-0.10194,-0.13962,-0.55191,-0.89022,-0.7003,-0.5991,-0.050272,-0.47533,-0.90508,-0.71313,-0.012233,0.27796,0.36164,0.84864,0.00441,-0.59301,-0.024638,-0.7806,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.3928,1.0744,0.30487,1.2719,1.0352,1.2536,0.23792,-0.61713,-0.074118,-0.074546,0.072498,0.24927,0.38426,0.009326,-0.13021,-0.73779,-1.0109,-1.075,-1.0563,-0.52211,-0.4165,-0.60842,-0.76551,-0.28402,-0.28319,-0.44955,0.61307,0.46392,-0.010033,-0.72216,-0.4912,-0.51024,-0.79996,-0.22242,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.71656,-0.2893,-0.61376,-0.44371,-0.35488,-0.6948,-0.57214,-0.70714,-1.0909,-1.4638,-0.92743,-0.079061,0.34702,0.18705,-0.99404,-0.093415,0.12377,-0.064441,0.12375,-0.13501,-0.6824,-0.60175,-0.78158,-1.1652,-0.94927,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-1.0338,-0.26673,-0.19544,-0.009458,-0.076132,-0.1478,-0.74026,-0.6017,-1.1819,-1.0188,-1.044,-1.0983,0.26736,0.23678,-0.98086,-0.42924,-0.18902,0.33779,0.39891,0.11747,0.34073,-0.3437,-0.063267,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.42965,-0.2554,0.03648,0.058689,0.14185,-0.53321,-0.21806,-1.0676,-1.0303,-1.0686,-1.1005,-0.07102,0.85744,0.10941,-0.787,-0.82618,-0.24835,0.26988,0.69646,0.64673,0.47816,-0.68911,-0.51896,-0.86534,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.69771,-0.063843,-0.033209,0.1333,0.1906,0.003421,-0.57777,-0.56542,-0.94537,-0.83192,-1.0276,-0.14768,0.42514,0.19736,-0.44701,-0.35973,-0.23872,0.3215,0.014677,0.81111,0.12536,-0.63891,-0.28887,-0.57403,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.4053,-0.38272,0.036411,0.12639,-0.44935,-0.80102,-0.75449,-1.5666,-1.4195,-1.5129,-1.7353,-0.21216,-0.31495,-0.70805,0.59708,0.053052,0.056717,0.60504,0.64892,-0.31385,-0.42615,-0.54662,-0.466,-0.34219,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.038,0.7688,0.89765,0.30736,1.3243,-0.54988,-0.63157,0.11855,0.047022,-0.13652,-0.084973,0.072868,-0.87927,-0.87,-1.1694,-0.9243,-1.0419,-0.73615,-0.49031,0.57263,-0.65462,-0.098105,-0.51902,-0.6219,1.1765,0.30833,-0.75729,-0.82297,-0.74516,-0.39109,-0.5794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.40918,-0.67147,-0.21339,1.0592,1.0444,1.3187,1.1343,1.174,0.50879,-0.3392,-0.85795,-0.41476,-0.70125,-0.32501,0.040398,0.04468,0.037772,-0.70454,-0.74285,-0.75284,-1.1657,-0.070074,0.060846,-0.04221,-0.62353,-0.12484,-0.23825,-0.35189,0.50921,0.23934,-0.43558,-0.53644,-0.74576,-0.60047,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.24226,0.86119,0.15697,0.34048,0.18373,0.93627,0.56663,1.0616,0.535,0.71196,-0.25779,-0.030736,-0.42089,-0.49505,-0.77433,-0.45844,-0.39795,-0.56485,-0.93464,-0.99517,-0.89877,-0.8499,-0.82753,0.029537,-0.60258,-0.37253,0.16998,0.035863,0.58353,0.27169,0.35535,0.080946,0.003596,-0.103,-0.24103,-0.48793,-0.26815,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.39855,-0.84503,-0.73999,-0.94073,-1.1628,-1.3032,-0.92641,-1.206,-0.99067,-1.2457,-1.278,-0.91297,-0.76049,-0.73227,-0.24215,-0.096455,-0.44045,0.061662,-0.1321,0.2858,0.16156,-0.074662,0.45766,-0.13804,-0.65778,-0.61883,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.1545,1.0764,1.3544,0.86619,0.73374,0.40488,0.4606,0.38546,-0.29673,-0.45566,-0.44419,-0.51881,-0.90958,-0.85015,-0.78575,-1.072,-0.44542,-0.78814,-1.2461,-1.1926,-0.82482,-0.26554,0.084018,-0.17254,0.40262,-0.012224,-0.075343,0.35354,0.70923,0.27431,0.19735,-0.1538,-0.010237,-0.23325,-0.48038,-0.38444,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.38355,-0.40812,-0.73713,-0.4547,-1.2182,-1.2905,-0.9436,-1.0741,-0.8457,-1.313,-1.2418,-0.71117,-0.35837,-0.36673,0.062231,0.16949,0.13773,0.38547,0.79605,-0.13584,-0.24459,0.19164,0.23353,-0.44184,-0.29928,-0.50917,-0.6975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.50694,-0.61714,-0.65081,-0.92628,-1.3496,-1.0874,-1.1747,-1.0767,-1.355,-0.91737,-0.75991,-0.10844,-0.12194,-0.063159,0.022757,-0.45804,-0.061207,0.21366,0.22815,0.47521,0.14149,-0.076061,-0.48892,-0.6243,-0.46319,-0.62829,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.61402,-0.64837,-0.82248,-1.1153,-0.90999,-0.94731,-0.72485,-0.94628,-1.0617,-1.108,-0.67132,-0.41303,0.48012,0.1265,0.24856,0.44578,0.4747,0.24274,0.52905,0.32118,-0.082848,0.53321,0.28722,-0.21381,-0.41404,-0.81803,-0.53682,-0.42079,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.45479,0.083627,0.53158,0.63787,0.68388,0.40798,0.68725,0.78822,1.0922,1.2566,0.41515,-0.24655,-0.35895,-0.35273,-0.7521,-1.2025,-1.5821,-1.7829,-0.99929,-1.1695,-1.2244,-0.87843,-1.4159,-1.1719,-0.8138,-0.78816,-0.20995,-0.2353,0.073757,-0.15791,-0.17546,0.2082,0.15146,0.11087,0.23178,-0.27967,-0.4834,-0.57524,-0.62331,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.6041,-0.55451,-0.68821,-1.1192,-0.58711,-0.31019,-0.53263,-1.0388,-1.0966,-0.97578,-1.4312,-1.1204,-0.65438,-1.0991,-0.33656,-0.19895,-0.12606,0.17135,0.14575,0.24434,0.1875,0.17448,0.25599,-0.50162,-0.78538,-0.41948,-0.36621,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.80333,0.81567,0.84248,0.23112,-0.16201,-0.59499,-0.57118,-0.19794,-0.22494,-0.50116,-0.57333,-0.30196,-0.96906,-1.0559,-0.87698,-0.93657,-1.1074,-1.047,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.37534,-0.42486,-0.33838,-0.19221,-0.90028,-0.59571,-0.5066,-1.155,-0.89033,-0.74384,-0.57905,-0.36934,-1.0028,-0.59232,-0.19798,0.084742,-0.001041,0.4805,0.492,0.21584,0.2498,0.096382,-0.92368,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.4591,0.80629,0.90096,0.89342,0.65593,0.71046,1.0087,0.34439,0.25222,-1.2254,-0.008637,-0.11269,0.06877,0.17881,0.17923,-0.37414,-0.32419,-0.64728,-0.62457,-0.15183,-0.69503,-0.24739,0.22732,-0.039213,0.59554,0.55871,-0.46699,0.19783,0.20257,0.15999,0.48128,0.15612,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.3524,1.0645,1.1303,1.12,0.90944,0.66076,0.52629,-0.23222,-0.44686,0.002915,0.04049,0.15839,0.15153,-0.19161,-0.01519,-0.5881,-0.53712,-0.20283,-0.95419,-0.5336,-0.23772,0.44901,0.025386,0.18993,0.42621,-0.062779,-0.041597,0.10304,0.5892,-0.044778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.2791,0.6403,0.40207,0.5703,0.72721,0.72412,1.2392,-0.094074,-0.52869,0.10475,0.46035,0.0316,-0.33265,-0.64836,-0.86695,-0.23933,-0.53428,-0.47669,-0.37017,-0.10611,-0.14474,0.09659,0.14874,0.43949,-0.31479,-0.7196,0.27711,0.47788,0.24219,-0.14048,-0.17238,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.0483,0.9309,1.2612,0.96226,-0.005916,0.97865,0.18528,-0.33589,-0.002835,-0.008366,-0.20135,-0.2392,-0.37598,-0.62988,-0.11915,-0.5488,-0.34957,-0.50737,-0.46017,0.062813,0.22016,0.61231,0.22053,0.1439,-0.21612,0.62513,0.53466,0.24646,-0.43591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
