@relation SpokenArabicDigits_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
2.4643,2.6466,2.2145,1.705,1.8247,0.63779,0.16746,0.30251,0.53539,0.73764,-0.004094,-0.89064,-0.97255,-0.84215,-0.62238,0.08012,1.8387,2.5239,2.8486,3.2639,3.216,3.2706,3.6813,4.1735,4.0536,3.8807,3.6517,3.7845,3.7513,3.6086,3.0567,3.0769,2.6081,2.1948,1.1216,0.42538,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.02641,2.2862,2.6602,3.63,2.964,2.2592,1.6996,-0.039121,0.45254,2.7744,1.4804,-0.51059,-0.94907,-0.7387,-0.83991,-0.87323,0.49987,3.2047,3.0958,3.5999,4.0138,4.0459,4.2269,4.4311,4.5717,4.4693,4.614,4.3796,4.154,4.0268,3.8108,3.7355,3.1294,2.5398,1.5667,-0.033673,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-1.3076,-0.18054,0.77619,1.9724,2.466,2.5283,2.1294,1.6503,1.2168,0.17369,0.21915,0.78284,0.060968,-0.61484,-1.0082,-0.85037,-0.98709,-0.67364,0.90906,2.2206,2.3813,2.3305,2.5592,3.0492,3.0481,3.3357,3.4977,3.2318,3.4558,3.0494,3.1089,3.0535,2.8985,2.8343,2.728,2.6065,2.0054,1.7023,0.73351,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-2.5975,-1.1771,0.73104,3.1257,2.2094,1.8642,1.8148,1.3783,0.35881,0.33843,0.54616,0.87899,0.56964,-0.46903,-1.0249,-1.0805,-0.81921,-0.19885,0.74725,2.3941,2.8595,2.9528,3.5197,3.0783,3.4304,3.8887,4.2443,4.0943,3.4659,3.6579,3.7839,3.8446,3.2188,3.1,2.8491,2.3483,1.7034,0.64373,0.74797,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.28571,1.6058,2.1359,2.2027,2.3438,2.0799,1.4087,0.3328,0.31905,0.94787,1.368,0.84325,-0.39223,-0.63942,-0.92655,-0.65052,0.6043,1.9842,2.9429,3.2793,3.0666,3.0842,3.6855,3.6883,3.9883,4.2112,4.6954,4.609,4.5343,4.6357,4.414,4.1688,4.0837,3.8623,3.5051,3.3134,2.4764,1.8594,0.88726,0.36662,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.54693,0.11274,0.56569,0.45162,0.61384,0.57076,0.8755,-0.13933,0.28772,1.3776,1.2182,0.22723,-0.56168,-0.73278,-0.83512,-0.26258,1.1863,2.5755,3.5205,3.3989,3.5315,4.2234,4.1862,4.3313,4.39,4.3609,4.2427,4.3067,4.2032,3.8527,3.4697,3.0234,2.7878,2.0349,1.1329,0.47651,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.20174,2.4289,2.702,3.5092,2.8491,2.2966,1.6672,-0.099793,0.52845,2.8578,1.4772,-0.34445,-0.82032,-0.5482,-0.69803,-0.67999,0.68452,3.2496,3.1287,3.6071,3.9958,4.0326,4.1902,4.4258,4.5565,4.3771,4.5864,4.3001,4.1689,3.9412,3.7645,3.7245,3.0762,2.5308,1.5756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.086231,2.273,4.3447,4.3397,4.5346,4.5705,4.4297,3.1335,-0.17227,2.9478,3.6454,1.3479,-0.69007,-1.1856,-1.367,-1.1767,-1.2072,0.84433,2.5859,3.3279,3.5611,3.8332,3.6612,3.8065,3.6461,3.6224,3.4898,3.2478,3.1499,2.9456,2.7062,2.4121,1.8422,0.86063,-0.067936,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.4988,3.8403,4.1837,4.5931,5.0923,4.9224,4.3212,1.4212,2.1783,4.2572,4.0385,2.9373,1.1046,0.62178,-0.057377,-0.23973,-0.073268,0.68967,1.8942,2.7033,3.606,4.4096,4.4073,3.4407,3.19,3.4014,3.6923,3.8933,3.583,3.4009,3.0552,2.5123,1.9012,1.5476,-0.09108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.255,4.8987,5.0162,4.9964,4.8075,3.3859,0.70737,3.7547,4.4292,3.8048,1.7277,-0.20941,-0.97998,-1.3686,-1.9798,-0.86725,1.0389,2.8828,3.5038,3.9103,4.3932,4.092,3.7867,3.8812,4.0714,4.187,4.2755,4.2263,4.153,3.9065,3.5435,3.1668,2.8723,2.0534,0.66587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.70864,1.3034,2.8151,3.7094,3.9755,4.2489,4.2325,3.691,0.18925,1.4469,3.3854,3.2481,1.5588,-0.34901,-1.0267,-1.0972,-0.80773,-0.10716,1.4518,2.7202,3.4382,3.9608,4.4574,4.8238,4.5383,4.1122,3.2738,2.9795,2.7303,2.8676,1.9981,2.0775,1.1271,0.089562,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.84575,2.0959,3.1844,4.0933,4.5446,4.4422,4.6194,4.3471,3.9925,0.96202,2.2166,3.7234,3.2881,1.1688,-0.61143,-0.93343,-1.6104,-1.1108,0.15169,1.9748,3.2278,3.9547,4.5179,4.7618,4.8107,4.3725,3.7984,3.1959,2.8371,2.9364,3.1669,3.1059,2.9419,2.4266,1.7382,0.9177,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
2.2277,4.9062,4.4351,4.3832,4.4004,3.3423,0.17694,2.6702,3.5431,3.3789,1.7699,0.487,-0.31137,-0.61269,-0.000174,0.75213,1.769,3.0726,4.1257,4.9321,5.2762,5.1726,4.5591,4.211,3.4442,2.7729,2.2225,0.94501,-0.27378,-0.44171,-0.45469,-0.51719,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.092935,1.1182,1.7772,3.3187,3.6329,3.6428,3.947,3.7282,3.0661,0.32221,2.45,3.4223,3.2842,1.9421,0.63828,0.29073,0.061933,0.35375,1.2109,2.5344,3.3274,3.615,3.4212,3.4178,3.3937,3.4981,2.2928,1.7543,1.0497,0.17958,-0.62971,-1.7488,1.1368,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.672,3.8394,4.5106,4.6772,4.8126,4.7176,4.04,0.25372,3.6086,4.1184,3.6848,2.2003,0.28807,-0.17542,-0.71596,-0.64198,-0.92904,-0.010571,2.0117,3.3575,4.0917,4.388,4.2227,3.4295,3.2382,3.0561,2.7176,1.9444,0.75584,0.35225,0.4249,0.31995,-0.059388,2.4209,0.087429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.5685,3.4398,4.0047,4.1946,4.0838,4.123,4.038,3.2516,1.7124,3.3388,3.7543,3.0637,1.386,0.33273,-0.44574,-0.54693,-0.54997,0.059786,1.1546,1.9694,2.6063,2.664,2.5978,3.0102,3.2327,2.9422,2.7256,2.1686,1.1142,0.087749,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
2.6279,3.266,4.4332,4.7541,5.1677,5.1553,4.6094,3.0682,1.7227,3.7131,3.6038,2.0991,0.45012,0.009858,-0.17884,0.034339,0.69192,1.6784,2.8098,3.6285,3.8287,3.7971,4.0364,4.1593,3.9034,3.3632,3.2719,2.7653,2.5958,2.0175,1.3853,0.69352,-0.86003,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
5.3315,6.5475,6.9217,6.9573,6.9834,6.9835,6.5338,4.3575,4.5828,6.3917,6.2481,5.5093,4.977,3.4508,1.829,1.4751,1.2667,1.2689,1.1398,1.2461,4.0721,6.0197,6.1869,6.6475,6.7147,6.4887,6.2707,6.0231,5.9641,5.9284,5.8872,5.8547,5.9666,5.856,5.5737,5.4218,5.456,5.3085,4.4377,3.0273,1.6426,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.7374,5.1982,5.7459,6.2744,6.0371,5.576,3.1222,3.5853,5.4123,5.4868,4.6626,1.6645,0.92282,0.81503,0.70722,0.4539,0.29295,0.29544,0.68938,3.7576,5.3566,6.0783,5.9924,6.0301,6.0322,5.9791,5.9612,5.8966,5.8227,5.7357,5.5485,5.3038,5.2974,5.3099,5.29,5.3612,5.0166,4.3988,3.6709,0.97011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.9777,5.9494,6.4014,6.5941,6.5296,5.2019,3.1455,5.3497,5.8359,5.5539,3.3679,1.4222,1.0433,0.99825,0.48894,0.70775,1.0884,4.0874,5.9095,6.3126,6.3285,6.296,6.3551,6.2783,6.214,6.154,6.1636,6.1462,6.1668,6.2101,6.4115,6.5647,6.7823,6.7081,5.4246,4.0509,1.5343,0.58502,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.5163,5.3037,5.8069,5.9422,5.7841,4.0541,2.608,4.6289,4.6965,4.0558,2.2555,0.94459,0.70507,0.55926,0.56153,0.50201,0.69197,3.1903,5.3805,5.6877,5.7659,5.8937,5.8504,5.2995,4.6597,3.9142,3.5145,3.9556,4.4304,4.5451,4.8185,5.1154,5.059,4.9697,4.5344,4.0606,3.3769,0.36911,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.4804,5.2792,5.8022,5.9239,5.8091,4.2145,2.5445,4.6004,4.7198,4.0541,2.3441,0.85156,0.83378,0.42535,0.47472,0.61465,0.49379,2.9837,5.3191,5.676,5.7623,5.888,5.8538,5.3564,4.6964,3.9682,3.4964,3.9292,4.4042,4.5483,4.8134,5.1016,5.0936,4.9594,4.5931,4.0954,3.5389,0.61645,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.2506,5.0358,5.7865,6.1369,6.2478,5.8368,2.9557,3.6541,5.2496,5.0488,3.9762,1.4505,1.0582,0.52712,0.58862,0.43929,0.56016,0.78301,4.1396,5.6415,5.8313,6.1678,6.2087,5.7833,4.7413,4.4052,4.212,4.4414,4.7358,4.995,5.0893,5.083,5.1512,5.0247,4.395,3.3823,1.1425,0.10469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.8577,5.9988,6.3722,6.6069,6.6111,6.6248,6.1204,3.4754,3.7193,5.4485,5.2076,2.9835,1.533,1.1005,0.90822,1.0313,0.7633,0.74073,2.7979,4.8413,5.574,5.3695,5.3955,5.3862,5.0908,4.8609,4.7046,4.2757,4.2103,4.2518,4.6229,4.9171,5.025,4.9266,4.8745,4.6281,4.2402,3.5849,1.8139,1.6579,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.6521,5.7951,6.1273,6.3277,5.9728,6.0725,5.873,5.0178,2.3534,4.6636,5.6283,4.7423,2.2986,1.3168,0.72405,1.0769,0.6547,0.80522,0.90529,1.7784,5.2927,5.9608,5.7852,5.4895,5.2284,4.4155,3.1263,2.0805,2.2189,3.302,4.2953,4.9883,5.3473,5.5176,5.5739,5.5409,5.295,4.6539,4.0279,3.1562,0.39202,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
3.9827,4.5199,5.2346,5.602,5.8123,4.3634,2.2249,4.8937,5.2363,5.094,3.1851,0.93293,0.87928,0.74023,0.55152,0.54574,0.72638,3.3881,5.4947,5.8841,5.8076,5.9995,5.6294,5.3168,4.9665,4.8962,4.9777,5.0493,5.321,5.4346,5.557,5.6363,5.5604,5.5199,5.3165,5.0396,4.4805,3.3477,1.7165,0.60153,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
4.8913,5.7027,6.149,6.0085,6.1291,4.9356,2.5445,5.0618,5.2756,4.9332,2.6806,0.60558,0.79395,0.76592,0.40287,0.57476,0.36226,4.0006,5.9047,5.9921,5.8594,5.6846,5.4537,5.2045,5.1761,5.251,5.3182,5.5463,5.7184,5.7282,5.5356,5.0734,4.2595,4.3056,2.5424,1.6022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.2275,3.7341,4.1871,4.1791,5.4308,5.0016,4.8238,4.1739,0.4537,2.276,4.0175,3.5427,0.67502,0.31127,0.21473,-0.077131,-0.42677,-0.86957,-0.32711,3.9846,5.2956,5.5235,5.5704,5.5791,5.5723,5.5112,5.3618,5.0936,4.5393,3.8449,2.5387,0.6403,-0.21374,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-1.4372,1.4646,3.0515,3.6461,3.9187,4.0606,3.9659,3.6045,1.1853,2.8534,4.1312,4.1288,2.3372,0.20876,-0.033843,-0.30543,-0.70885,-1.0665,-1.8528,1.3562,2.9229,4.8999,5.2897,5.1783,4.7598,4.4798,4.0871,3.2092,2.2561,0.93505,-0.69645,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.73364,0.52389,1.7717,2.7354,3.6583,3.8756,4.1093,4.4108,3.8149,2.0062,2.8688,4.0924,3.9327,2.1007,0.32196,-0.012864,-0.35552,-0.67182,-0.43772,1.2455,3.3377,4.3104,4.905,4.9525,4.9098,4.7558,4.6033,4.183,3.5048,2.5499,0.51269,-0.47532,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.1826,2.2257,3.4051,4.2286,4.0051,3.733,2.6397,1.1583,3.1877,3.4199,1.9007,0.15322,-0.17306,-0.63717,-0.94315,-0.92815,-0.46934,1.5138,3.0707,4.2266,4.6521,4.6644,4.7771,4.8223,4.9308,4.8497,4.8021,4.6167,4.456,4.251,4.0857,3.8592,3.5298,2.9337,2.3244,1.7531,-0.023103,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-4.035,-1.0174,1.6967,3.0348,3.537,3.3756,3.1889,3.6551,2.1902,0.96671,2.9585,3.1207,0.73867,-0.40165,-0.91654,-1.2405,-1.9854,-4.3213,-3.8582,-1.8949,-1.5097,2.7139,4.3849,3.9419,4.3297,4.4042,4.4945,4.566,4.3555,4.0608,3.8653,3.61,3.2766,3.0202,2.5384,1.6119,0.97683,-0.011591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
2.278,3.0234,3.3053,2.9584,3.9188,3.3556,3.9355,3.1048,1.9906,3.5539,3.7016,2.4423,0.48041,0.34601,0.039823,-0.088586,-0.44429,-0.74115,0.91844,3.4763,4.1742,4.7119,4.8937,4.9323,4.8237,4.8188,4.8074,4.7018,4.6087,4.4206,4.0731,3.8003,3.4696,2.8972,2.2789,1.5874,0.4699,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.3553,2.4997,3.1027,3.0746,3.7589,3.4604,3.4612,1.7067,2.1412,3.3328,3.4553,3.3315,1.4554,0.29927,0.20614,-0.34607,-1.0163,-2.6295,-3.9838,-2.2746,2.1901,4.1547,4.5618,4.5521,4.5616,4.5747,4.5797,4.5865,4.5058,4.4853,4.2885,4.0459,4.0316,3.7618,3.4521,2.9169,2.5988,2.4481,2.2169,1.6974,1.0413,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.72147,2.7371,3.5413,3.9845,3.8589,4.0869,3.6856,2.6544,1.0846,3.0845,3.6088,3.3302,1.3532,0.043281,-0.088108,-0.42152,-0.78438,-1.3644,-2.1323,-1.8194,-0.85602,3.2048,4.4158,4.6015,4.681,4.5755,4.5552,4.4121,4.3192,4.3008,4.0008,3.5717,3.0563,2.4324,1.6241,1.0265,0.57891,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.8419,2.5884,3.1308,3.1293,3.5801,3.2728,1.4373,1.7241,3.1812,2.8279,0.27095,0.31566,0.071263,0.028089,-0.084764,-0.49239,-0.91476,2.0986,4.3912,4.7377,4.7089,4.7029,4.6825,4.7014,4.6285,4.5525,4.456,4.1729,3.9504,3.5557,3.0383,2.4366,1.695,0.73477,0.16757,-0.60086,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.89566,2.6294,3.4434,3.3181,3.453,3.4054,3.1319,0.39376,2.3852,3.2422,2.0184,-0.078099,-0.5007,-1.0703,-1.4949,-3.0914,-4.9165,-2.9065,-1.8365,1.2612,4.1031,4.1292,4.3058,4.3569,4.4724,4.5386,4.4006,4.2102,3.9575,3.6907,3.4381,3.1116,2.85,1.8993,1.3278,0.40141,-0.053525,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
2.3886,2.661,4.0893,4.2569,3.8801,2.7466,2.4026,3.2668,3.4241,3.3265,1.764,0.12646,0.033395,-0.13852,-0.32239,-0.85668,-0.75828,1.1355,2.1243,2.6417,3.2085,3.4318,3.6218,3.7444,3.8429,3.8254,3.8859,3.8831,3.6564,3.4883,3.3626,3.1219,2.8949,2.666,2.4054,1.734,1.3203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
3.2168,3.7205,3.5941,3.7726,3.2382,2.5577,1.966,3.044,3.3403,2.4911,0.54163,-0.2415,-0.74461,-0.86557,-0.76202,-0.1671,1.5731,2.8357,2.9518,3.2843,3.6235,3.7641,3.7421,3.7581,3.7573,3.807,3.7607,3.6733,3.5858,3.5038,3.3442,3.1666,2.9727,2.6428,2.3054,1.9604,1.2931,1.4425,0.16718,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
3.6488,4.0845,3.9435,3.5685,2.8716,3.9129,4.0733,3.526,1.3719,0.56028,0.28196,0.26801,0.53192,1.3003,2.4639,2.7479,2.8029,3.2033,3.6076,3.7456,3.699,3.959,4.0073,3.9235,3.8958,3.921,3.979,3.821,3.7714,3.6681,3.5375,3.3361,2.8143,2.1551,1.8265,0.99597,1.0736,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
3.4652,3.9056,3.7101,2.9558,0.56685,3.1692,3.9878,3.7296,2.0971,-0.017903,-0.28941,-0.34872,-0.60509,-0.70637,1.2178,2.7812,2.9613,3.3079,3.4027,3.5553,3.6027,3.8163,3.822,3.8836,3.7101,3.7686,3.7461,3.6761,3.6231,3.43,3.3499,3.2451,2.9925,2.4959,1.8527,1.0655,-0.18168,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
