@relation SpokenArabicDigits_channel_11

@attribute channel_11_0 numeric
@attribute channel_11_1 numeric
@attribute channel_11_2 numeric
@attribute channel_11_3 numeric
@attribute channel_11_4 numeric
@attribute channel_11_5 numeric
@attribute channel_11_6 numeric
@attribute channel_11_7 numeric
@attribute channel_11_8 numeric
@attribute channel_11_9 numeric
@attribute channel_11_10 numeric
@attribute channel_11_11 numeric
@attribute channel_11_12 numeric
@attribute channel_11_13 numeric
@attribute channel_11_14 numeric
@attribute channel_11_15 numeric
@attribute channel_11_16 numeric
@attribute channel_11_17 numeric
@attribute channel_11_18 numeric
@attribute channel_11_19 numeric
@attribute channel_11_20 numeric
@attribute channel_11_21 numeric
@attribute channel_11_22 numeric
@attribute channel_11_23 numeric
@attribute channel_11_24 numeric
@attribute channel_11_25 numeric
@attribute channel_11_26 numeric
@attribute channel_11_27 numeric
@attribute channel_11_28 numeric
@attribute channel_11_29 numeric
@attribute channel_11_30 numeric
@attribute channel_11_31 numeric
@attribute channel_11_32 numeric
@attribute channel_11_33 numeric
@attribute channel_11_34 numeric
@attribute channel_11_35 numeric
@attribute channel_11_36 numeric
@attribute channel_11_37 numeric
@attribute channel_11_38 numeric
@attribute channel_11_39 numeric
@attribute channel_11_40 numeric
@attribute channel_11_41 numeric
@attribute channel_11_42 numeric
@attribute channel_11_43 numeric
@attribute channel_11_44 numeric
@attribute channel_11_45 numeric
@attribute channel_11_46 numeric
@attribute channel_11_47 numeric
@attribute channel_11_48 numeric
@attribute channel_11_49 numeric
@attribute channel_11_50 numeric
@attribute channel_11_51 numeric
@attribute channel_11_52 numeric
@attribute channel_11_53 numeric
@attribute channel_11_54 numeric
@attribute channel_11_55 numeric
@attribute channel_11_56 numeric
@attribute channel_11_57 numeric
@attribute channel_11_58 numeric
@attribute channel_11_59 numeric
@attribute channel_11_60 numeric
@attribute channel_11_61 numeric
@attribute channel_11_62 numeric
@attribute channel_11_63 numeric
@attribute channel_11_64 numeric
@attribute channel_11_65 numeric
@attribute channel_11_66 numeric
@attribute channel_11_67 numeric
@attribute channel_11_68 numeric
@attribute channel_11_69 numeric
@attribute channel_11_70 numeric
@attribute channel_11_71 numeric
@attribute channel_11_72 numeric
@attribute channel_11_73 numeric
@attribute channel_11_74 numeric
@attribute channel_11_75 numeric
@attribute channel_11_76 numeric
@attribute channel_11_77 numeric
@attribute channel_11_78 numeric
@attribute channel_11_79 numeric
@attribute channel_11_80 numeric
@attribute channel_11_81 numeric
@attribute channel_11_82 numeric
@attribute channel_11_83 numeric
@attribute channel_11_84 numeric
@attribute channel_11_85 numeric
@attribute channel_11_86 numeric
@attribute channel_11_87 numeric
@attribute channel_11_88 numeric
@attribute channel_11_89 numeric
@attribute channel_11_90 numeric
@attribute channel_11_91 numeric
@attribute channel_11_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.41009,0.39288,0.72654,0.19425,0.15826,-0.48879,-0.10942,0.72415,0.20582,-0.055292,-0.61731,-0.11265,-0.26918,-0.11807,0.13341,-0.11483,0.006316,0.14792,0.26779,-0.179,0.04279,0.034745,0.47806,0.48313,0.47439,0.60616,0.34789,0.2603,-0.081478,-0.076555,-0.21322,-0.29161,-0.32266,-0.20725,-0.10878,-0.45475,-0.22365,0.019376,-0.16519,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.11843,0.053281,0.41386,0.34054,0.34708,0.39057,0.39455,-0.46244,0.51033,0.33874,0.062947,-0.40161,-0.172,0.68524,-0.4306,0.5474,0.037274,0.09862,0.10065,-0.39184,0.098929,-0.26254,0.44357,0.25934,0.25266,0.20528,-0.16721,-0.74014,-0.37626,-0.28042,-0.19335,-0.53147,-0.48085,-0.78491,-0.67853,-0.81443,-0.92535,-0.82171,0.046933,-0.011496,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.64417,0.27557,0.48379,-0.28988,-0.56049,0.031137,0.55593,0.15274,-0.13307,-0.18305,-0.42237,0.17799,0.1216,-0.19642,0.22704,0.37477,-0.31001,-0.094347,0.065461,-0.14349,0.71753,0.11913,0.54052,0.40627,0.52912,0.51304,-0.87874,-0.17504,-0.28589,-0.31257,-0.59844,-0.52388,-0.60026,-0.5474,-0.71067,-0.8454,-0.15962,-0.44642,-0.15807,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.078904,0.66823,0.13503,0.58078,0.70793,-0.18568,0.21749,0.32877,-0.064278,0.77579,0.54719,0.35073,0.28514,0.5115,0.84455,0.73066,0.89675,0.40983,1.1729,0.90875,1.0563,1.1761,1.3135,0.6126,-0.10392,0.90264,0.73687,0.70346,0.25373,-0.2883,-0.38947,-0.46383,-0.20951,0.079734,-0.05631,0.026383,0.19815,-0.024178,0.16096,-0.17262,0.11027,-0.013829,-0.26265,0.30458,0.2337,0.37966,0.58335,1.2752,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.42881,0.67976,0.30306,-0.057749,1.1925,0.31494,-0.46039,0.65565,0.49616,0.31943,0.81023,0.4364,0.38996,0.4087,0.31422,0.51955,0.70865,0.4354,0.47048,0.59535,0.3916,0.61326,1.0042,1.1117,0.65645,0.81786,1.1423,1.4767,1.3603,0.88684,0.97377,0.1673,0.34189,0.73542,0.43461,0.55015,0.3846,0.12573,-0.24862,-0.32506,-0.071169,-0.02049,0.24227,0.22354,0.45738,0.00534,0.039108,-0.40543,-0.42997,0.55358,0.55637,-0.12687,-0.32823,0.1863,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.31327,0.49374,0.58319,0.25959,0.92864,0.50541,0.43494,0.44688,0.40506,0.32826,0.71072,0.51983,0.63771,0.49891,0.45474,0.90478,1.0609,0.84435,0.61524,1.3073,0.90379,1.5159,1.244,0.98722,1.1271,0.26282,0.52768,0.86766,0.2751,0.47333,0.43998,0.14546,-0.27995,-0.27761,-0.008029,0.041718,0.20252,0.16581,0.5681,0.158,-0.20287,-0.45023,-0.27678,0.60618,0.4581,-0.10591,-0.13048,0.08252,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.49968,1.6533,0.72932,0.98244,0.85072,0.77996,0.25471,-0.07911,-0.24762,0.693,0.61733,0.9802,0.673,1.0165,0.97506,0.62591,1.2993,1.5603,0.8797,0.5923,1.1964,0.76939,0.52593,0.10948,0.82124,1.0916,0.56989,0.40848,0.081592,-0.31575,-0.41666,-0.38956,-0.28494,-0.21371,-0.18462,0.017513,-0.044746,0.018429,0.13793,0.023559,0.49091,0.014721,-0.001119,-0.004891,-0.13933,0.30964,-0.19907,0.42051,0.46424,0.076581,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.28363,0.21214,0.1951,0.49701,0.37951,0.45389,0.41598,0.12187,-0.015044,0.7252,0.92875,0.38919,0.61621,1.3299,1.3591,0.74854,0.41244,1.1731,1.6238,1.4284,0.67147,1.1273,0.43292,0.35966,0.64955,0.51152,0.85035,0.45632,0.26603,-0.21214,-0.092976,-0.081401,0.070049,0.45176,0.64275,0.68754,0.66256,0.82421,0.85571,0.7194,0.77368,0.74552,0.22116,0.24756,1.1522,0.76482,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.50768,0.4821,0.50999,0.094132,0.55319,0.89029,0.71611,1.1602,0.35806,0.50038,0.19236,0.59136,-0.48188,0.17635,1.008,1.3534,1.0349,1.009,1.1128,1.352,0.70295,1.3258,0.94446,1.6035,1.0056,1.4183,1.5023,1.3379,1.2232,0.10342,0.58141,0.45802,0.58198,0.41727,0.23505,-0.089795,-0.012823,-0.15105,-0.15038,-0.11178,0.095282,0.005341,0.30656,0.15325,-0.17656,0.36894,0.31329,-0.034926,-0.16064,-0.00012,0.013644,0.40357,-0.29314,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.3934,0.12801,0.57832,0.11934,0.42222,0.16367,-0.21083,0.1198,0.15093,-0.11485,0.63609,0.4025,0.49601,0.78844,0.58282,1.0787,1.0403,0.70043,1.0686,1.3512,1.0928,0.64908,0.72141,0.90655,0.79895,0.5068,0.79204,0.88868,0.58521,0.1383,0.013995,0.088138,0.1424,0.11669,-0.16581,-0.068957,0.22849,0.39738,0.42538,0.55855,0.40321,0.26643,0.6601,0.51224,0.49252,0.18196,0.40945,0.47531,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.26267,0.84615,0.1876,0.64218,0.10093,0.29704,-0.056833,1.1381,0.083945,0.2178,0.52294,-0.76005,0.25146,0.51265,0.38685,0.44009,0.011716,0.64117,1.0918,0.35095,0.018482,0.4161,0.59045,-0.002975,0.91304,0.4435,0.30731,0.75256,-0.13204,0.48502,0.98346,0.2415,0.59179,0.24766,0.20105,-0.24439,-0.29518,-0.055188,0.15354,0.27232,0.40494,0.48004,0.32333,0.078268,0.3391,0.15611,0.4229,0.52901,-0.1823,0.091629,-0.12934,0.94165,0.42919,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.49495,0.55838,0.32797,0.60631,0.81868,0.1022,0.70542,-0.055711,0.3498,-0.035979,0.43092,0.092694,0.74037,0.5339,0.21071,0.056355,0.49847,0.36415,0.36057,0.52881,0.27617,0.22927,0.58639,0.97778,0.83218,1.1792,0.85246,1.2186,0.9042,0.25268,0.59879,0.71544,0.32171,-0.15616,0.37471,0.75218,0.84796,0.26229,0.041492,0.096477,-0.01063,-0.14774,-0.17569,0.23902,0.34286,0.66943,0.047699,0.11944,0.53734,0.23999,-0.72127,0.074395,-0.027453,0.27957,0.039625,0.022928,0.37626,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.45274,0.17843,0.19718,-0.059674,0.77256,-0.024255,0.70392,0.81307,-0.070243,-0.49347,-0.091693,0.10435,0.20797,0.47041,0.27563,0.40254,0.88445,0.37523,0.41091,0.19736,0.66171,0.11702,0.5764,-0.4719,-0.040886,0.47686,0.67101,0.42772,1.1174,0.59161,0.65803,0.34834,0.16847,0.053354,0.098561,0.15917,0.051944,0.11773,0.49542,0.68751,0.52783,0.51548,0.4513,-0.11501,-0.003383,0.2614,0.14292,0.26068,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.40264,0.48732,0.15266,-0.1198,0.004355,0.24225,0.23651,-0.12903,-0.068362,-0.51545,-1.1988,-0.80924,-0.60214,0.49862,0.42651,0.25418,-0.40409,0.26932,0.31657,0.68969,1.4186,0.44759,0.8039,0.61151,0.056964,0.35153,0.19547,0.66556,0.7429,0.52391,1.3122,0.94478,1.5445,1.1725,1.2785,0.79322,0.96176,0.97443,0.44077,0.51989,0.94839,0.51619,0.47889,0.78686,0.64798,1.1103,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.066498,-0.031182,0.052577,0.20199,-0.026702,0.17219,0.19097,-0.085388,-0.2378,-0.28796,0.14568,0.47563,0.59243,1.1444,0.40458,0.40322,0.50271,0.53159,1.0949,0.46917,0.65471,0.37403,0.49194,0.84544,0.51678,0.36687,0.92859,-0.043842,0.76311,0.20494,0.27808,0.25477,0.48378,0.4995,0.59836,0.65948,0.3844,1.1575,0.85517,0.99714,1.3351,1.0393,1.3874,0.30011,0.22554,0.39215,0.4414,0.60909,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.2395,0.45707,0.086333,0.22321,-0.058383,-0.38986,-0.51626,-0.89268,-0.62654,-0.75182,0.38245,0.45831,-0.50264,-0.088261,0.49517,0.50595,0.54137,0.66836,0.86944,1.0492,0.52675,0.46103,0.58984,0.39581,0.59198,0.4655,0.65108,0.33073,0.29071,0.41024,0.60884,0.3841,0.93255,0.78593,1.2398,1.8523,1.5453,1.2063,0.57382,0.79944,0.91406,0.42604,0.39372,1.5757,1.5869,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.20495,0.62433,0.13853,0.27175,0.33441,0.13749,0.10684,-0.16018,-0.17908,-0.44249,-0.29263,-0.70533,0.019847,-0.11298,-0.68711,-0.8545,-0.23369,0.37143,-0.12113,0.35235,0.37803,0.43001,0.32637,0.75003,0.40739,0.26336,0.33099,0.48756,0.52734,0.58351,-0.18134,0.78391,0.48174,0.89256,0.70413,0.53977,0.58586,0.50879,0.44536,0.5798,0.51636,0.93465,0.99619,1.476,0.99302,0.53948,0.51681,1.0158,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.4864,0.3261,-0.031679,0.36773,-0.24573,0.38464,0.63026,0.228,0.43653,0.14612,-0.06377,-0.43353,0.13608,-0.36725,0.12864,0.41885,0.38848,0.38886,0.2189,0.55201,0.74547,1.0231,0.6063,0.80929,0.26747,0.44839,0.59585,0.3614,0.001355,0.53598,0.3912,0.19654,0.47901,0.76205,0.53094,0.78336,0.84267,0.61894,0.72224,1.2221,0.6863,0.87115,1.1528,1.349,0.82239,0.82903,0.47306,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.78023,0.95576,-0.24809,0.24095,0.010445,-0.34357,0.19379,-0.065548,-0.048019,-0.22556,-0.29276,-0.51698,-0.3651,0.22219,0.36514,0.3169,0.62569,0.15666,0.89381,0.46796,0.61371,0.49123,1.0051,0.39619,-0.081856,0.26761,0.23986,0.32594,0.84996,0.43189,0.81038,0.77908,0.63125,0.88337,0.63637,1.1313,1.1331,0.86432,1.1605,0.84645,0.42638,-0.26472,0.41357,0.6446,0.91731,0.4266,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.22782,0.47606,-0.014789,-0.52701,0.51693,-0.097264,-0.055313,0.1057,0.11948,-0.32387,-0.92643,-0.37712,0.26305,0.031414,0.38497,0.6809,0.60451,0.37812,0.38115,0.24891,0.47308,0.61794,1.1862,0.030022,0.32242,0.2329,-0.19556,0.075095,0.39783,0.51904,0.95234,1.1297,0.84627,1.2719,1.0251,1.0721,0.87937,1.3982,1.2992,0.80218,0.84778,0.90467,0.23428,0.015431,0.6673,0.48136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.69529,0.54652,0.41754,0.072979,-0.024077,-0.17924,-0.15641,0.056754,-0.39821,-0.016892,-0.4383,-0.2549,0.6352,0.17143,-0.12178,0.46551,0.49193,0.29623,0.29802,0.35394,0.54939,0.31433,0.016489,0.56833,-0.077834,0.2991,0.79104,0.5923,0.64993,0.90887,0.50258,0.92775,0.99041,0.58334,0.58625,1.0875,1.4282,0.84207,0.54124,0.62788,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.43262,0.54171,0.78717,0.55112,-0.15355,0.24146,-0.13899,0.46847,0.24782,0.34262,-0.069032,-0.48246,0.12678,0.22764,0.19839,0.078548,-0.14307,0.56178,0.54871,0.5258,0.10462,0.40615,0.51383,0.75581,0.8208,0.38151,0.33501,0.30314,0.66375,0.65527,0.95329,0.7596,0.47097,0.74092,0.33672,0.66619,0.6376,0.31112,0.72778,0.59511,0.8631,1.0903,0.46521,0.87467,1.251,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.19289,0.35758,0.5478,0.21036,0.20283,0.61342,0.38523,-0.37053,-0.076849,0.36847,0.40858,-0.11783,0.49309,0.75142,0.51445,0.69108,0.71524,1.3951,0.3064,0.76129,0.74197,0.53328,0.62362,-0.31003,0.30908,0.58297,0.033587,0.44198,0.88484,0.91146,0.69016,0.83821,0.97779,1.3955,1.3521,1.3234,1.1878,1.3017,0.90358,0.17569,0.79973,1.1798,1.4119,0.66328,1.0634,1.5195,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.095046,0.66847,1.0744,0.26063,0.11482,0.2268,0.61813,-0.56168,0.42381,0.46646,0.22697,0.64344,-0.053377,-0.1409,0.55608,0.58769,0.23268,-0.13743,-0.31722,-1.1397,-0.35606,-0.17748,0.15101,-0.38215,0.11962,0.001905,0.071569,-0.008556,0.36066,0.61981,0.18269,0.63599,0.52379,0.12629,0.32706,0.37854,0.50245,0.22593,0.23557,0.27329,0.45746,0.34844,0.12813,0.56607,0.11796,-0.31408,0.28399,-0.059521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.43105,0.1811,0.83571,0.58886,-0.32195,0.2041,0.16099,-0.23078,-0.36286,-0.32754,-0.32345,-0.77745,0.22725,-0.35991,-0.93233,-1.0304,-0.55282,-0.36534,-0.045228,-0.037847,0.1563,-0.001656,-0.12356,-0.10412,-0.001011,-0.12408,0.58189,0.84359,0.76502,0.41057,0.18239,0.095541,0.15445,0.32181,-0.000086,-0.6078,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.092851,-0.59729,0.42766,-0.023442,-0.08991,-0.99641,-0.43643,0.2115,-0.13079,-0.24506,-0.2701,-0.4602,-0.54704,-0.10844,-0.52583,-0.96318,-1.1888,-0.58047,-0.057683,0.48923,0.36924,0.30041,-0.31234,-0.21051,-0.1775,0.56692,0.55952,0.41535,0.7372,0.61233,0.38263,0.13454,0.010089,0.10331,-0.15023,-0.523,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.065855,0.41055,0.18773,-0.59336,-0.086459,0.48483,-0.73418,0.32915,0.27215,-0.589,-0.39934,-0.61531,-0.51321,-0.87673,-0.1559,-0.35172,-0.91427,-0.96961,-0.45183,-0.031483,0.78885,0.38609,0.18079,-0.64044,-0.10426,0.15138,0.19788,0.52,0.59023,0.40848,0.47971,0.1998,0.39458,0.82931,0.97226,0.052306,-0.036983,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.37852,0.85127,0.08751,0.33802,-0.45694,-0.067916,-0.27067,0.64049,0.14244,-0.22504,-0.23271,-0.091143,-0.45608,-0.13531,0.21307,-0.83087,-1.0086,-0.82954,0.048782,0.46418,0.54394,0.50247,-0.073954,-0.23139,0.25535,0.32514,0.4641,-0.037689,0.50483,0.29851,0.55906,0.19639,-0.08486,0.010461,0.85066,0.62439,0.29589,-0.49055,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.42704,0.2974,0.018513,0.33227,-0.040273,-0.85406,-0.27899,-0.38108,0.41743,0.095206,-0.46947,-0.33321,-0.6223,-0.81111,-0.73863,-0.29784,-0.49632,-0.57264,-0.15957,0.19486,0.067356,-0.23014,0.48597,0.42199,0.18845,0.48259,-0.32237,0.65027,0.55251,0.51588,0.44242,0.16279,0.18359,0.40095,0.3561,0.36951,-0.28023,-0.22488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.7467,0.50035,0.64065,0.35958,0.62373,0.17113,-0.11438,-0.22387,-0.31378,-0.75284,-0.7833,-0.8815,0.14965,-1.2258,-1.3748,-1.1588,-1.0821,-0.5633,0.54032,-0.6828,-0.13309,-0.42078,-0.60924,-0.47422,0.36427,0.16088,0.35189,0.05444,0.20909,0.35358,0.006038,0.71101,-0.63393,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.84833,0.38623,0.048715,0.45263,0.58401,-0.45779,-0.62567,0.27166,0.45338,-0.63742,-0.71983,-1.2329,-0.46587,0.18737,0.089514,-0.63179,-1.0626,-0.56357,0.30349,0.52284,0.0625,0.84718,0.84279,0.76818,0.16429,0.10457,0.31148,0.7275,0.63129,0.66634,0.50207,0.34646,0.26642,-0.28244,-0.19763,0.22443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.43105,0.1811,0.83571,0.58886,-0.32195,0.2041,0.16099,-0.23078,-0.36286,-0.32754,-0.32345,-0.77745,0.22725,-0.35991,-0.93233,-1.0304,-0.55282,-0.36534,-0.045228,-0.037847,0.1563,-0.001656,-0.12356,-0.10412,-0.001011,-0.12408,0.58189,0.84359,0.76502,0.41057,0.18239,0.095541,0.15445,0.32181,-0.000086,-0.6078,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.095046,0.66847,1.0744,0.26063,0.11482,0.2268,0.61813,-0.56168,0.42381,0.46646,0.22697,0.64344,-0.053377,-0.1409,0.55608,0.58769,0.23268,-0.13743,-0.31722,-1.1397,-0.35606,-0.17748,0.15101,-0.38215,0.11962,0.001905,0.071569,-0.008556,0.36066,0.61981,0.18269,0.63599,0.52379,0.12629,0.32706,0.37854,0.50245,0.22593,0.23557,0.27329,0.45746,0.34844,0.12813,0.56607,0.11796,-0.31408,0.28399,-0.059521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.76202,0.59072,0.80349,0.41667,-0.16038,-0.37739,0.014347,-0.091929,-0.040836,-0.15838,0.035621,0.16185,-0.32878,0.79348,1.322,0.41364,1.1902,0.92517,1.4144,0.57603,0.70753,0.91796,1.2497,1.1396,0.56616,0.80354,0.22821,0.28002,0.33652,-0.60836,0.60953,0.1889,0.70406,0.94833,0.83957,0.91377,1.7669,1.3676,2.0896,2.3707,2.0983,1.724,1.7148,1.423,1.3843,0.9595,1.2328,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.056719,0.68907,0.4512,0.7429,1.072,0.82565,0.58957,0.70119,0.031735,-0.091817,-0.19167,0.80805,0.86054,0.42213,0.078373,0.71655,0.84949,0.83091,0.63697,0.12993,0.58677,0.67075,1.0772,0.86657,0.66902,0.82014,1.0518,1.1826,1.0376,1.0045,0.90895,0.30482,0.71748,0.77364,0.98305,0.036068,0.44116,0.17257,0.23367,0.99969,0.55719,1.0577,0.2812,0.36032,1.0114,0.59205,0.81067,0.59038,1.3646,1.8823,2.1115,1.3281,1.7675,1.5147,1.5522,0.91347,1.0895,1.5317,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.27005,-0.04996,1.5268,0.38449,0.4206,0.36927,0.46973,0.41611,0.57938,-0.028744,0.40533,1.1971,0.72095,0.17636,0.707,0.80108,0.82216,-0.35011,0.001609,0.60837,0.97993,0.49131,0.46472,0.5412,0.50649,1.0249,0.94633,0.24461,0.54043,0.69833,0.24883,0.44573,0.10831,0.45232,1.1242,1.0269,0.93194,0.52429,0.65238,0.80032,0.71023,0.67079,0.4384,0.67301,1.0102,0.94495,1.3642,1.427,1.5538,1.4789,1.632,1.7726,1.8784,2.0014,1.821,1.3956,1.3241,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.19952,-0.32831,0.76872,1.3071,0.91104,0.58174,0.64372,0.49568,0.35403,0.67942,1.0843,0.23728,0.7991,0.73627,0.58934,0.4561,0.91589,0.64406,0.91456,1.2951,0.63212,1.3792,1.0081,1.42,0.84485,1.0794,1.2667,1.2613,1.4819,0.47196,0.96568,1.3689,1.174,1.6232,1.0579,0.50673,1.2106,0.89664,0.93281,0.76481,1.4646,1.6618,1.5193,1.2459,1.3932,1.3708,1.7254,1.1452,0.56372,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
