@relation SpokenArabicDigits_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute channel_4_36 numeric
@attribute channel_4_37 numeric
@attribute channel_4_38 numeric
@attribute channel_4_39 numeric
@attribute channel_4_40 numeric
@attribute channel_4_41 numeric
@attribute channel_4_42 numeric
@attribute channel_4_43 numeric
@attribute channel_4_44 numeric
@attribute channel_4_45 numeric
@attribute channel_4_46 numeric
@attribute channel_4_47 numeric
@attribute channel_4_48 numeric
@attribute channel_4_49 numeric
@attribute channel_4_50 numeric
@attribute channel_4_51 numeric
@attribute channel_4_52 numeric
@attribute channel_4_53 numeric
@attribute channel_4_54 numeric
@attribute channel_4_55 numeric
@attribute channel_4_56 numeric
@attribute channel_4_57 numeric
@attribute channel_4_58 numeric
@attribute channel_4_59 numeric
@attribute channel_4_60 numeric
@attribute channel_4_61 numeric
@attribute channel_4_62 numeric
@attribute channel_4_63 numeric
@attribute channel_4_64 numeric
@attribute channel_4_65 numeric
@attribute channel_4_66 numeric
@attribute channel_4_67 numeric
@attribute channel_4_68 numeric
@attribute channel_4_69 numeric
@attribute channel_4_70 numeric
@attribute channel_4_71 numeric
@attribute channel_4_72 numeric
@attribute channel_4_73 numeric
@attribute channel_4_74 numeric
@attribute channel_4_75 numeric
@attribute channel_4_76 numeric
@attribute channel_4_77 numeric
@attribute channel_4_78 numeric
@attribute channel_4_79 numeric
@attribute channel_4_80 numeric
@attribute channel_4_81 numeric
@attribute channel_4_82 numeric
@attribute channel_4_83 numeric
@attribute channel_4_84 numeric
@attribute channel_4_85 numeric
@attribute channel_4_86 numeric
@attribute channel_4_87 numeric
@attribute channel_4_88 numeric
@attribute channel_4_89 numeric
@attribute channel_4_90 numeric
@attribute channel_4_91 numeric
@attribute channel_4_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
1.1868,1.9803,1.0532,1.0269,1.282,1.7769,2.322,2.6289,1.3567,-1.0602,-0.23351,-0.98428,-0.8938,-0.98845,-1.054,-0.76277,-0.69313,-0.87047,-0.44308,-0.48242,-0.35168,-0.25328,0.009312,0.11148,0.23272,-0.13981,0.92174,0.42931,0.49744,0.46975,0.12641,0.45971,0.39835,-1.7104,-1.5288,-0.91165,-0.58284,-0.34448,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.96793,0.75484,1.803,1.2183,2.3942,1.6486,-0.22411,-0.20359,-1.0818,-1.2338,-0.97253,-0.74701,-0.61247,-0.26772,-0.9671,-0.98618,-1.01,-1.0201,-0.68178,-0.55779,-0.032969,0.26394,0.27358,0.54717,0.54074,0.52141,0.69975,1.0457,0.86595,-0.074162,0.5284,0.065731,-1.1249,-1.2959,-0.69342,-0.50566,-0.20922,-0.81113,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.3496,1.535,1.692,0.93485,1.323,0.85596,1.657,0.98561,1.4132,0.66187,-0.4427,-0.13625,-0.12604,0.12533,0.000706,-0.45425,-0.73734,-0.48113,-0.73708,-1.1503,-0.63265,-0.37491,-0.57547,0.2405,1.6587,1.2072,0.59935,0.8917,0.46316,0.09148,0.24557,-1.0533,-0.67232,-0.32974,-0.97985,0.25677,-0.68782,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.873,1.7046,0.39219,1.092,1.062,0.85317,-0.80945,-0.33221,-0.57589,-0.74134,-0.65718,-0.74406,-0.76749,-0.65718,-0.66661,-0.55933,-0.33197,-0.42743,-0.95987,-0.32166,0.045942,0.39419,-0.071459,1.3029,1.5384,0.65608,-0.65964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.92693,0.52958,0.46283,1.1355,1.1849,0.78158,1.1828,-0.32392,-0.9085,-0.43103,-0.22777,-0.35581,-0.51237,-0.3419,-0.88262,-1.1837,-0.62608,-1.0961,-0.65609,-0.84873,-0.96572,-0.52819,0.46347,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.6774,1.9493,1.604,1.4703,0.63254,1.7849,0.88168,1.0004,0.62431,-0.64656,-0.036759,-0.54871,-0.86247,-0.4702,-0.38297,-0.61025,-0.62282,-0.42388,-0.038878,-1.0349,-0.6327,-0.8694,-0.84091,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
2.1028,1.1347,1.5882,1.0778,0.51997,-0.005152,0.77224,-0.41249,0.34222,-0.14825,-0.321,-0.44148,-0.46864,-0.67183,-0.32427,-0.39562,-0.62125,-0.75476,-0.47162,-0.96467,-1.4496,-0.41024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.96262,0.79602,1.4709,1.0815,0.88233,-0.26998,0.37037,0.24429,-0.23259,-0.41821,-0.27868,-0.1175,-0.094962,-0.36529,-0.60819,-0.61103,-0.51442,-0.64821,-1.0145,-0.6275,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.7941,0.60266,1.1578,1.1507,1.3476,1.1231,1.2568,-0.4015,-0.36103,-0.31625,-0.14468,-0.34784,-0.46875,-0.22537,-0.32565,-0.80798,-0.97584,-0.56738,-0.82096,-1.603,-1.2779,-0.27469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.74243,1.7883,1.1763,1.1476,1.1695,1.4221,0.58047,1.1508,0.58355,-0.1572,-0.29145,-0.021242,-0.037422,-0.37033,-0.12433,-0.67653,-0.86122,-1.1364,-0.65204,-0.26923,-1.2935,-0.69255,-0.63268,-0.77133,-0.32625,0.45538,0.34849,1.0113,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.76319,0.83767,0.65889,0.7021,0.64547,0.71048,0.77524,0.59674,0.86402,1.9419,0.76214,1.7569,1.1265,1.3891,1.7004,0.51754,-0.96784,-0.68504,-0.66949,-0.95846,-0.60021,-0.73624,-1.1659,-1.1208,-0.76157,-1.4829,-1.6567,-1.8378,-1.3168,-0.48905,-0.85328,0.004028,0.92082,0.54271,1.1686,1.4237,0.54981,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.53492,1.686,1.4836,1.2637,1.5372,1.8497,-0.022049,-0.09533,-0.68325,-0.87212,-1.3266,-0.71568,-0.97923,-1.0428,-1.0796,-0.55221,-0.46233,-1.2254,-1.5479,-1.5703,-0.90466,-1.1922,-0.14117,0.46087,0.36003,0.58678,0.0866,0.45868,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.97305,1.5781,1.2608,1.2655,1.0065,1.7534,1.0614,1.206,0.96717,0.72022,-0.59492,-2.0582,-2.5299,-2.7879,-2.6448,-2.0744,-1.8752,-0.94697,-0.097669,-1.1522,-0.25823,0.092807,-0.21041,0.51258,0.28195,0.50445,0.69647,0.42717,0.76128,-0.29631,0.11518,-0.30874,-0.62858,-0.62738,-1.2156,-1.423,-1.0402,-0.88824,-0.71895,0.072402,0.33841,0.22582,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.2936,1.254,1.313,1.0115,1.1903,1.5132,0.56344,0.92503,0.32078,0.21886,0.63742,-0.46898,-1.7762,-1.8871,-1.8329,-1.8629,-1.7848,-0.78744,0.34248,0.36966,0.16051,0.5485,0.45178,0.19386,0.56478,1.0184,0.37153,0.48946,0.70303,0.86318,0.077277,-1.1401,-0.72852,-1.4551,-1.6079,-2.1426,-1.9175,-1.6975,-1.0206,-0.95173,-0.72932,-0.019509,-0.05105,-0.5453,-0.16918,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.92389,1.1491,1.728,1.4272,0.8478,1.1118,0.15813,0.83114,-0.086756,0.027922,-2.4013,-2.9272,-2.8589,-2.5054,-2.4063,-2.433,-0.22732,0.5586,0.11361,-0.4079,-0.64184,-0.59557,-0.31079,0.21751,0.64214,0.37793,0.085554,-0.054613,-0.086678,-0.02898,-0.053432,-0.64499,-0.94162,-1.1841,-1.1329,-1.8162,-1.4247,-1.1195,-0.88119,-0.2683,0.03035,-0.049843,-0.18298,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.1824,1.3893,0.33877,1.4117,0.25817,0.50665,0.72745,-0.2056,0.79726,0.88043,0.062638,-0.15225,-1.0559,-1.6545,-2.2286,-2.0896,-2.0163,-1.5483,-0.36342,-0.1519,-0.33996,-0.10598,0.2528,-0.005355,-0.33621,-0.56157,0.37915,0.37018,0.62189,0.48947,0.083387,0.023814,-0.21435,-1.4399,-1.2703,-1.3713,-1.7451,-1.2886,-1.016,-0.35987,-0.14334,-0.2113,-0.14799,-0.3022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.2962,1.109,1.0416,1.271,0.95123,0.77655,0.36004,0.12922,-1.5121,-1.2724,-2.0844,-2.0359,-1.9597,-1.1911,-1.0196,0.32535,0.45793,0.067947,0.31398,0.70986,0.58257,0.66005,0.51307,0.61992,0.63559,0.64044,0.75192,0.93482,-0.081149,-0.12277,-0.85457,-1.5513,-1.8788,-1.5493,-1.2193,-0.87447,-1.0132,-1.0553,-1.2363,-0.48725,-0.85328,-0.70887,-0.46563,-0.51261,-0.070409,-0.82653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.4885,1.7841,1.8579,1.8225,1.8874,1.7075,0.83661,0.37469,0.90447,0.23146,-1.2469,-1.0005,-1.3818,-0.99708,-0.6153,-0.052175,-0.39726,0.10525,1.5998,0.30286,0.45626,0.38051,0.96631,0.59413,1.0067,0.31992,0.26435,0.41137,1.2591,0.44303,0.032781,-0.18462,-0.81496,-1.1002,-1.0195,-0.83473,-0.37759,-0.20723,0.25847,0.27011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.199,0.81095,0.87646,1.3291,0.91349,1.663,0.44393,1.1788,0.40083,-1.7814,-1.9964,-2.3023,-2.0876,-1.5162,-0.14951,0.51328,-0.24666,0.096567,0.16331,-0.72978,-1.0752,0.13775,0.050496,0.55221,0.45346,0.52419,0.37631,-0.038326,0.24568,-1.0248,-1.169,-1.5351,-1.5898,-1.7863,-2.0529,-2.069,-1.8947,-1.8146,-1.4244,-1.7104,-1.4493,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.24004,0.51888,0.60558,1.1903,1.4408,0.38561,1.3247,1.0719,0.10964,0.80998,1.602,0.028207,-2.0702,-2.2039,-2.6194,-2.4825,-1.8272,-1.2868,0.32556,0.27339,-0.39881,-0.032169,-0.51811,-0.15549,-0.20843,0.44336,0.45279,0.29301,0.71825,0.40326,0.66842,0.13507,-0.78723,-0.76994,-0.64819,-0.71882,-1.0216,-1.2164,-1.1018,-1.5094,-0.54325,-1.2175,-1.0506,-1.7597,-0.79604,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.57324,0.49691,1.1382,0.87216,1.4333,1.1923,0.42188,1.9783,1.7255,0.48288,0.077812,0.28997,-2.2183,-2.7534,-2.7013,-2.7801,-1.8121,-0.34934,0.24268,0.008815,-0.59685,-0.94987,-0.18226,0.2388,-0.11438,-0.81987,-0.055714,0.32132,0.31901,0.52356,-0.48299,-0.064072,-1.2082,-1.3322,-2.0369,-2.1642,-2.3057,-1.5135,-0.93111,-0.011446,-0.14636,0.10722,-0.19875,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.44269,1.0219,0.75502,1.1491,0.65149,1.0157,1.8324,0.69392,0.23763,0.6527,-1.6661,-1.9104,-2.1054,-2.3677,-1.8875,-0.62352,-0.6995,-0.98912,-0.61115,-0.41467,-0.34513,-0.3604,-0.46585,0.54579,0.48781,0.96432,0.38654,-0.45736,-0.40427,-0.008756,-0.032531,-1.2189,-0.91755,-1.0809,-1.3917,-1.7427,-1.3868,-0.75847,-0.4045,-0.90835,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.88177,0.92739,0.37659,0.64933,0.86033,0.5569,1.3921,1.7903,1.5194,0.98718,1.194,0.53186,0.1541,1.0542,0.8949,-1.0231,-2.4947,-2.8903,-3.0548,-2.8901,-1.3563,-0.05571,-0.036547,-0.67166,-0.2466,-0.15739,0.31464,-0.14292,0.32966,0.15649,0.61755,0.23091,0.12118,-0.45562,-2.1776,-1.9997,-2.0195,-1.3921,-0.51498,-0.20136,0.41296,0.2875,1.2197,1.6432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.4838,1.6663,1.3134,0.8426,1.1902,0.78418,0.44853,-0.70179,0.36141,-1.6096,-2.4615,-2.8987,-2.7789,-2.5214,-1.099,-0.33032,-0.2874,-0.092894,0.15857,0.055723,-1.0815,-0.7857,0.69195,0.89566,-0.087024,-0.10017,0.41455,-0.34623,-1.2734,-2.2317,-1.9532,-1.5062,-1.4865,-1.0898,-0.36251,0.063465,-0.16176,0.21985,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.9489,0.84289,0.94538,1.0009,0.57913,1.0572,0.65339,-0.066265,-2.1342,-2.4502,-2.4303,-1.9238,-0.69418,-0.73782,-0.26139,-0.091508,-0.26201,-0.13833,-0.46235,-0.64996,-0.16159,0.39624,0.22651,-0.91236,-0.65513,-1.2769,-1.2068,-0.55536,-0.32454,-0.29977,0.56829,-0.39356,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.0808,1.1538,1.7903,0.79611,1.082,0.8973,0.96216,0.69867,0.6459,-0.006549,-1.9925,-2.4792,-2.7727,-2.3846,-0.78472,-0.24929,-0.71095,-0.043924,0.37996,0.1983,0.51514,0.30151,0.17702,-0.37243,0.21651,-0.10478,0.32174,-0.45857,-1.694,-1.6923,-1.4207,-0.78593,0.020291,0.17042,1.0878,0.65349,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.56592,1.8538,0.89414,0.44577,0.95312,1.1659,0.36073,1.0808,-0.71145,-1.9902,-2.6198,-2.8737,-2.4052,-1.7276,-0.58554,-0.2077,0.17552,0.4472,0.45331,0.10382,-0.13003,0.13484,0.3297,0.51898,0.69543,0.68256,0.74685,-0.63312,-0.45381,-1.7381,-1.487,-1.319,-0.94171,-0.51406,-0.32658,0.44101,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.9271,1.9389,1.8153,1.2609,1.138,1.0664,0.54051,0.66983,0.7927,-2.0563,-2.3913,-2.5735,-2.1313,-0.81073,-0.35013,-0.71638,0.14305,0.31663,-0.43707,-0.079233,-0.45212,-0.80266,0.017322,0.56754,1.0415,0.63287,0.83709,0.99933,-0.40173,-2.0015,-2.1637,-1.9579,-1.8483,-1.3282,0.79811,0.29046,-0.15187,0.29644,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.8789,1.3214,1.262,1.0937,0.80923,1.4888,1.5524,0.54569,-1.6717,-2.2735,-2.483,-2.2112,-1.2754,-0.3363,-0.27104,0.35194,0.24231,-0.6178,-0.2305,-1.2017,-0.69605,-0.066213,0.59679,1.2462,0.52293,0.48908,0.87272,-1.1678,-1.5258,-1.9784,-1.6279,-1.4027,-1.0921,-0.44564,-0.002292,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.3399,1.789,1.0987,1.5759,1.9278,1.1571,1.534,1.5278,0.17775,-1.6981,-2.2748,-2.2291,-2.073,-0.81403,-0.85731,-0.3719,0.4362,0.071547,-1.1872,-0.39109,-0.27066,0.30487,0.23726,0.62948,0.90489,0.43572,0.8112,0.028619,-1.5764,-2.0392,-1.9122,-1.5078,-1.1424,-0.56526,-0.23018,0.32939,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.204,1.7471,0.70067,0.97924,1.728,1.1997,1.3408,1.7164,-1.1105,-2.3355,-2.6671,-2.6316,-1.935,-0.75789,-0.42277,0.26559,0.71211,0.58032,-0.10487,0.27961,-0.049104,-0.79778,0.6686,0.78785,0.92523,0.64892,-0.49565,-2.1539,-2.2893,-1.7899,-1.7773,-1.3762,-0.71718,-0.17095,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.4435,0.79987,1.1517,1.1337,1.4321,1.3356,1.2566,1.6614,0.78861,1.0145,-1.4635,-2.3482,-2.5545,-2.1951,-1.1376,-0.42838,-0.47406,0.35115,0.25276,0.33956,0.20888,0.2327,0.4348,0.025384,0.75423,0.83327,0.58717,0.67027,-0.090151,-1.6504,-1.8884,-1.1182,-0.53904,-0.36016,0.036084,0.45386,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.1779,0.68226,0.86292,0.60859,0.77245,0.51053,0.10979,0.60702,0.80893,1.3103,0.32528,-1.4255,-2.0486,-2.297,-2.2906,-1.9087,-2.3213,-1.0466,-1.3051,-1.2946,-1.6663,-1.0808,-0.4645,-0.096751,-0.48214,-0.092792,-0.19047,-0.48773,-0.55804,-0.46161,-0.43812,0.12567,0.34333,-0.23202,-0.4246,-0.44412,-1.5147,-1.2093,-1.4964,-1.1356,-1.3409,-1.218,-0.7494,-1.3371,-0.26846,0.074405,-0.988,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.207,0.87726,1.2312,0.80198,0.38255,1.3274,0.86308,0.67509,0.38046,-0.4787,-1.8659,-2.2856,-2.1996,-2.5321,-1.8012,-1.3371,-1.1423,-1.5333,-0.4014,-1.4206,-1.0533,-0.35057,-0.95647,-0.75432,-0.043113,-0.49419,-0.78937,-0.22364,0.16466,-0.03657,-0.58114,-0.35951,-1.8194,-1.7566,-1.5639,-1.4406,-1.0508,-0.71445,-0.91214,-1.1851,-0.53826,-0.13516,-0.75367,-0.78558,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.5356,1.246,0.68614,0.92827,1.6299,1.2237,1.1403,1.2995,1.6456,0.78276,1.2412,0.4957,0.51813,-1.3518,-3.3683,-3.676,-3.3394,-2.7808,-1.7341,-0.92325,-1.2586,-0.68195,-0.86436,-0.78847,-0.71097,-0.31295,-0.098381,-0.1584,-0.66176,-0.43161,-0.42613,-0.70878,-1.0021,-2.0904,-2.3302,-2.3204,-1.9922,-1.1438,-0.98595,-1.2957,-0.93751,-0.23894,-0.75291,-0.66732,-0.6376,-0.79031,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.13864,1.2334,0.79294,0.92762,0.009276,0.49188,0.97527,-0.06064,0.64747,0.44651,-1.1218,-2.3779,-2.076,-2.0147,-1.207,-1.7656,-1.5622,-1.0884,-1.8903,-1.282,-1.7013,-1.6344,-1.0472,-0.42325,-1.0966,-1.2828,-0.73496,-0.8272,-1.006,-0.84347,-0.53411,-1.0124,-0.6571,-1.6055,-1.245,-0.69412,-0.58095,0.64451,0.12692,-0.28296,0.37044,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.44474,0.70819,1.504,0.87228,1.1144,0.10049,0.76753,0.41401,0.4019,-1.1609,-3.0127,-2.4949,-1.982,-2.3946,-1.3731,-1.4471,-1.0971,-1.0987,-1.2923,-1.3949,-1.2174,-0.81917,-0.60812,-1.0356,-1.0672,-0.98861,-0.8871,-1.1219,-1.4066,-0.045312,-1.474,-1.2223,-1.2567,-0.69825,-0.51079,-0.7684,-1.0236,-1.0582,-0.9063,-0.91759,-1.0547,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.99939,1.4095,1.4973,0.96351,0.61843,1.2534,1.0165,1.1594,-0.62178,-2.7447,-3.5357,-3.3351,-2.7712,-2.7877,-1.7572,-2.0855,-1.1881,-1.2208,-1.5676,-1.7534,-1.2683,-1.0371,-1.0097,-0.93751,-0.82074,-1.0219,-1.0596,-0.95635,-0.21839,-1.1808,-1.6342,-1.7543,-1.2202,-1.264,-0.5602,-0.060953,-0.25273,-0.49599,-0.13598,0.32097,1.2601,0.39774,1.0945,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.2399,1.3192,1.4212,0.57094,1.0456,1.1114,1.8215,1.0272,0.91883,0.67471,0.78905,0.86892,-0.024265,-2.1106,-3.3262,-3.2396,-3.1387,-2.8395,-0.82503,-0.79625,-0.56064,-0.74719,-1.0663,-1.5867,-0.97766,-0.12388,-0.94776,-0.3138,-0.43383,-0.66298,0.56395,-0.45257,-0.98807,-2.0177,-2.0686,-1.8506,-1.2078,-1.0194,-1.9816,-1.0763,-0.87382,-1.2437,0.089655,0.16684,-0.062316,0.059128,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
