@relation SpokenArabicDigits_channel_12

@attribute channel_12_0 numeric
@attribute channel_12_1 numeric
@attribute channel_12_2 numeric
@attribute channel_12_3 numeric
@attribute channel_12_4 numeric
@attribute channel_12_5 numeric
@attribute channel_12_6 numeric
@attribute channel_12_7 numeric
@attribute channel_12_8 numeric
@attribute channel_12_9 numeric
@attribute channel_12_10 numeric
@attribute channel_12_11 numeric
@attribute channel_12_12 numeric
@attribute channel_12_13 numeric
@attribute channel_12_14 numeric
@attribute channel_12_15 numeric
@attribute channel_12_16 numeric
@attribute channel_12_17 numeric
@attribute channel_12_18 numeric
@attribute channel_12_19 numeric
@attribute channel_12_20 numeric
@attribute channel_12_21 numeric
@attribute channel_12_22 numeric
@attribute channel_12_23 numeric
@attribute channel_12_24 numeric
@attribute channel_12_25 numeric
@attribute channel_12_26 numeric
@attribute channel_12_27 numeric
@attribute channel_12_28 numeric
@attribute channel_12_29 numeric
@attribute channel_12_30 numeric
@attribute channel_12_31 numeric
@attribute channel_12_32 numeric
@attribute channel_12_33 numeric
@attribute channel_12_34 numeric
@attribute channel_12_35 numeric
@attribute channel_12_36 numeric
@attribute channel_12_37 numeric
@attribute channel_12_38 numeric
@attribute channel_12_39 numeric
@attribute channel_12_40 numeric
@attribute channel_12_41 numeric
@attribute channel_12_42 numeric
@attribute channel_12_43 numeric
@attribute channel_12_44 numeric
@attribute channel_12_45 numeric
@attribute channel_12_46 numeric
@attribute channel_12_47 numeric
@attribute channel_12_48 numeric
@attribute channel_12_49 numeric
@attribute channel_12_50 numeric
@attribute channel_12_51 numeric
@attribute channel_12_52 numeric
@attribute channel_12_53 numeric
@attribute channel_12_54 numeric
@attribute channel_12_55 numeric
@attribute channel_12_56 numeric
@attribute channel_12_57 numeric
@attribute channel_12_58 numeric
@attribute channel_12_59 numeric
@attribute channel_12_60 numeric
@attribute channel_12_61 numeric
@attribute channel_12_62 numeric
@attribute channel_12_63 numeric
@attribute channel_12_64 numeric
@attribute channel_12_65 numeric
@attribute channel_12_66 numeric
@attribute channel_12_67 numeric
@attribute channel_12_68 numeric
@attribute channel_12_69 numeric
@attribute channel_12_70 numeric
@attribute channel_12_71 numeric
@attribute channel_12_72 numeric
@attribute channel_12_73 numeric
@attribute channel_12_74 numeric
@attribute channel_12_75 numeric
@attribute channel_12_76 numeric
@attribute channel_12_77 numeric
@attribute channel_12_78 numeric
@attribute channel_12_79 numeric
@attribute channel_12_80 numeric
@attribute channel_12_81 numeric
@attribute channel_12_82 numeric
@attribute channel_12_83 numeric
@attribute channel_12_84 numeric
@attribute channel_12_85 numeric
@attribute channel_12_86 numeric
@attribute channel_12_87 numeric
@attribute channel_12_88 numeric
@attribute channel_12_89 numeric
@attribute channel_12_90 numeric
@attribute channel_12_91 numeric
@attribute channel_12_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.55883,-0.29885,-0.17931,-0.59427,-0.69322,-0.649,-0.88444,-0.84345,-0.81828,-1.0173,-1.4333,-1.172,-0.90581,-0.91517,-1.0427,-1.0668,-0.54392,-0.60893,-0.30422,-0.44551,-0.49217,-0.31374,-0.16913,0.38943,-0.08807,0.19411,-0.059625,0.27611,0.12993,-0.2707,-0.25351,-0.34267,-0.29404,0.014702,-0.11799,0.11292,0.13017,0.36644,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.33344,-0.5816,-0.77812,-1.0305,-0.85764,-0.59666,-0.41106,-0.18585,-1.0152,-1.2343,-1.3316,-1.0628,-0.49182,-0.58456,-0.61785,-0.73733,-0.65063,-0.60164,-0.78001,-0.35752,0.22992,0.7825,1.165,1.123,0.92791,0.70253,0.20018,-0.024952,-0.393,-0.089765,-0.3429,-0.28711,-0.36518,-0.21962,-0.14491,-0.019606,-0.010845,-0.045071,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.078409,-0.7496,-0.79728,-0.63863,-0.74144,-0.51787,-0.67491,-0.83456,-0.56519,-0.39328,-1.1044,-0.92408,-0.37779,-0.82987,-0.72077,-0.56905,-0.42987,-0.53,-0.3891,-0.38605,-0.46118,-0.68172,0.11565,0.10641,0.73861,0.60261,0.81789,0.31009,-0.43908,-0.12003,-0.46021,-0.1381,-0.34633,-0.086104,0.10729,0.26229,0.33592,0.2382,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.21732,0.00492,-0.31996,-0.39231,-0.31689,-0.63225,-0.75305,-0.97871,-0.85375,-0.38494,-0.68798,-0.83405,-1.1181,-1.3183,-1.0882,-0.92055,-0.88716,-0.98387,-0.70314,-0.59937,-0.78142,-0.58213,-0.35673,0.030413,-0.4807,-0.038914,-0.39258,-0.006224,0.46271,-0.046302,-0.40823,-0.27939,-0.21186,-0.15372,-0.08756,-0.13236,0.037095,0.36378,0.96207,-0.19615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.063532,-0.7277,-0.61362,-0.75643,-0.592,-0.50022,-0.59936,-0.57943,-0.3282,0.022513,-0.18764,-0.45644,-0.56902,-0.21701,-0.79548,-0.52986,-0.39778,-0.50816,-0.4424,-0.52524,-0.79197,-0.75024,-0.79434,-1.0896,-1.0773,-0.99771,-0.83156,-0.63132,-0.67505,-1.088,-0.35164,0.17164,0.4237,0.10996,0.23085,0.6872,0.15126,0.22017,-0.10892,-0.23906,-0.50332,-0.43524,-0.15195,-0.20557,-0.21169,-0.14999,-0.014471,0.46562,0.39923,0.42135,0.65387,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.49559,-0.48295,-0.80514,-0.44833,-0.55815,0.079476,0.015082,-0.33198,-0.51639,-0.091189,-0.6197,-0.2267,-0.64186,-0.13853,-0.67317,-0.7547,-0.75203,-0.4322,-0.86323,-0.83385,-0.96824,-0.94142,-1.0713,-1.0231,-1.1939,-0.96922,-0.91658,-0.81023,-0.083674,0.75233,0.16004,0.55788,0.17812,0.56849,0.48978,0.23102,0.72496,1.0883,0.14181,0.053426,-0.35668,-0.43182,-0.46728,-0.58025,-0.38297,-0.17785,0.68859,0.61845,0.96544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.37429,-0.10625,-0.58223,-0.46504,-0.42099,-0.34903,-0.14604,-0.33588,-0.56791,-0.2041,-0.036107,-0.40564,-0.62396,-0.31666,-0.80304,-1.0217,-0.22138,-0.11432,-0.32263,-0.55753,-0.43077,-0.33836,-0.79537,-0.94786,-0.87415,-0.69229,-0.95748,-0.27733,-0.15193,-0.31423,-0.12137,0.22264,0.073901,0.14409,0.081193,0.91451,0.47825,-0.19653,-0.67633,-0.22156,-0.50779,-0.32388,-0.40814,-0.51073,-0.59131,-0.48896,-0.078897,0.34499,1.0537,-0.001025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.62621,-0.16624,-0.56795,-0.87455,-0.33046,-0.4414,-0.59676,-0.68656,-0.58901,-0.57572,-0.50573,-0.10994,-0.41961,-0.37114,-0.54844,-0.76415,-0.71406,-1.03,-0.8445,-0.50599,-0.5455,-0.71504,-0.50065,-0.35472,-0.62488,-0.54784,-0.65955,-0.78954,-0.5779,-0.76204,0.004497,0.31803,0.4173,0.099692,0.39439,0.18601,0.65633,-0.14933,-0.17979,-0.33072,-0.43766,-0.60499,-0.33872,-0.16574,-0.29596,-0.32875,0.19655,-0.072923,0.33794,0.1686,0.063079,-0.057081,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.096845,-0.231,-0.011026,-0.20433,-0.026887,-0.2561,-0.22377,-0.37306,-0.53657,-0.50799,-0.90867,-1.0285,-0.58317,-0.84008,-0.63374,-0.65922,-0.60925,-0.57991,-1.0864,-1.0244,-1.1468,-1.2423,-0.43892,-0.48735,-0.66389,0.53461,0.6329,0.38451,0.045709,0.1804,0.28007,0.39086,0.38001,0.47745,0.43069,0.78085,0.1684,-0.52887,-0.76368,-0.27382,-0.23821,0.13342,0.60339,0.78089,1.3992,0.95907,0.74177,1.3737,1.1513,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.024745,-0.5188,-0.63049,-0.3643,-0.57464,-0.11158,0.11909,-0.26417,-0.16701,-0.28766,-0.17441,0.042863,-0.36814,-0.62496,-0.2122,0.15623,-0.048482,-0.54741,-0.55119,-0.70833,-0.99214,-1.3115,-1.1858,-0.94022,-0.59794,-0.31362,-0.52262,0.13345,0.034168,-0.19041,0.17929,0.31178,0.13403,0.30395,0.45053,0.3639,0.31218,0.10971,0.12466,0.012506,0.11171,0.15242,-0.046918,0.53723,1.2029,1.219,0.13569,0.79127,0.96761,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.40693,-0.36827,-0.32724,-0.15135,-0.29169,-0.025301,0.061519,-0.21932,-0.35304,0.12626,-0.53719,-0.3587,-0.49464,-0.51171,-0.3756,-0.44406,-0.17982,-0.30759,-0.72308,-0.83015,-0.78497,-0.87822,-0.8581,-0.60914,0.017479,0.036665,0.12842,0.43679,0.27712,0.13998,0.3351,-0.061208,-0.14336,-0.28265,-0.11685,-0.21642,-0.35655,0.057341,0.10576,0.052912,0.063624,0.41041,0.16667,0.49752,1.0977,0.82045,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.26268,-0.45812,-0.32444,-0.70136,-0.91251,-1.0396,-0.49877,-0.58178,-0.40761,-0.24814,-0.20398,-0.48102,-0.26442,-0.57164,-0.24464,-0.42133,-0.64782,-0.41327,-0.1057,-0.72654,-0.4325,-0.17136,-0.46552,-0.74639,-0.88477,-1.4212,-1.2267,-0.74081,0.013413,0.057358,-0.42404,0.10569,-0.44829,-0.052074,0.22736,-0.063001,0.38734,0.74301,0.12645,1.0397,0.22524,0.032444,-0.036311,-0.18996,0.19296,-0.20181,0.1087,0.25453,0.57287,1.0665,1.2627,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.14467,-0.46813,-0.48752,-0.059391,-0.27318,0.14966,0.14199,-0.17116,-0.19294,-0.075172,-0.22707,-0.56795,-0.48376,-0.69782,-0.57239,-0.32602,-0.36652,-0.89087,-1.1014,-1.0414,-1.2043,-0.90618,-0.93643,-0.47237,-0.46897,0.17137,-0.34959,0.2515,0.7878,-0.01434,-0.25337,0.54256,-0.011879,-0.60442,-0.62697,-0.6558,-0.20962,-0.25304,-0.30269,-0.65952,-0.64462,-0.043351,0.74405,0.56558,0.43646,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.065849,-0.94241,-1.1788,-1.2881,-1.0711,-0.55886,-0.30315,-0.31296,-0.32327,-0.49591,-0.46502,-0.90993,-0.71824,-0.9374,-1.0165,-0.61318,-0.75561,-0.88533,-0.66881,-0.61039,-0.65839,-0.70411,-0.90632,-1.1705,-1.3926,-1.7049,-0.9687,0.27439,0.49567,0.2569,0.26665,-0.1025,0.75768,0.63605,0.63818,0.15836,-0.086836,-0.40896,-0.63036,-0.73649,-0.49381,-0.42194,-0.25969,-0.28759,-0.30234,0.038468,-0.067805,0.24921,0.30763,0.84283,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.79685,-0.757,-0.71956,-0.68256,-0.6558,-0.84153,-1.2044,-0.99241,-0.80703,-0.78251,-0.82228,-0.80884,-0.59113,-0.78428,-0.83991,-0.69126,-1.0817,-0.66784,-1.3645,-0.90672,-0.56912,0.41775,0.302,0.051644,-0.17526,0.091543,-0.17153,0.53157,-0.3118,-1.1249,-1.3028,-1.2456,-1.2266,-1.3268,-1.1079,-1.0399,-0.92729,-0.45611,-0.20113,0.40036,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.95006,-0.86534,-0.76955,-0.77868,-0.94497,-1.1311,-1.0802,-0.23989,-0.91607,-0.71316,-1.3287,-1.1253,-0.93363,-0.91053,-1.0295,-1.118,-0.9506,-0.76969,-0.90835,-1.2615,-0.77706,-0.38144,0.6309,0.32658,0.4281,0.74224,0.016213,-0.11808,-0.32593,-1.2605,-1.329,-1.3802,-1.3325,-1.3003,-0.94587,-1.0593,-1.2348,-0.51335,0.01653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.94507,-0.53,-0.72078,-0.53457,-0.60394,-0.80728,-1.0788,-1.2083,-1.2486,-1.3646,-1.3837,-0.92303,-0.79661,-0.7233,-0.82638,-0.60613,-0.8175,-0.61608,-0.58426,-1.2624,-0.98112,-0.13144,0.86896,0.40492,-0.10336,0.10246,-0.19835,-0.23159,-0.51524,-1.2535,-1.3712,-1.04,-1.1653,-1.1826,-0.94792,-1.0029,-1.2627,-0.60109,0.096511,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.17601,-0.20005,-0.44447,-0.46525,-0.79806,-0.89639,-0.19257,-0.617,-0.852,-1.0117,-1.1982,-0.70543,-0.86239,-0.82408,-0.86583,-0.96101,-0.90781,-0.63461,-0.87624,-1.1796,-1.1241,-0.64155,0.79348,0.21095,0.43588,0.45807,0.39589,0.16677,-0.15989,-1.0451,-1.4002,-1.2191,-1.203,-1.2753,-1.2609,-1.3924,-1.2593,-0.85959,-0.03883,0.088328,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.96446,-1.1759,-0.69204,-0.96308,-1.0627,-1.2547,-1.0677,-0.9159,-1.306,-1.171,-0.85924,-0.68812,-0.49815,-0.63803,-0.51593,-0.52835,-0.99852,-0.57428,-0.7572,-0.88168,-1.522,-0.53378,0.924,0.84872,0.49505,0.28497,0.44444,0.38078,-0.23129,-0.83573,-1.2808,-1.2652,-1.4515,-1.185,-1.0224,-0.46956,-0.20964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.5008,-1.0082,-0.76312,-0.64403,-1.0124,-0.95773,-0.90914,-0.8568,-1.0353,-1.1739,-1.2907,-0.65833,-0.59203,-0.52108,-0.57754,-0.45946,-0.70584,-0.68078,-0.48601,-0.8406,-1.1278,-0.94808,-0.045709,0.85015,0.73097,0.27092,0.68551,0.11408,-0.47197,-0.15644,-1.0862,-1.2883,-1.1972,-1.3141,-1.2012,-0.97916,-0.38042,0.22413,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.98318,-0.34494,-0.45756,-0.46172,-0.30888,-0.49672,-0.32708,-0.19091,-0.74648,-0.69406,-0.55174,-0.5353,-0.49764,-0.67538,-0.43585,-0.26024,-0.47069,-0.20545,-0.53857,-0.76714,-0.57818,0.22191,0.03778,0.001207,-0.14559,-0.20076,-0.098624,-0.41479,-0.51077,-1.3134,-1.0901,-0.97154,-1.2267,-1.143,-0.95669,-1.1363,-0.95064,-0.80617,-0.45158,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.66941,-0.78385,-0.63508,-0.49172,-0.42701,-0.55023,-0.45034,-0.46103,-0.47582,-0.52349,-0.53334,-0.53208,-0.24735,-0.34015,-0.40967,-0.54339,-0.51297,-0.93595,-0.78681,-0.79283,0.032884,0.62588,0.12848,0.33089,-0.11869,0.010702,0.31378,0.034039,-0.69295,-1.2727,-1.0045,-1.2054,-0.95346,-0.91702,-0.65367,-0.51277,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.089444,-0.41052,-0.35486,-0.35023,-0.43098,-0.2729,-0.38541,-0.5067,-0.78896,-1.037,-0.36086,-0.61597,-0.97914,-1.0553,-0.86268,-0.95809,-0.62593,-0.54522,-0.4945,-0.68335,-0.92461,-0.29698,0.28646,0.24217,-0.012967,0.038521,0.35529,0.36417,-0.3444,-0.60651,-0.95364,-0.94957,-1.3111,-1.0683,-1.082,-0.90613,-0.61787,-0.012241,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.076978,-0.78733,-0.63406,-0.77559,-0.96613,-0.7633,-0.59799,-0.6026,-0.86468,-1.0307,-1.2085,-0.84952,-0.63722,-0.65924,-0.78758,-0.72282,-0.59554,-0.65956,-0.64941,-0.63548,-0.84068,-0.94231,-0.55021,0.77222,0.099343,-0.13996,0.16645,0.25633,0.48442,-0.40361,0.017732,-0.54904,-1.2525,-1.4015,-1.3496,-1.5938,-1.5816,-1.301,-1.0669,-0.86101,-0.95752,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.49106,-0.16943,0.3314,-0.12342,0.26071,0.23776,0.055714,-0.15293,0.82788,0.39618,0.051961,-0.87795,-0.87458,-1.0653,-0.93553,-1.2589,-0.89082,-0.29628,-0.79846,-0.72309,-1.0259,-0.62404,-0.65915,-0.59328,-0.77019,-0.89024,-0.58561,-0.84484,-0.68754,-0.38455,-0.003908,0.44211,0.51296,0.43546,-0.021213,0.15857,0.19062,-0.63119,-0.1382,-0.058693,0.53083,0.32203,0.034059,0.21847,0.26046,0.28143,0.38762,-0.017906,0.50342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.13718,-0.68369,-0.49411,-0.50957,-0.64467,-0.42439,-0.35448,-0.66649,-0.74255,-0.088068,-0.25981,-0.22465,-0.047429,-0.41069,-0.41247,-0.69862,-0.67406,-0.69286,-0.72568,-0.59381,-0.51318,-0.25822,-0.72785,-0.231,-0.16015,0.29544,0.23869,-0.042524,0.37601,0.76694,0.36528,-0.10003,-0.40737,0.073053,0.44296,0.67252,0.65829,0.25116,-0.18423,0.30555,0.45212,0.92051,1.2902,1.4858,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.29273,0.19594,0.33909,-0.60688,-0.41714,-0.14466,-0.061273,-0.14489,-0.3401,-0.55888,-0.24502,-0.17761,-0.66364,-0.61649,-0.69431,-0.72392,-0.30266,-0.29325,-0.54044,-0.51928,-0.6035,-0.59956,-0.86966,-0.98488,-0.78289,-0.80566,-0.76171,-0.67907,-0.61876,-0.56929,-0.49457,-0.44931,-0.18474,-0.30088,-0.23935,0.14555,-0.57014,-0.021713,0.28378,-0.32036,-0.2013,0.11148,-0.35423,0.51808,0.74146,0.8974,0.47113,0.15799,0.28178,0.27275,0.50844,0.50592,0.17902,0.20405,0.12565,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.72731,-0.48503,-0.38864,-0.69427,-0.52251,-0.72279,-0.7455,-0.26109,-0.16915,-0.43269,-0.44702,-0.26547,-0.60471,-0.71603,-0.62867,-0.7892,-1.0672,-0.98856,-0.77251,-0.73547,-0.67365,-0.16805,0.17686,0.29527,0.03829,0.37283,-0.28285,-0.048381,0.80828,0.041982,0.009873,0.22063,0.56563,0.46875,0.39652,-0.26402,0.26774,0.074791,0.32867,0.73543,0.22181,1.0424,1.4224,1.8089,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.031613,-0.56397,-0.22987,-0.39571,-0.72031,-0.63526,-0.85588,-0.6701,-0.22392,-0.084604,-0.36925,-0.26401,-1.0114,-0.43305,-0.7941,-0.65848,-0.5828,-0.58778,-0.090957,-0.091088,-0.1154,0.043426,0.22818,0.74997,0.39626,0.25547,0.49543,0.65969,0.57312,0.40469,0.54254,0.27803,0.42725,0.61863,0.318,0.60599,-0.090984,-0.016494,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.22685,-0.66549,-0.40093,-0.75383,-0.58216,-0.61126,-0.84273,-0.58051,-0.4148,-0.22792,-0.77814,-0.50572,-0.42171,-0.80622,-0.98011,-0.97181,-1.0034,-1.0047,-1.0075,-0.91062,-0.70119,-0.5997,-0.83822,-0.26452,0.21514,-0.046488,0.42846,0.55751,0.23766,0.086485,0.38507,0.13607,0.33529,-0.39852,0.83969,0.60867,0.57424,0.26405,-0.19179,0.032893,0.78003,0.69672,0.59751,1.1248,1.0438,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.24727,0.52725,0.44655,0.63582,0.52108,0.34436,0.62178,0.34109,0.73649,0.11043,0.11111,0.000159,-0.18055,-0.015384,-0.4475,-0.24605,-0.46288,-0.66107,-0.97906,-0.57896,-0.16417,0.047471,-0.59883,-0.9559,-0.85343,-0.48996,-0.58056,-0.61312,-0.55961,-0.48497,-0.64737,-0.64855,-0.20419,0.20456,0.29508,0.35486,-0.42684,-0.23712,-0.26295,-0.64781,-0.019442,-0.71231,-0.03298,0.61408,0.74268,0.49865,0.46189,0.24083,0.10745,0.20918,0.061352,0.38637,-0.31492,0.37467,0.61757,1.9419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.091125,-0.61675,-0.33986,-0.85833,-0.9858,-0.90967,-0.6883,-0.75957,-0.61538,-0.42926,-0.19633,-0.46422,-0.51968,-0.73848,-0.78893,-0.71133,-0.62424,-0.73012,-0.76798,-0.59438,-0.79149,-0.56844,-0.33349,0.15865,0.26532,0.025546,0.044813,0.18669,0.49001,0.74715,-0.13379,0.12861,0.89691,0.76726,0.77932,0.6466,0.27911,0.61747,0.24689,0.047217,-0.045406,0.4938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.24727,0.52725,0.44655,0.63582,0.52108,0.34436,0.62178,0.34109,0.73649,0.11043,0.11111,0.000159,-0.18055,-0.015384,-0.4475,-0.24605,-0.46288,-0.66107,-0.97906,-0.57896,-0.16417,0.047471,-0.59883,-0.9559,-0.85343,-0.48996,-0.58056,-0.61312,-0.55961,-0.48497,-0.64737,-0.64855,-0.20419,0.20456,0.29508,0.35486,-0.42684,-0.23712,-0.26295,-0.64781,-0.019442,-0.71231,-0.03298,0.61408,0.74268,0.49865,0.46189,0.24083,0.10745,0.20918,0.061352,0.38637,-0.31492,0.37467,0.61757,1.9419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.075114,-0.055303,-0.84148,-1.1342,-0.93354,-0.7656,-0.84639,-0.44596,-0.40006,-0.59108,0.040003,-0.45449,-0.24655,0.28186,0.08201,-0.7901,-0.54424,-0.79881,-0.72069,-0.70532,-0.63281,-0.7864,-0.65431,-0.51083,-0.49738,-0.59209,-0.44215,0.2166,0.10667,0.3552,-0.096994,0.01351,-0.3125,-0.34085,-0.60657,-0.33817,0.091184,0.4374,0.1804,-0.44322,-0.4839,-0.65441,-0.56274,-0.54885,-0.12201,0.67845,0.93343,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.18493,0.33439,-0.636,-0.84307,-0.75862,-0.65286,-1.0076,-0.80258,-0.88425,-1.0927,-0.63166,-1.0626,-1.4385,-0.91588,-0.80659,-0.85981,-0.57169,-0.50533,-0.46582,-0.1996,-0.007739,0.071043,0.005669,-0.33868,0.56366,0.97621,0.28418,0.85369,0.6301,0.94184,0.79031,-0.10787,0.219,0.41424,-0.17746,-0.69635,-1.131,-1.0878,-0.90834,-0.6785,-0.70535,-0.84729,-0.15301,-0.16662,-0.20981,0.09423,0.18957,0.52602,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
